output,driver,S1,S1_conf,ST,ST_conf,S2,S2_conf
Ci(lcst),Tair-Ps,,,,,0.002672414579624093,0.00562186850683004
Ci(lcst),VPD-CO2,,,,,0.04246109302197515,0.01106049414771715
Ci(lcst),VPD-Ps,,,,,0.0016468291435511977,0.009282734376644857
Ci(lcst),CO2-Ps,,,,,0.0012993030980465552,0.008346700872311815
Ci(cap),PPFD,0.00453580793254903,0.0011618057759939812,0.011249256469325205,0.0005435928326871629,,
Ci(cap),Tair,0.08563077826562897,0.0028727927320284143,0.10211486569826525,0.0012863891400227698,,
Ci(cap),VPD,0.14541664160521478,0.003983603113617425,0.1680799290964159,0.0021918283959444333,,
Ci(cap),CO2,0.7262428817228399,0.007239493151248145,0.758479546927173,0.0067975836951997826,,
Ci(cap),Ps,0.000806589992026346,0.0005232555035937595,0.0033256489010594103,8.16450061359665e-05,,
Ci(cap),PPFD-Tair,,,,,0.002293999934497401,0.0017452812516459487
Ci(cap),PPFD-VPD,,,,,0.0005373950566760488,0.0018110447144402064
Ci(cap),PPFD-CO2,,,,,0.0018675235619176611,0.002088543661161594
Ci(cap),PPFD-Ps,,,,,0.0007090140862048189,0.0017236976131020476
Ci(cap),Tair-VPD,,,,,0.001682444775777392,0.004334584150171908
Ci(cap),Tair-CO2,,,,,0.009320330818712974,0.005992340433748495
Ci(cap),Tair-Ps,,,,,-0.0005230305998488584,0.004491178391298855
Ci(cap),VPD-CO2,,,,,0.01837301995129459,0.008163928659140287
Ci(cap),VPD-Ps,,,,,-0.0001773278825439868,0.0064281957844245785
Ci(cap),CO2-Ps,,,,,-0.00013587079646673562,0.009983731530482877
Ci(mes),PPFD,0.0030476919802508904,0.0008129878706024365,0.005754655151976129,0.00024096876765487845,,
Ci(mes),Tair,0.0732143792139299,0.0032472029609541373,0.0907235743982222,0.001151093982824647,,
Ci(mes),VPD,0.1559622934595869,0.004169723181597189,0.18339386381187361,0.0021897484856401943,,
Ci(mes),CO2,0.7245408026852892,0.007182121782290973,0.7592844025786365,0.0073216253708126835,,
Ci(mes),Ps,0.0025291895322522946,0.0006484751330710205,0.004756358626339015,8.089846757818605e-05,,
Ci(mes),PPFD-Tair,,,,,0.0007633054207207973,0.0010747195863629263
Ci(mes),PPFD-VPD,,,,,4.8272393252335455e-05,0.0011822853390959112
Ci(mes),PPFD-CO2,,,,,0.0005553135858399338,0.001305791375483519
Ci(mes),PPFD-Ps,,,,,1.5039144623865078e-05,0.0011066343354454004
Ci(mes),Tair-VPD,,,,,0.0038641612482390453,0.004575238057784161
Ci(mes),Tair-CO2,,,,,0.009610537563951582,0.006257533153832857
Ci(mes),Tair-Ps,,,,,0.00021888499077982616,0.004626420797068629
Ci(mes),VPD-CO2,,,,,0.021101008889700124,0.007889033186247058
Ci(mes),VPD-Ps,,,,,0.00016112905075573326,0.006810862026943674
Ci(mes),CO2-Ps,,,,,0.0002383145738731789,0.008854475181175395
Pleaf(std),PPFD,0.007524185766862652,0.0017535127797301958,0.03922831430437854,0.003297940216478442,,
Pleaf(std),Tair,0.19365620395361618,0.007110149966002364,0.5492687463322233,0.01398047098593485,,
Pleaf(std),VPD,0.11863061449076377,0.005799760179898937,0.4198119878092595,0.011772111264075407,,
Pleaf(std),CO2,0.0034004553571493346,0.002993235723641471,0.0851995838986021,0.0031818321159755507,,
Pleaf(std),Ps,0.11418398898686419,0.010629452036417747,0.6221304908451646,0.013629870128082786,,
Pleaf(std),PPFD-Tair,,,,,0.003933776742281819,0.0024701981434738732
Pleaf(std),PPFD-VPD,,,,,0.000979657616280008,0.0028368424703399983
Pleaf(std),PPFD-CO2,,,,,-0.00016556190306171985,0.0022054143305239413
Pleaf(std),PPFD-Ps,,,,,0.01203690025734,0.003576597368167606
Pleaf(std),Tair-VPD,,,,,0.035601023861214595,0.010788145469002286
Pleaf(std),Tair-CO2,,,,,0.010076608360171768,0.008412866698620167
Pleaf(std),Tair-Ps,,,,,0.1853542388858769,0.016729444365674032
Pleaf(std),VPD-CO2,,,,,0.0031301038205667903,0.007855267805688274
Pleaf(std),VPD-Ps,,,,,0.17901769243014712,0.015793890456226582
Pleaf(std),CO2-Ps,,,,,0.016423542904000277,0.006328417417359124
Pleaf(tuz),PPFD,0.010814431946598113,0.001518452500127961,0.02052511028566155,0.0006961672801011269,,
Pleaf(tuz),Tair,0.2114188891881109,0.005437988091199902,0.2691175834135338,0.003684983704471921,,
Pleaf(tuz),VPD,0.5428790521932974,0.00822796130328453,0.611597510404307,0.007000066857940227,,
Pleaf(tuz),CO2,0.003535425664892553,0.0017004992211200902,0.029607707864380002,0.0005018291394225196,,
Pleaf(tuz),Ps,0.12954413452396638,0.003992520188356651,0.188843040740115,0.002610409851356981,,
Pleaf(tuz),PPFD-Tair,,,,,0.002402995438955974,0.0022416317512393953
Pleaf(tuz),PPFD-VPD,,,,,0.00158701764294078,0.0022083967000126443
Pleaf(tuz),PPFD-CO2,,,,,0.0007437418108833557,0.0022570518605665698
Pleaf(tuz),PPFD-Ps,,,,,0.0013531731345056974,0.002263102708705589
Pleaf(tuz),Tair-VPD,,,,,0.017760655893322763,0.008417673125302514
Pleaf(tuz),Tair-CO2,,,,,0.011056811953767384,0.008135059198517498
Pleaf(tuz),Tair-Ps,,,,,0.014101134932732462,0.009740840193332951
Pleaf(tuz),VPD-CO2,,,,,0.003761667958509698,0.01188516662982605
Pleaf(tuz),VPD-Ps,,,,,0.034575036422165556,0.01376103050278784
Pleaf(tuz),CO2-Ps,,,,,0.0009244852621657362,0.0026841758841560205
Pleaf(sox1),PPFD,0.00018660775261385677,0.0010135363711948576,0.010747387247011818,0.0005478327653487972,,
Pleaf(sox1),Tair,0.5218232601526008,0.007973142796754769,0.6313059132422234,0.005073209722028285,,
Pleaf(sox1),VPD,0.3311655946979567,0.007194162364626289,0.4411369332117721,0.00550500210971163,,
Pleaf(sox1),CO2,0.01887245938027575,0.0024388220921286144,0.07287264365747687,0.0018459066405550346,,
Pleaf(sox1),Ps,0.0021536772687359225,0.0009737340768658738,0.010316320283070925,0.00019428879812416168,,
Pleaf(sox1),PPFD-Tair,,,,,0.005546479597717591,0.0017234878548632961
Pleaf(sox1),PPFD-VPD,,,,,0.0004961266494659111,0.0012176494356751421
Pleaf(sox1),PPFD-CO2,,,,,9.573201199851444e-05,0.0012430601238975975
Pleaf(sox1),PPFD-Ps,,,,,0.00017172883256387017,0.001255527797755388
Pleaf(sox1),Tair-VPD,,,,,0.058513791105288426,0.010196758234530295
Pleaf(sox1),Tair-CO2,,,,,0.008087257705992126,0.010701839737690929
Pleaf(sox1),Tair-Ps,,,,,0.0035125719795581416,0.010637870129713688
Pleaf(sox1),VPD-CO2,,,,,0.014632175633370617,0.008998709440227692
Pleaf(sox1),VPD-Ps,,,,,0.002675089364388892,0.008720999402625475
Pleaf(sox1),CO2-Ps,,,,,-0.0004897515426674323,0.0037592072504343526
Pleaf(sox2),PPFD,0.015141572392330003,0.0014254364816563801,0.0227275554495348,0.0005872214093500299,,
Pleaf(sox2),Tair,0.17110192809793745,0.005069976859804748,0.19112896884838593,0.0026095335490002886,,
Pleaf(sox2),VPD,0.36253251728361674,0.006287158927181749,0.38453289653814887,0.004493290662274909,,
Pleaf(sox2),CO2,0.0379333685465214,0.002156883480909717,0.05332767745832962,0.0007140362881901195,,
Pleaf(sox2),Ps,0.3825121924559898,0.006188088022844152,0.3932361660642885,0.003789055053112655,,
Pleaf(sox2),PPFD-Tair,,,,,0.00236516956431837,0.001902840513254809
Pleaf(sox2),PPFD-VPD,,,,,0.0005493429809413364,0.0020802990639155125
Pleaf(sox2),PPFD-CO2,,,,,0.0008974377724651067,0.0020069010018257108
Pleaf(sox2),PPFD-Ps,,,,,7.685257809725288e-05,0.0022828504611354795
Pleaf(sox2),Tair-VPD,,,,,0.006739648736239612,0.007079907225704673
Pleaf(sox2),Tair-CO2,,,,,0.0021158128168865045,0.006584921632068898
Pleaf(sox2),Tair-Ps,,,,,0.001213680356497604,0.007715152747319108
Pleaf(sox2),VPD-CO2,,,,,0.004152784655624138,0.008957490956718361
Pleaf(sox2),VPD-Ps,,,,,0.003357351760494842,0.010467366125513427
Pleaf(sox2),CO2-Ps,,,,,0.001448117896097556,0.0036225911385839114
Pleaf(wue),PPFD,0.034668263824267874,0.002464567310985804,0.07681579539884892,0.00225931933102565,,
Pleaf(wue),Tair,0.2943999538747797,0.006303613125272018,0.44538747757275043,0.006901042822016423,,
Pleaf(wue),VPD,0.1726331482944766,0.00543850822640187,0.3499510875908296,0.004854304981292023,,
Pleaf(wue),CO2,0.04759946720542319,0.003915089752487789,0.19402648175265907,0.004175515725746632,,
Pleaf(wue),Ps,0.21093996238371168,0.004967797686539141,0.25775060734340116,0.003157853591190822,,
Pleaf(wue),PPFD-Tair,,,,,0.014314815967386763,0.003218901946809856
Pleaf(wue),PPFD-VPD,,,,,0.004066882838807351,0.003477060854353659
Pleaf(wue),PPFD-CO2,,,,,0.002607608406051218,0.0030772855728816244
Pleaf(wue),PPFD-Ps,,,,,0.0008556325796569564,0.003096098807381279
Pleaf(wue),Tair-VPD,,,,,0.04459827106052275,0.0077699359157270085
Pleaf(wue),Tair-CO2,,,,,0.02400577419964011,0.00720601656048913
Pleaf(wue),Tair-Ps,,,,,0.009592970840657827,0.007793376278199754
Pleaf(wue),VPD-CO2,,,,,0.06507961560099226,0.006882344326813065
Pleaf(wue),VPD-Ps,,,,,0.0020809509475063215,0.007646206674341029
Pleaf(wue),CO2-Ps,,,,,0.0018375091074663563,0.004659729149550208
Pleaf(cmax),PPFD,0.004890234891640329,0.0018129984347594885,0.0409378198745117,0.0023331536283630566,,
Pleaf(cmax),Tair,0.21641138373458427,0.006427520489430966,0.5741831257401643,0.008615705902233955,,
Pleaf(cmax),VPD,0.23677961240605663,0.008137617645415061,0.6606052565739403,0.0073011522187941815,,
Pleaf(cmax),CO2,0.0356985872085339,0.0059149788090851795,0.351729141380288,0.006048432577458473,,
Pleaf(cmax),Ps,0.030044186139405495,0.002452582857170418,0.08644389831607506,0.0023950728583875453,,
Pleaf(cmax),PPFD-Tair,,,,,0.004035131249954332,0.0030176702615894477
Pleaf(cmax),PPFD-VPD,,,,,0.0020963560977191043,0.0020981707990761554
Pleaf(cmax),PPFD-CO2,,,,,0.0013848110881250694,0.0024532195178463795
Pleaf(cmax),PPFD-Ps,,,,,0.0018620914289900134,0.0026545747297197324
Pleaf(cmax),Tair-VPD,,,,,0.1365536751943872,0.009374201390585283
Pleaf(cmax),Tair-CO2,,,,,0.039445957848715116,0.007899405648571228
Pleaf(cmax),Tair-Ps,,,,,0.002771962386246822,0.007271457264674849
Pleaf(cmax),VPD-CO2,,,,,0.09917904249338787,0.009985219546190508
Pleaf(cmax),VPD-Ps,,,,,0.003305186029781408,0.01059686841286435
Pleaf(cmax),CO2-Ps,,,,,0.00236314782630994,0.00742266977822781
Pleaf(pmax),PPFD,0.012266712353057577,0.0013743834965663916,0.028484584323401403,0.0011728715021115115,,
Pleaf(pmax),Tair,0.1476064375620989,0.004982457779658927,0.25428696797142003,0.004527577016631869,,
Pleaf(pmax),VPD,0.2883703232466707,0.006224866168728027,0.4143101518522761,0.005600232983562771,,
Pleaf(pmax),CO2,0.01786910932016474,0.004071647275394479,0.15331846646863576,0.0043960929260408845,,
Pleaf(pmax),Ps,0.3757583464317438,0.0060716827095459525,0.43779150086864854,0.0040867552512142335,,
Pleaf(pmax),PPFD-Tair,,,,,0.0017720367422858208,0.002254936887156671
Pleaf(pmax),PPFD-VPD,,,,,0.00015035058820211944,0.00216472534405227
Pleaf(pmax),PPFD-CO2,,,,,0.0012839090956296047,0.002254406552220572
Pleaf(pmax),PPFD-Ps,,,,,-8.976333252169733e-05,0.00238551147332922
Pleaf(pmax),Tair-VPD,,,,,0.010779993599659032,0.006149285226889117
Pleaf(pmax),Tair-CO2,,,,,0.017638991866724667,0.0069693979325704475
Pleaf(pmax),Tair-Ps,,,,,0.0008515520389322795,0.007526958747150431
Pleaf(pmax),VPD-CO2,,,,,0.03500332687042011,0.00864828164224121
Pleaf(pmax),VPD-Ps,,,,,0.005951950474434031,0.00980470493787684
Pleaf(pmax),CO2-Ps,,,,,0.006568203113673066,0.00529354776915927
Pleaf(cgn),PPFD,0.02469083020393358,0.00211011954384067,0.04485240283349449,0.001158260625608205,,
Pleaf(cgn),Tair,0.2606750923986838,0.005408565998985585,0.35880183491242373,0.004665050948132865,,
Pleaf(cgn),VPD,0.10572039840444993,0.005018355369681274,0.3054671425711139,0.005161816633341033,,
Pleaf(cgn),CO2,0.08842624552009082,0.00455507467852048,0.29976338869852837,0.005659593988008441,,
Pleaf(cgn),Ps,0.2771064997657092,0.005504869059372584,0.3500493636390901,0.004207903889274469,,
Pleaf(cgn),PPFD-Tair,,,,,0.006383951423005518,0.002929509320965953
Pleaf(cgn),PPFD-VPD,,,,,0.0009000172050503963,0.002769841772498278
Pleaf(cgn),PPFD-CO2,,,,,0.0029833983602731706,0.002987363537148364
Pleaf(cgn),PPFD-Ps,,,,,0.000628722065374121,0.003364304395099467
Pleaf(cgn),Tair-VPD,,,,,0.008381774674441775,0.007322134174463002
Pleaf(cgn),Tair-CO2,,,,,0.016184678684681042,0.007648583425896343
Pleaf(cgn),Tair-Ps,,,,,0.0015899700388986027,0.007954400255108927
Pleaf(cgn),VPD-CO2,,,,,0.1039028043527096,0.007415664039740039
Pleaf(cgn),VPD-Ps,,,,,0.01240403496180198,0.008303874946806206
Pleaf(cgn),CO2-Ps,,,,,0.011887963229042509,0.006604547583021099
Pleaf(pmax2),PPFD,0.009351051954430107,0.001035429846617515,0.014806712844373,0.000420396921611403,,
Pleaf(pmax2),Tair,0.0894510813147932,0.0030353406460427008,0.10562287709374528,0.0014371586762598277,,
Pleaf(pmax2),VPD,0.18548077391749543,0.004489582869653784,0.20163741800103233,0.002212932081139585,,
Pleaf(pmax2),CO2,0.02864585263749084,0.0017630627188937415,0.03745777883480578,0.0005295853083810212,,
Pleaf(pmax2),Ps,0.6654719183776305,0.0061920627691944684,0.6725016283004441,0.005508479658215536,,
Pleaf(pmax2),PPFD-Tair,,,,,0.0021145683512137914,0.0014596706596727788
Pleaf(pmax2),PPFD-VPD,,,,,0.0007556566777839335,0.0015712941560097975
Pleaf(pmax2),PPFD-CO2,,,,,0.000563792073069995,0.0014190608077297433
Pleaf(pmax2),PPFD-Ps,,,,,0.0003271468983858661,0.0015627705277570453
Pleaf(pmax2),Tair-VPD,,,,,0.007731707920368064,0.004332812505340683
Pleaf(pmax2),Tair-CO2,,,,,0.0012615364246687626,0.004337262329555709
Pleaf(pmax2),Tair-Ps,,,,,0.0007241334339757044,0.005377353928495714
Pleaf(pmax2),VPD-CO2,,,,,0.001209558733838264,0.005737609894447911
Pleaf(pmax2),VPD-Ps,,,,,0.0011448776380730274,0.007363194670941196
Pleaf(pmax2),CO2-Ps,,,,,0.0007174290759381918,0.003250290229449772
Pleaf(lcst),PPFD,0.00518253050298631,0.0019458615962229646,0.030996623489942164,0.001393126500619477,,
Pleaf(lcst),Tair,0.45326354928398055,0.009069445779356962,0.6810526517939857,0.0070457203451623086,,
Pleaf(lcst),VPD,0.1975612881098305,0.006700939912888181,0.4653222586529209,0.006634288292949614,,
Pleaf(lcst),CO2,0.012041289293589857,0.00427121265874174,0.23416772618421605,0.00523485215307183,,
Pleaf(lcst),Ps,0.015621944967661183,0.0032459048056946017,0.12801492943360962,0.003131530167910319,,
Pleaf(lcst),PPFD-Tair,,,,,0.0024577652681018747,0.002921142116030464
Pleaf(lcst),PPFD-VPD,,,,,0.0031601735968306843,0.002541441826148065
Pleaf(lcst),PPFD-CO2,,,,,0.002359531194664262,0.0026678165382120612
Pleaf(lcst),PPFD-Ps,,,,,0.0014149576916463874,0.0026050967620439686
Pleaf(lcst),Tair-VPD,,,,,0.048103270632638945,0.011926923514964003
Pleaf(lcst),Tair-CO2,,,,,0.02088467481177056,0.011147340374911332
Pleaf(lcst),Tair-Ps,,,,,0.00894368952700746,0.011218746926175976
Pleaf(lcst),VPD-CO2,,,,,0.05378625561859518,0.00892411317716242
Pleaf(lcst),VPD-Ps,,,,,0.013851033929278295,0.009861502258478053
Pleaf(lcst),CO2-Ps,,,,,0.008999934248503209,0.006512762807914337
Pleaf(cap),PPFD,0.000567478022874176,0.0004621240648804603,0.0020816313998031884,0.00011861130967597641,,
Pleaf(cap),Tair,0.10471899315752162,0.0035493829203660865,0.12016575847402247,0.001732673734169563,,
Pleaf(cap),VPD,0.1893350357989094,0.00503161681399555,0.20591697891489813,0.002357203573768191,,
Pleaf(cap),CO2,0.04853050204873358,0.0019975635218044373,0.05510726351216155,0.0006805269238644623,,
Pleaf(cap),Ps,0.6335098411523375,0.0068691521623896875,0.6444442579666296,0.006473666166356044,,
Pleaf(cap),PPFD-Tair,,,,,0.0005517059458486628,0.0005598827777811505
Pleaf(cap),PPFD-VPD,,,,,7.204236036728595e-05,0.0005924504588816509
Pleaf(cap),PPFD-CO2,,,,,0.00014467926759601651,0.000563252160614188
Pleaf(cap),PPFD-Ps,,,,,-5.241641162612165e-05,0.0006596424362177801
Pleaf(cap),Tair-VPD,,,,,0.008639572933879014,0.005298533827208807
Pleaf(cap),Tair-CO2,,,,,0.0017703768205334022,0.004952030901419833
Pleaf(cap),Tair-Ps,,,,,0.00235701214715911,0.005822379381975194
Pleaf(cap),VPD-CO2,,,,,0.0011268621084124172,0.006677272708016239
Pleaf(cap),VPD-Ps,,,,,0.00436500662821282,0.008201226615891469
Pleaf(cap),CO2-Ps,,,,,0.0015749702521726805,0.0032199624457325882
Pleaf(mes),PPFD,0.005987941191236017,0.0009223853573451168,0.010415658776018915,0.000358452032168865,,
Pleaf(mes),Tair,0.136138350027847,0.003623087022214204,0.15577969020562338,0.001956628523466607,,
Pleaf(mes),VPD,0.3259728249449646,0.0056924816221664955,0.3461022340854129,0.0038951959528489275,,
Pleaf(mes),CO2,0.002622678237263974,0.0008761423989161359,0.011072446887390714,0.00016991386932072977,,
Pleaf(mes),Ps,0.4973013350952681,0.006852583162567357,0.5167507724642921,0.005273743817780077,,
Pleaf(mes),PPFD-Tair,,,,,0.0019083679026150324,0.0013226928942325405
Pleaf(mes),PPFD-VPD,,,,,0.00034504385678857385,0.0013461007540683753
Pleaf(mes),PPFD-CO2,,,,,0.0005539384438378973,0.0013856391582011231
Pleaf(mes),PPFD-Ps,,,,,0.0004202947036600069,0.001517496967797756
Pleaf(mes),Tair-VPD,,,,,0.0062364142169800685,0.005675011570273979
Pleaf(mes),Tair-CO2,,,,,0.00404345629963457,0.005403148609333662
Pleaf(mes),Tair-Ps,,,,,0.0048075780303828974,0.005841917839414484
Pleaf(mes),VPD-CO2,,,,,0.0005955835323803189,0.0073798491097606935
Pleaf(mes),VPD-Ps,,,,,0.010058518852186893,0.010518405634328168
Pleaf(mes),CO2-Ps,,,,,0.0009610548846101241,0.0013688078556356727
