doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cgn),A(pmax),A(cmax),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cgn),E(pmax),E(cmax),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cgn),gs(pmax),gs(cmax),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cgn),gb(pmax),gb(cmax),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cgn),Ci(pmax),Ci(cmax),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cgn),Tleaf(pmax),Tleaf(cmax),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cgn),Pleaf(pmax),Pleaf(cmax),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cgn),Rublim(pmax),Rublim(cmax),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cgn),Ps(pmax),Ps(cmax),Ps(lcst),Ps(cap),Ps(mes)
248,15.5,3.763107291192658,3.027738859782823,5.167501188131311,3.6088091430227736,2.510963321943809,0.712252608137244,3.620637275346682,2.872700844213061,3.426886925426731,2.6445240420377862,2.8460642625956827,2.4855636884528765,1.826422474171424,1.2976680830293932,3.484542632271949,1.8323385133732972,0.9980007809493344,0.22536259355561067,1.6906721562654983,1.1861142822970394,1.545696438821057,1.045447221572488,1.7448869112232708,1.4683518356452918,0.028679082742153906,0.020337391479597275,0.055047586169206075,0.02877259600830759,0.015623975390540362,0.0036012883919706085,0.02701813461744049,0.018954644642511665,0.024701208365667,0.01670664770046779,0.0278845719306004,0.023465135874598194,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.675847822531974,17.866418216338218,26.61687198496476,21.5968058829275,15.98346498412673,9.901523630622147,20.118366052558358,17.29419822966589,19.37079221719856,16.463560634547243,25.351678950938016,15.892453222236988,31.142991029220894,31.143190082777267,31.142366741889937,31.142988802072562,31.143302893977836,31.143591166707054,31.143040099114963,31.143229851164463,31.143094620986354,31.14328275265396,31.143019710252958,31.143123708426522,-3.4583100808474527,-2.133804013786908,-0.02023050252008186,-9.321961221566205,-4.31641763621269,-0.24567834372187666,-1.795632251984216,-1.9083561725851135,-1.62654637108287,-5.205530850161363,-2.049261073336235,-2.2747089145380297,True,True,True,True,True,True,True,True,True,True,True,True,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186,-0.02023050252008186
248,16.0,4.1579676469268545,3.3960386697653915,5.529235334853616,3.8054087794238733,2.711003405647039,1.3479509579914564,3.985935554775732,3.0909378536855137,3.695025883261832,2.826599148096883,2.9934261015028922,2.6516008447650044,1.9272937939229604,1.38770108424746,3.517417744823218,1.7885140802355872,1.0067687796633147,0.4220111688325911,1.7839416843018618,1.2012321227682599,1.570065270784156,1.0475782798584505,1.6627525006591626,1.4642254714468899,0.03208950937693155,0.023060802630724592,0.058900572675584635,0.029764058594602214,0.016707778743118108,0.007091194881971017,0.029977508046453133,0.020185221159240853,0.026383325502581188,0.017603169527954963,0.027940923622325805,0.024604711563335,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.936730979518845,18.122632086718433,26.61677882557243,21.21064786260896,15.737214729899318,11.313596477874693,20.284473657962607,17.044990232170164,19.204645849428978,16.131289778672905,24.437941183962543,15.535771797149845,30.262297611625943,30.262508898266958,30.261674910456396,30.262351953492505,30.262658056826155,30.262885137758484,30.262352456055954,30.262580366891193,30.262436107938917,30.262640464370257,30.2623998558755,30.262477504268514,-3.881162780939093,-2.303152535735294,-0.02067343106551331,-9.104011728476909,-4.318085753384994,-0.44335474674510233,-1.9086499744343444,-1.9368287288129835,-1.655041185026591,-5.290100499871057,-1.993186237570262,-2.303152535735294,True,True,True,True,True,True,True,True,True,True,True,True,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331,-0.02067343106551331
248,16.5,4.599631590787833,3.8248811508299316,5.876571289183538,4.014449286590615,2.957461538073377,2.227658977509347,4.382587536157915,3.242493043268819,4.016457224822459,3.040626565210461,3.1889827139016464,2.8489177469957885,2.017226733019901,1.4756341010331993,3.482435644773719,1.7259612064403975,1.0147156281382783,0.7006791446368017,1.8520298004956517,1.1550020822396372,1.5942769526355847,1.0443397672812338,1.6287214627351267,1.4412801295881192,0.03607196059710914,0.026336302966856524,0.06260011616657142,0.03083149421786867,0.0180804171473944,0.012541332794201122,0.03315048565614912,0.020673506437345186,0.028536571362774363,0.01869267768549663,0.029153141779638923,0.02579788532648329,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.264593811619157,18.445864940109132,26.616682846389562,20.836200290916434,15.528353299717471,13.22405516074844,20.45059186560603,16.463537131574284,19.12157362081496,15.799028009300477,24.188733755996147,15.177531362725535,29.163418189210077,29.163641101478536,29.162815138147966,29.16353807191239,29.16383080082489,29.16395915905404,29.16348592401072,29.16377242051877,29.163591867130222,29.163817905606347,29.163577709541354,29.163654752800905,-4.444832998851547,-2.500655232283465,-0.021124167674897,-8.792921175586013,-4.303359756881182,-0.7255364019386947,-1.9934784236135308,-1.8525959767607711,-1.6835370405374597,-5.177421722485898,-1.9934784236135308,-2.3034198066896017,True,True,True,True,True,True,True,True,True,True,True,True,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897,-0.021124167674897
248,17.0,4.961346971512865,4.233613247318615,5.987029028288728,4.183516474696689,3.2571571547926355,3.190921214901827,4.725663202446161,3.5488048145122923,4.356925028937105,3.3203300930196917,3.3526486623685927,3.0681577672155407,2.0412524496734794,1.5281517033303909,3.266722366022689,1.640355605054839,1.0274594990516825,1.0014118040191926,1.874215977960938,1.1703410517977229,1.618328387610749,1.0533622203524642,1.5032646146861501,1.4353965598551686,0.039677800359078697,0.02965050362813466,0.06377627069033215,0.03184016024168815,0.019900545179645002,0.019335563805741432,0.036189115358884215,0.02259744409449608,0.03124789890816118,0.020338677824366068,0.029026036145336446,0.02771552401082171,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.657753251186435,18.835300799971986,26.616572523806553,20.647655353159177,15.512538149018638,15.300665265385483,20.699808670802433,16.463557690850493,19.287725010512105,15.7159839887155,23.108880042464065,14.911571618615792,27.85648743921542,27.856711372579316,27.855952368531536,27.856662402698472,27.856929897513528,27.856941850588843,27.856561472362504,27.856868229254797,27.856672991155225,27.85691920999223,27.856723137287847,27.856752714976743,-4.6703232760052735,-2.613607800184975,-0.021582816959394537,-8.367183839316116,-4.28212819397162,-1.0358534625694045,-2.021949923579136,-1.8810790005777462,-1.7120338929760779,-5.571897183214172,-1.8810790005777462,-2.3318659541821947,True,True,False,True,True,True,True,True,True,True,True,True,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537,-0.021582816959394537
248,17.5,4.2726644113259535,3.862864755815393,4.783775209588019,3.9985702698188974,3.2872576989909215,3.5461208825142627,4.125530985238404,3.5920966646583934,4.239497047330326,3.451224498363148,3.394808554721874,3.0989665958711647,1.63937759810991,1.295624766097404,2.382590596939266,1.54703602525219,0.9673013023754092,1.1084742067917432,1.520342135682444,1.1391488299485468,1.6181411846549494,1.0541817826113415,1.5151867630935645,1.3424509651799639,0.03497198584196006,0.027606088660661554,0.05095831799428823,0.032991582967249536,0.02058710909354452,0.023373686998404565,0.032059020140378834,0.02402053315710406,0.03412141655934019,0.022228808236561613,0.031950303567733034,0.02830767490577924,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,22.11392962752788,19.289664676674374,26.616392275328817,22.268944879534505,16.14825272354842,17.46043844345387,21.03220329341684,17.709631339943385,21.862846281928583,16.96205265052733,24.687170325874536,15.280371210276211,26.35375871256357,26.35391907037953,26.353411858693807,26.353801788927548,26.35407223259332,26.354008568834693,26.353816728660032,26.353994281184086,26.353771175740466,26.35403385720363,26.353819129933616,26.35389958695228,-2.8955771172970217,-2.1067656102527357,-0.022049484492836637,-7.903083024837076,-4.008920568759609,-1.148923065984674,-1.599672498581409,-1.8250472148797765,-1.7123598567305927,-5.628245552414728,-1.9377345730289603,-2.2194529684019195,False,False,False,False,False,False,False,False,False,False,False,False,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
248.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
249.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
249.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
249.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637,-0.022049484492836637
