doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cgn),A(pmax),A(cmax),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cgn),E(pmax),E(cmax),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cgn),gs(pmax),gs(cmax),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cgn),gb(pmax),gb(cmax),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cgn),Ci(pmax),Ci(cmax),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cgn),Tleaf(pmax),Tleaf(cmax),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cgn),Pleaf(pmax),Pleaf(cmax),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cgn),Rublim(pmax),Rublim(cmax),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cgn),Ps(pmax),Ps(cmax),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
249,11.5,4.992317437774915,3.8483649802543987,6.786212175278429,5.064942649453975,4.168246344083248,5.899537085404193,4.089123804254397,4.314961645531223,2.9503703724904016,4.089122333101014,2.5857837011934217,2.3651811895433283,2.0902447589811275,1.3590809078904658,4.328386982864432,2.3026261390089555,1.5368941254413715,2.8393964338981306,1.4354739585071254,1.564212036854032,0.8996630660151387,1.4222054047503767,1.1402226941789682,0.9966050980364776,0.03872533573982134,0.025118454079335942,0.08079190572587007,0.042690093941980624,0.02842148465436553,0.054983341462723045,0.02779569372440781,0.030288650406108536,0.017420208651764184,0.027538755344006596,0.022078372926458263,0.019297370993111497,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.04128452183529,17.17697384353937,28.186048477082604,22.675283089273197,18.21889944626082,24.43757344451505,17.958628970316603,18.70619948609248,14.386903173890621,17.958628970243463,22.776696569187834,12.663150043719217,27.809742833085114,27.810062496492318,27.808764107854653,27.809649979845936,27.809984757141788,27.809408208396125,27.81002128144167,27.809965063347615,27.81025526246374,27.810027075631027,27.81015021348386,27.81021292925243,-2.645063397049479,-1.6037639654597224,-0.027743204134685243,-7.599454792962773,-4.063986672206883,-5.628245552414728,-1.688193649102135,-1.8570530163869605,-1.0408994078436378,-5.487529413010707,-1.7163368769829392,-1.7726233327445478,True,True,True,True,True,True,True,True,True,True,True,True,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243,-0.027743204134685243
249,12.0,4.638551506406754,3.5306339168079326,6.523248808796351,4.8719709077470235,3.901864754155561,5.615003662125702,3.871846516317898,4.019941969273051,2.7321398827504417,3.871845091448803,2.420523481565151,2.1899915843376547,2.01138206974377,1.2993606400212032,4.381466704236633,2.358668669207532,1.5102297945309107,2.8388823394371774,1.4352710763223433,1.5216534325032867,0.8753034053903443,1.4234206222330228,1.0847064358961136,0.9846292041951274,0.03537528401093744,0.022799688539177534,0.07766100279217385,0.04153019270237125,0.026517950914060246,0.0521832889351203,0.02638130156982593,0.027969156896115423,0.016088376423314888,0.026163470736450912,0.019937424944417966,0.018097892710308826,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.690082382180936,16.915204138074,28.185992027410347,22.887350073587015,18.142230579347437,24.354526412983105,18.041704465992648,18.540085145849208,14.38691281427912,18.041704465959857,22.112179191221436,12.747283124533418,28.705955612603958,28.706254181207388,28.704961584145398,28.70580998572283,28.70616575866074,28.705602223595665,28.70619015093386,28.70615396816013,28.706424703271033,28.706195114705604,28.706336991117695,28.706378910231624,-2.5046660219395256,-1.5197535573752723,-0.028314682463688973,-7.779104093925448,-4.0745181606037235,-5.628245552414728,-1.6885956941577158,-1.8011571186793447,-1.0132271470279421,-5.5438244840235065,-1.6885956941577158,-1.8011571186793447,True,True,True,True,True,True,True,True,True,True,True,True,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973,-0.028314682463688973
249,12.5,4.337627237750959,3.2709713717484608,6.281312732213729,4.705743138105005,3.7067048131790297,5.379749513760666,3.6650459115011182,3.905944056540256,2.603947920749503,3.689338082253502,2.278989298922341,2.0508308752352096,1.9302463050362104,1.2422833646063383,4.388066628756825,2.395313600744323,1.4950525471523426,2.838359716565557,1.4131292238839688,1.5637522781423512,0.8751939364694852,1.416582644730273,1.0666267827251457,0.9264324766475667,0.032629419250321645,0.020952745457352293,0.07478045005933141,0.04055275208771638,0.025236852016330864,0.050129842615834634,0.024956835121637516,0.027617084946242387,0.015456241771472428,0.025017827881185402,0.018837139081982143,0.016361161754424612,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.401871377730483,16.715222676710535,28.185935761672898,23.08964404755037,18.184232778860657,24.35454391966558,18.041717419124662,18.87235248492444,14.55305014291023,18.124780925696875,22.195258023382113,12.83135699537561,29.39763199610243,29.397911580115398,29.396632978137507,29.39744299444301,29.3978088564521,29.397257168509846,29.397835772459604,29.397774623687834,29.398054159228348,29.397834370466768,29.397976442815793,29.398033357805787,-2.3924403274093975,-1.4357674782773866,-0.028895641318547535,-7.896572672005044,-4.081854222565962,-5.628245552414728,-1.660866972190801,-1.8578290293650384,-1.013705927189735,-5.318733748283783,-1.7171418456691545,-1.7452792824083314,True,True,True,True,True,True,True,True,True,True,True,True,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535,-0.028895641318547535
249,13.0,4.111678951267523,3.0845181034974307,6.09300320565886,4.580907295153465,3.5763615496103047,5.220682817092042,3.392122813037031,3.7485941500577082,2.471791661211478,3.5834369197829457,2.1668131823620524,1.9447841960031704,1.8589578909647286,1.1961127470800523,4.369223478462856,2.4145360678798986,1.4860177184301908,2.8378284577381505,1.3238979363031758,1.542433631781762,0.8507717945274492,1.4249081864677358,1.0480406153061756,0.929248247668879,0.030605195590441506,0.019649223654238556,0.07253834584741123,0.039825316198286345,0.024435065526621204,0.048753336137244745,0.022743154111167795,0.026497558059114766,0.014615120279581286,0.02447848521646355,0.01800405337971217,0.01596328260436445,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.177648895901775,16.577278319145265,28.185881174586978,23.251134263009167,18.26615037874692,24.437622455215127,17.626410711277003,18.872364079190344,14.553059070274804,18.29091917418008,22.278335481584858,12.875616634254534,29.87837890121506,29.878642572253423,29.87738018974301,29.878157898216042,29.87852725209323,29.877984309607886,29.87858592476129,29.878499081683554,29.878773938578526,29.878545784678053,29.878695546664105,29.878742753116097,-2.2802437287656363,-1.3799407173642,-0.02948620026204551,-7.958191995248446,-4.094363618967348,-5.628245552414728,-1.5487475320019692,-1.8300922230649181,-0.9860581498760717,-5.628245552414728,-1.7456888157460335,-1.8019577539586233,True,True,True,True,True,True,True,True,True,True,True,True,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551,-0.02948620026204551
249,13.5,3.9738728633150844,2.9797598915957217,5.980904744172908,4.507626926104177,3.5009042386627374,5.135574765787644,3.3296301627876614,3.681332060694238,2.4223360454295033,3.494917521575415,2.0945985233238456,1.8660969246237897,1.8061753004569738,1.1666924876253675,4.342889932090572,2.418603280956056,1.4760234145105104,2.8372884544786956,1.3237064715145344,1.542198481890361,0.8506624607680807,1.4109131151699978,0.9792199391613468,0.9163021478187926,0.029360104587131466,0.018924440765009255,0.0712035562226842,0.03939635035720419,0.023966797206622575,0.048007460660211144,0.022396246856390703,0.02609317674059856,0.01439242725219059,0.023871794863289802,0.016567571946396985,0.015503024024895963,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.01801133428044,16.501491077056915,28.185829297724894,23.34780740220959,18.31209864785383,24.520695803008053,17.70948132969335,18.955435196996213,14.636128456722753,18.29092646779772,21.447678825733025,12.84072406799923,30.143751244432014,30.144002680464773,30.142753691404916,30.143510444443745,30.143881055907702,30.143341148055974,30.143935675104128,30.143849852590755,30.14412148430543,30.143901420792822,30.14407098760356,30.14409570138133,-2.1962083320747094,-1.3522647533025738,-0.03008647989289434,-7.971229807485132,-4.101051751065746,-5.628245552414728,-1.5491849216827387,-1.8304994479401173,-0.9865558691679815,-5.178142310402922,-1.689842184811428,-1.8304994479401173,True,True,True,True,True,True,True,True,True,True,True,True,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434,-0.03008647989289434
249,14.0,3.9301133233985537,2.9604150727534155,5.956742582396572,4.4911881320101426,3.486484756859686,5.114281225509763,3.3606385850434224,3.733135232830929,2.408452863294749,3.5015664026403495,2.041298534343593,1.8287465010741686,1.7759894600358301,1.1568141781239505,4.319084970707251,2.408612765485941,1.4683238434160213,2.8367395973754035,1.3459495130387265,1.5839579040826275,0.8505513129162747,1.4216228454688,1.0095984276941272,0.8611588427826418,0.028909528157596776,0.018791390884989812,0.0709156624988571,0.03929114210028123,0.02387659434290038,0.0478672603166893,0.02271049305334464,0.026726668712221097,0.014351299646250596,0.023987405059647686,0.017034980929000555,0.014530284913213783,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.923229864278994,16.487909722282907,28.185780660554244,23.365628915332447,18.320384357450674,24.52069886754731,17.875610742818097,19.20462836802107,14.63613028102041,18.37399235229956,22.36141735308121,12.761355585773579,30.19129079940089,30.191533717379997,30.190292935569733,30.19104260369485,30.191411504533967,30.19087049399614,30.191454779998317,30.191361497266733,30.191648941629037,30.191425121316428,30.19158660622459,30.19164478421527,-2.1684539900057755,-1.352730776104478,-0.030696601850650686,-7.939204324087017,-4.103985693824486,-5.628245552414728,-1.5777578695944912,-1.8871701231432592,-0.9870617491832065,-5.515732005669721,-1.8027849630845043,-1.7746565763982527,True,True,True,True,True,True,True,True,True,True,True,True,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686,-0.030696601850650686
249,14.5,3.9806566562920347,3.0269181176150615,6.02145809133014,4.531899020476158,3.533990251112588,5.17830383758783,3.4394582631273414,3.744392495091912,2.4562895034290775,3.5340495392657725,2.034817426171848,1.8203898474264242,1.7696839749100126,1.167461044022045,4.30113493259128,2.3861551609290776,1.4643687900188256,2.8361817760765815,1.3680555043743932,1.562786044926829,0.8504383275595022,1.415493556944927,0.9279963302155952,0.8619360027065485,0.029240865420813444,0.019250886625610156,0.07168586113596095,0.03950957352952279,0.02417104663445514,0.048328029985700724,0.02331028405830497,0.026628468054452518,0.014490360985705235,0.024118618571097573,0.0158118890329942,0.0146862719983663,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.893302900102697,16.536542462864592,28.18573529410912,23.302235861017852,18.290699324257282,24.520695250717093,17.95867169862122,19.038498359233227,14.636128127264119,18.29092605574991,21.11542383237179,12.60024796649314,30.020553221710706,30.02079134721301,30.019552120016904,30.020309460400007,30.020673946878663,30.020127926221903,30.0207078373185,30.02063091859326,30.020912296533222,30.02068909924834,30.02088166105776,30.02090775494199,-2.1407119891701694,-1.3532044103730116,-0.03131668882063883,-7.867214480915389,-4.105905560907575,-5.628245552414728,-1.6063318464149552,-1.859459282456899,-0.9875758916457595,-5.31886757503013,-1.7188329291002635,-1.8313340117855719,True,True,True,True,True,True,True,True,True,True,True,True,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883,-0.03131668882063883
249,15.0,4.120480772785332,3.1766286353396995,6.164656934707484,4.624863208332409,3.6390609416971644,5.299486762837915,3.4898962696040456,3.7772125742225047,2.5633962304426134,3.6343639365191427,2.043025189374716,1.8381316313497311,1.7834585662052052,1.196189513257029,4.280424444105316,2.3500024504800288,1.4616374349533614,2.835614879286243,1.3455415728523348,1.5202571072773738,0.8746186701505694,1.417894002345247,0.940018957416934,0.8483753573449324,0.030316559108077568,0.020292956616892066,0.07339039618165165,0.040024674225551525,0.024818681193935866,0.04940511834585355,0.023442280220710897,0.026486364431252265,0.015237528630285659,0.024702878619859387,0.016376962967249303,0.014780306805037786,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,19.927986653188743,16.64736399726597,28.18569270537174,23.167563908300245,18.224139635025008,24.437623057591576,17.70947470368925,18.706237422777846,14.636122986511193,18.20785606323239,21.61382613132141,12.361172835391645,29.63310628249424,29.63334266436284,29.63210109476298,29.632878240661977,29.63323581908779,29.632679816778957,29.633278930903973,29.633208682987924,29.633468274986296,29.633249840145616,29.633441979477404,29.63347882664125,-2.1692267654361874,-1.3818078545792838,-0.03194686453887769,-7.751323761187631,-4.102305628012936,-5.628245552414728,-1.5786625822935096,-1.8036394139669107,-1.0162205031100071,-5.403268720741327,-1.8036394139669107,-1.8598836218852608,True,True,True,True,True,True,True,True,True,True,True,True,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769,-0.03194686453887769
249,15.5,4.337977112572641,3.4024880731635094,6.362433950410072,4.759347381221559,3.7914475022707004,5.500267843834529,3.7184691195502073,4.033601661120534,2.6705570735221276,3.7919294704431277,2.081578933482863,1.888735052494198,1.8094483233644785,1.237647692100847,4.23855659007519,2.2975374491155978,1.4547470140063397,2.8350387947597255,1.3898032636843833,1.5831892287522813,0.8744978629802955,1.4228604297574485,0.9064816384918214,0.8091261300595013,0.03206337405034638,0.021887819244320057,0.07574466690744057,0.04078112198724943,0.025746506713463724,0.0511345884912587,0.025066116859059382,0.02855416775036199,0.015771922412980484,0.02566235676100605,0.0163487810808366,0.014592883311637968,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.02679866182963,16.820294350493967,28.185651776529056,22.983907484424115,18.123134674248643,24.437612968374218,17.875594451955365,18.955420283540693,14.469989906626484,18.12478502844866,21.19849573482488,12.08701308429007,29.032519390702895,29.032755986389716,29.031514167233624,29.03231743030657,29.032666156866995,29.032092834573778,29.032690127285058,29.0326102039612,29.032903094758737,29.032676465287462,29.032889876376277,29.032930111849556,-2.1977414698450732,-1.4385315499321165,-0.03258725379701176,-7.583142546193787,-4.077350300019787,-5.628245552414728,-1.6353637513910313,-1.88843372469535,-1.016748261091585,-5.600126666492026,-1.8040770669272437,-1.8321959528499459,True,True,True,True,True,True,True,True,True,True,True,True,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176,-0.03258725379701176
249,16.0,4.611800765769531,3.690226813606789,6.57180987849635,4.917270619484041,4.017514830499868,5.748505429981696,3.8641105684846853,4.13681693263516,2.871153253987,3.988896643202364,2.1471317170104465,1.9565294546164966,1.8356959170358047,1.2834082281826753,4.147619982975997,2.2253138315089482,1.460936454302157,2.8344534092993063,1.3674145901673374,1.519760490251624,0.8985918258831984,1.4225665772481477,0.8737957946933829,0.8078479254513168,0.03434619454118313,0.023966464022828086,0.07823700037121781,0.0416928903254972,0.02729856820853908,0.053574776909636045,0.025844484273753982,0.028724021245472242,0.016983322266413897,0.026886925318630323,0.016514663990637637,0.015268218077373927,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.188996947782464,17.05515228406322,28.185610507351246,22.787325674891374,18.137610549921263,24.520670848905887,17.626399820696538,18.540098390229563,14.469986581211728,18.04171735223272,20.86623086273719,11.760815988036732,28.224333618485886,28.224570787480374,28.223340707552985,28.224166302063665,28.22449455197006,28.223903531046165,28.224532691764967,28.224467356032363,28.224733753157153,28.224509039041273,28.224744387292123,28.22477266998531,-2.2543716408765477,-1.4952500107804576,-0.033237982447246156,-7.351623334444141,-4.063760172547278,-5.628245552414728,-1.6077124744983968,-1.8045217860047906,-1.0454001559087003,-5.600129936485243,-1.8045217860047906,-1.8888686337932452,True,True,True,True,True,True,True,True,True,True,True,True,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156,-0.033237982447246156
249,16.5,4.902534842440478,4.012816493584898,6.710054637660422,5.067903470578567,4.268865614923289,6.000674452899351,4.27077741400033,4.417699628086197,3.067150706164998,4.221272852240226,2.2279100758294557,2.0489827439281068,1.8449354599018717,1.3214717954897066,3.9639763979758476,2.1297689207573227,1.4562712379000788,2.83385860874981,1.45505095024699,1.5407042015701615,0.8984627972459168,1.4194289912293863,0.8286053857039389,0.7817592014541193,0.03689938047321335,0.026380859565222778,0.07988250153163491,0.04263933170230528,0.029085791524367983,0.0568087797858029,0.02916703137363156,0.03088408502529524,0.01800962788764656,0.02845293674442326,0.016609295592696242,0.015670240939123097,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.413535341802646,17.351583092041714,28.18556505831771,22.641766798226165,18.20141893752946,24.76987086707362,18.20785133372499,18.70623256371798,14.386928572117146,18.041724257018384,20.284768607875783,11.442049765198586,27.216017686178237,27.216253139933183,27.215064524265802,27.215889562303932,27.21619250826227,27.21557308542178,27.21619231016255,27.21615384314939,27.21644227479876,27.216208308041733,27.216473647874825,27.216494686571643,-2.2547703514052158,-1.5519630178615669,-0.033899177407286325,-7.045345649153146,-4.0247237069713115,-5.628245552414728,-1.7206367779120426,-1.8330859512790263,-1.04594173771014,-5.487684085705998,-1.7768613645955345,-1.8893105379625181,True,True,True,True,True,True,True,True,True,True,True,True,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325,-0.033899177407286325
249,17.0,5.0949985466701175,4.299325845435114,6.532843481135533,5.134689881121032,4.5137964177570575,6.119687149327498,4.440768862101218,4.601323983575675,3.3576420048576847,4.463988817627505,2.3118047753694264,2.1588931565360254,1.7974937332874212,1.3287808457893224,3.5731309241802935,2.0094524338851234,1.4405133226699922,2.8332542779942234,1.4111539538340006,1.497909361416826,0.922466859918094,1.4130721186835988,0.8238830590857089,0.7332509367073331,0.038873052411222055,0.028688160674070713,0.07777252960534219,0.04349008414096317,0.03111293822246091,0.06094790361076585,0.03035442159757136,0.032220677264793364,0.01984218627292171,0.030395684424943854,0.017721584260816454,0.01577204337313421,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20.698998030157668,17.708961925193965,28.1855041350168,22.767330797596045,18.470270330007008,25.60055853092687,18.207888455271405,18.789334415659265,14.63614898575321,18.290952163799364,20.866238824196863,11.162792371012786,26.016923024751982,26.017145725517565,26.016079124076352,26.016822318822758,26.01709263699468,26.016432978016557,26.017107530476295,26.017066379319385,26.017339332041654,26.017106620622894,26.017386093823657,26.01742908384345,-2.1989576154226045,-1.5524525125470408,-0.03457096666528136,-6.659660479616947,-3.94077676836006,-5.628245552414728,-1.6648881826123563,-1.7773238526776718,-1.0746009147694497,-5.290938542218782,-1.8335416877103294,-1.8335416877103294,True,True,False,True,True,False,True,True,True,True,True,True,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136,-0.03457096666528136
249,17.5,4.2480342380284455,3.821529924477075,4.982933687210822,4.564055660894638,4.074861484411967,5.082318230441157,4.075957963264051,4.191441014769425,3.497276863881103,4.257377752654218,2.377088956321748,2.219817470838695,1.3963952991321498,1.1009217468948675,2.5033900683265675,1.8881724168744607,1.2622622095189375,2.8326403009493077,1.276883005341222,1.3667419228091304,0.9463842103583836,1.414647717794264,0.7685228817645281,0.7200060481901884,0.03295538858882029,0.025954220910436702,0.05932085787644603,0.04464132458765688,0.02977527700550173,0.06613606971198503,0.029810394926430582,0.031908389925871194,0.022094168697292083,0.033026884814144813,0.017941696879946765,0.016809001321591053,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,21.043537334034227,18.126289331574615,28.103261886456025,25.2852403191218,19.77860607600147,29.338640196935284,19.786243529037986,20.616886716678565,16.297542141934557,21.11527262924035,20.533998128045383,11.137539586454503,24.638362047049306,24.638511503001876,24.637801908067864,24.63811330179052,24.638429893759483,24.637639741963905,24.638425274896594,24.638379903334354,24.638592150339445,24.638355714741614,24.63868195607679,24.63870645319512,-1.6372662841511412,-1.2718949426903903,-0.03525347928477176,-6.270886628766431,-3.4663978423519484,-5.628245552414728,-1.4967388451277754,-1.609160796346468,-1.1032620158623514,-5.347190674367996,-1.777793723174507,-1.8621101865885263,False,False,False,False,False,False,False,False,False,False,True,True,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176
249.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176
249.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176
249.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176,-0.03525347928477176
