doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cgn),A(pmax),A(cmax),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cgn),E(pmax),E(cmax),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cgn),gs(pmax),gs(cmax),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cgn),gb(pmax),gb(cmax),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cgn),Ci(pmax),Ci(cmax),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cgn),Tleaf(pmax),Tleaf(cmax),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cgn),Pleaf(pmax),Pleaf(cmax),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cgn),Rublim(pmax),Rublim(cmax),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cgn),Ps(pmax),Ps(cmax),Ps(lcst),Ps(cap),Ps(mes)
248,16.5,8.655367132418004,8.275825984314912,7.094697898365782,8.096730499104705,8.17817875167003,9.576107009910066,8.926550282392347,8.131612006427918,9.312689130614295,8.499619748334345,7.5041314545420335,7.966663028531851,1.1744703608245706,0.972538299870675,0.9916289135955645,1.007133804041807,0.9330364027218994,3.0245582131319075,1.3761475320557528,0.897750640402293,1.972649411428044,1.0554396232459116,1.1248167270723215,1.380322765817589,0.04113278020347148,0.034012743427788886,0.03468507791042288,0.03523114386512763,0.032622265096669024,0.10828068778717423,0.049261106405964296,0.032135155912569165,0.07061665258275561,0.037780078372979815,0.040263667026292096,0.049410579056412086,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,49.624287483042885,44.392128621404034,33.475459188380206,46.53942336436803,43.218368309535926,68.96045760894384,54.15712247971789,42.68037954425407,62.14094366230662,47.337608560198035,53.49195701473674,40.878816771287944,29.16458925772294,29.164672358688865,29.16466449683892,29.164658121659254,29.164688614820232,29.16382714900996,29.164504688642307,29.16470132219838,29.164259510866717,29.164636507928073,29.16460799213528,29.164502972512718,-1.8674601361910064,-1.4998645691916952,-1.2453753304998645,-5.205412619582302,-2.9772850265350055,-4.299246194801834,-1.415034822961085,-1.386758240884215,-2.121949374882837,-5.345479731646027,-0.8495031814236834,-1.5564177333454354,False,False,False,False,False,False,False,False,False,False,False,False,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806,-0.001205719117580806
248,17.0,8.249820029551191,7.9461598085264225,7.861320787907834,7.931292264584739,7.919897551867242,9.01889256585278,8.497413851481612,7.978011160707713,8.845994142747779,8.282122595698828,7.352966280536828,7.763993034890206,1.0454787887440673,0.8698671442802574,0.9798594687420534,0.9558732141607712,0.857919584145267,2.8176717843027643,1.2724117822700416,0.880546542736375,1.9508122027825276,1.0601506481959575,1.049824546533478,1.3050284498138816,0.040110110650736,0.03333193762950328,0.037575453139049454,0.03664948582027512,0.032871393624981385,0.10882023522398761,0.049135645590742204,0.03400232021562636,0.07533668708708914,0.04093828665817463,0.04053950733971495,0.05039529887867768,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,50.37929813617276,45.174958319698284,43.89200371699234,48.67240215512942,44.77060297032398,69.9585166120292,55.487823839164086,45.674365551738845,64.46963313389294,50.99691919773949,54.323636929410185,42.4995665696059,27.857731377009138,27.857808022618403,27.857760014159947,27.85777048544802,27.85781323708686,27.856958406837762,27.857631849147452,27.857802628583695,27.857336194341475,27.85772435502232,27.857728855257715,27.857617634423782,-1.6412504664645575,-1.3302082966386577,-1.3584848575319213,-4.950509824660238,-2.755859861647726,-3.592333168099747,-1.3019317357453941,-1.3584848575319213,-2.0936754407567753,-5.571692430628201,-0.7929536396666491,-1.4715911011049758,False,False,False,False,False,False,False,False,False,False,False,False,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135,-0.0012099346552677135
248,17.5,6.202122549309856,6.011093981769588,6.184110491056259,6.315987225860436,6.162433937205096,6.705951428919117,6.446455080093407,6.248681771247106,6.670303940844516,6.330883314787978,5.998415104395665,6.074210086092985,0.7305633157384812,0.6097225429938211,0.7291586315478159,0.9053666547877116,0.7006827695723514,2.1200581155914136,1.032867940672983,0.7757741483403976,1.8159355603131688,0.8592243422510015,1.0123265398985883,1.1544446957326229,0.030977630130256683,0.025832198378124026,0.030917769823276868,0.03843596131691956,0.029704512410418455,0.08941716972938835,0.043559161744473954,0.03271605504791135,0.07658837128734242,0.0362355743565191,0.04269279742177477,0.04868690267944963,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,51.24918443205672,46.08152439781828,50.72051347076427,56.95823837364419,50.09657487162387,71.12313074600821,59.47999452729828,52.660443328632745,69.29349504928986,55.32173160063817,60.810701706156884,47.68662659721178,26.354973670831324,26.355030050702958,26.354974326103708,26.354892115311575,26.354987611925026,26.35432712235214,26.35483351466486,26.354953264017908,26.354468776800157,26.354914394519575,26.35484308245501,26.354776886546258,-1.1039992084444281,-0.934339970545542,-1.1039992084444281,-4.6993565863543925,-2.2988911145592277,-2.3198904133864464,-1.0474461291447994,-1.1888288273938714,-1.924018858289045,-3.0550804442816197,-0.7646807326466557,-1.3019349859931288,False,False,False,False,False,False,False,False,False,False,False,False,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
248.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
249.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
249.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
249.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
249.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
249.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
249.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
249.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163,-0.0012141621016677163
