doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
199.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624
199.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624
199.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624
199.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624
199.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624
199.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624,-0.0073385076844296624
199.0,6.0,2.313720402452041,2.28765905351644,2.2485071252163533,2.364381269165717,2.355606301596377,2.204733619157133,2.3344303412788547,2.365364980776975,2.3344303412788547,2.317046688949243,2.2318717163940005,2.294709657664479,2.300809150511149,0.2580234800132329,0.21717063783251592,0.17865807689335772,0.47400278943306745,0.3912938344760608,0.15155666961975614,0.30908334542962884,0.4525493897746219,0.30908334542962884,0.26536477820584947,0.1673816572749205,0.37570177803784033,0.3979822112084454,0.03407150520522069,0.028669673301957722,0.0235797721963713,0.0626754153798729,0.05171250865139456,0.019998952172664754,0.04082475375113366,0.05982641352926768,0.04082475375113366,0.03504094549215123,0.02208929234903066,0.049644046595199304,0.05259524088055582,21.926839878857617,21.925387085408463,21.9237364930913,21.933898755478133,21.931332953021577,22.461950940203366,22.461950940203366,22.461950940203366,22.461950940203366,22.461950940203366,22.461950940203366,22.461950940203366,22.461950940203366,30.73195348133235,28.841309061106447,26.365777480788722,35.533246830810356,34.28649574098771,24.01410830314568,32.40066345331475,35.22386781611037,32.40066345331475,30.989063622017007,25.425705779075486,34.14472462189439,34.559582848617815,8.341865440419227,8.341951419360809,8.342032457018265,8.341411001151508,8.341585009530927,8.342137236448288,8.341812953452738,8.341517615546438,8.341812953452738,8.341902952101332,8.34210465927128,8.341675813347585,8.3416299470486,-0.40284181611890435,-0.3181055393141072,-0.2616146881109091,-2.2952853314260406,-1.241542477299951,-0.2333692625093101,-0.45933266732210243,-0.6852960721348949,-0.45933266732210243,-0.20512383690771105,-0.48757809292370147,-0.03565128329811675,-0.03565128329811675,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707,-0.007405857696517707
199.0,6.5,4.987415046571021,4.888583131001603,4.730712977537736,4.812572614891964,5.020689519787506,4.796486239979902,4.897534213278665,4.994286152525088,5.017435937466732,4.831653706134848,4.780930247286101,4.387066071339748,4.701227144468001,0.5903156427488758,0.4937810751139924,0.39894339740200374,0.4886983573379742,0.6348332612844838,0.43408378102823875,0.5003353360274614,0.6005974976542987,0.6322667190660259,0.4546298986507449,0.4254607671375768,0.751387180186821,0.7959466164360707,0.07093465891384629,0.05930181239795488,0.047886053572450966,0.05868968149327643,0.07630363610423947,0.05211156467329076,0.060087244552266196,0.07216850803287202,0.07598735792002408,0.05458437403386041,0.05107391854053515,0.09036366785606732,0.09574634050706222,21.865093519538615,21.873743156595605,21.88050776295898,21.87414265769839,21.860063221880477,22.4348787152611,22.4348787152611,22.4348787152611,22.4348787152611,22.4348787152611,22.4348787152611,22.4348787152611,22.4348787152611,30.332193327565694,28.403877354404806,25.8032649954605,28.473625403400007,31.046170026971033,26.825121987000756,28.568072733778447,30.47702348891589,30.975011632926417,27.406105281958542,26.57612919786133,33.80091149173641,33.71394732233215,9.762163104864356,9.762397793518085,9.76262826624256,9.762410147501418,9.762054840507558,9.762517608726037,9.76236033839061,9.762122332448113,9.76204715490588,9.762468835609539,9.762538078348024,9.76176438245055,9.761658605650513,-0.8830713308178867,-0.7418459075560759,-0.6006204842942652,-2.3800608173930806,-1.8506855811386425,-0.6571106535989896,-0.7418459075560759,-0.9113164154702489,-0.9395615001226111,-0.34641472242300586,-1.2502574312985948,-0.06396387589938439,-0.06396387589938439,False,False,True,False,False,False,False,False,False,False,False,False,True,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087,-0.007473706594660087
199.0,7.0,5.61442720047518,5.473107287870634,5.258707296215822,5.307409838392924,5.626917861782643,5.3306290426839285,5.393791261610205,5.616227177808604,5.576463056058991,5.440698275528937,5.3937895282657795,4.848702416036881,5.14436955083586,0.7048860965725431,0.587699002584172,0.4753956295511106,0.541671330388675,0.718251673201994,0.5085699085977243,0.5382238980404455,0.7097782956624082,0.6695471934908303,0.5679390708299398,0.5415264899604195,0.7513705771924044,0.7959285598378023,0.07722932260105213,0.0643501707479624,0.05202290160256435,0.059295972430083735,0.07869917610598492,0.055660338641202525,0.05891481013615717,0.07776212113718652,0.07333926007871681,0.06217699367419458,0.059277325122517065,0.08233655426122517,0.08723934051762462,21.858784950437297,21.861890762055705,21.864345075704684,21.86306701013329,21.85851081809348,22.358608701874747,22.358608701874747,22.358608701874747,22.358608701874747,22.358608701874747,22.358608701874747,22.358608701874747,22.358608701874747,29.948043423595763,27.983709586822815,25.43494304762232,27.276067942241713,30.13495898382252,26.240844085764742,26.987728795757253,29.975276399413875,29.394363146078604,27.568640048998837,26.987729180039096,32.13764640626986,32.13294719604716,11.148207120270595,11.148527039645325,11.148833659294784,11.148652679573594,11.148170611201042,11.148636814611944,11.148557480036725,11.148098513283246,11.148206145256594,11.148477981775105,11.14854864447254,11.14798723968905,11.147868031828919,-1.0808422221107012,-0.8831290338366132,-0.7136605867445377,-2.719037210667431,-2.113867209371085,-0.7701500691085629,-0.7983948102905755,-1.0808422221107012,-0.9961079985646636,-0.43121317492441186,-1.6174923045689404,-0.06403153955824825,-0.06403153955824825,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085,-0.007542057194223085
199.0,7.5,5.9800557274989,5.806205007582835,5.5624616722891895,5.59012676453947,5.958577332216995,5.6159859922751645,6.0185601545843825,5.944382996832612,5.894791520988959,5.773995006803868,5.781860592202244,5.094799557778532,5.353286460322262,0.7948397691063434,0.6614570690444025,0.5402463339336919,0.5992452059348601,0.7753106358543637,0.5640632796040413,0.8345005867989017,0.7636133885360353,0.7250723760532636,0.6433264092929765,0.6491245250531504,0.7513537435007376,0.7959102486161436,0.07970150485942186,0.06628350683597636,0.0541056460385921,0.06003111467848995,0.07773574825589738,0.05649551826277238,0.08369015059154412,0.07655507344942139,0.072677797793664,0.06445877611202343,0.06504152705607094,0.07532158230739915,0.07980528021897643,21.798104724727562,21.80035247116119,21.801814874887427,21.801377590471027,21.798495872286008,22.25903345547559,22.25903345547559,22.25903345547559,22.25903345547559,22.25903345547559,22.25903345547559,22.25903345547559,22.25903345547559,29.57440402610007,27.57655326387291,25.158761118163156,26.69921643199649,29.312743958835547,25.657846976082038,30.0558233161063,29.14303306503241,28.56216764530866,27.23447673452879,27.317457470178365,30.72466558878701,30.885619362118597,12.489607963596399,12.49000997046108,12.490375479236652,12.490197455277402,12.489666802616556,12.490105657022456,12.489305278192173,12.489515073998145,12.489629138920654,12.489871072039772,12.48985391209554,12.489551357307038,12.48941948909767,-1.222119904904468,-0.9961647434936853,-0.7984539772592507,-3.199227567248815,-2.2960353910002556,-0.8549427676119463,-1.2503643000808158,-1.1656311145517724,-1.0808979290227287,-0.48776563031942466,-1.9847185746658589,-0.06409970267420742,-0.06409970267420742,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792,-0.007610912321511792
199.0,8.0,6.280594702940061,6.076177715704918,5.802491529944434,5.820887975362457,6.211642555840549,5.999073562569946,6.125084282627608,6.1508609175926905,6.090050574859539,5.980280770486234,6.116395221933883,5.274480037889004,5.482745175353324,0.8815904289967963,0.7325183783702677,0.6010842318156423,0.6601022482708364,0.8244344110503589,0.6920132356301488,0.7617941571376814,0.781425354625402,0.7434582123057003,0.680961449667021,0.7601219400634455,0.7513366754600763,0.7958916786978923,0.08126601073225603,0.06747926051205863,0.055339865419278204,0.06078858809827566,0.07597774426504654,0.06373548574168167,0.0701839222298407,0.07199874854464205,0.06848911955503953,0.06271455561976046,0.07002934686222934,0.06921729730822127,0.07333630313795848,22.05557990240131,22.05748368174721,22.058495885880568,22.058393492429865,22.056359931306904,22.488186786284597,22.488186786284597,22.488186786284597,22.488186786284597,22.488186786284597,22.488186786284597,22.488186786284597,22.488186786284597,29.214334908378834,27.18567578325362,24.83238550540929,26.278799376437934,28.499421196937533,26.486213037265422,27.64787822840892,27.896807113770777,27.31597400075081,26.320260803942947,27.5649025001158,29.395471846063295,29.639295311335395,13.775494152233755,13.775975495320813,13.776400272544912,13.776209302447624,13.775678682144129,13.775824513898321,13.775602885051084,13.775540535062362,13.775661121231238,13.7758596151055,13.775608196123718,13.77563609870833,13.775494589055077,-1.3633945126270843,-1.1091980930370924,-0.8832457200682104,-3.8771146619058943,-2.4545265685922737,-1.052709999794872,-1.1374421396582026,-1.193930232900423,-1.1091980930370924,-0.5160731139937775,-2.4084242376081626,-0.064168368056014,-0.064168368056014,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547,-0.007680274813793547
199.0,8.5,6.533226196974242,6.298407634288324,5.986519628415814,6.009285845830901,6.402715355799946,6.226458516646299,6.328742754319023,6.3778602436880565,6.377859961914294,6.348548051811495,6.406703374946867,5.39088153804953,5.553292573285801,0.9656360493929348,0.8010951554401385,0.6560395587181402,0.720958335137925,0.8662839219210836,0.7639454804609788,0.816403266111461,0.8520282189779468,0.8524742261706946,0.8310945164095677,0.8717904388345749,0.7513193693576665,0.7958728459415103,0.08224500072706116,0.06818401183233683,0.05580539101378059,0.061342819661538275,0.07375252994318895,0.06501222155172831,0.0694912949944551,0.07253420247345056,0.07257230381720847,0.07074604173150077,0.07422257556718496,0.06393443585152594,0.06773809005503124,22.15801364546452,22.159748350413476,22.160523564774454,22.160582517919813,22.15903902895161,22.567733187267233,22.567733187267233,22.567733187267233,22.567733187267233,22.567733187267233,22.567733187267233,22.567733187267233,22.567733187267233,28.870544361439656,26.81395063203712,24.445915667361742,25.926771503668732,27.693721265599756,26.235886284656488,27.065602671800523,27.480462036116,27.480462085426275,27.231546451528224,27.729377532138027,28.06640079218489,28.476108766996635,14.995867858129992,14.99643357259817,14.996932927002263,14.996709072454374,14.996209474909934,14.996193368953254,14.996015739521992,14.995895108427142,14.995893598184134,14.995965992884717,14.995828190774594,14.996236122739111,14.996085258408714,-1.5046660091246304,-1.2222290541047607,-0.968035794586878,-5.628245552414728,-2.595209107298474,-1.1657416631007869,-1.2222290541047607,-1.3069601406107216,-1.2787164451087347,-0.6291114485630345,-2.9168507842239793,-0.0642375385232951,-0.0642375385232951,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156,-0.007750147519321156
199.0,9.0,6.74244341453384,6.477155737321087,6.112380618454352,6.158979078248426,6.545194936185654,6.479581619377537,6.422424775857255,6.4454659725575825,6.479581329559917,6.327797633704552,6.621303633898885,5.461732058258498,5.586409793020144,1.045889515774929,0.8661913377276169,0.7021774260378543,0.7801055054856575,0.9060169089251993,0.8698928675031568,0.8344612440435117,0.8520145691168253,0.8703865090937444,0.7936191506178205,0.9585894386784077,0.751301821418774,1.1937806192040554,0.08276341382552597,0.06849590335575452,0.05549262726724333,0.061667956221548,0.0716562859027533,0.0687907490756843,0.06597995721157396,0.0673723685717211,0.068829915020017,0.06274089043558374,0.07583036765444053,0.05938588600597278,0.09451986522490886,22.386326172478952,22.387967880539005,22.388641611376567,22.38874645761798,22.387584152865568,22.777739916037053,22.777739916037053,22.777739916037053,22.777739916037053,22.777739916037053,22.777739916037053,22.777739916037053,22.777739916037053,28.546620485188786,26.464965632664356,23.98851565888545,25.622194129101203,26.972857820711408,26.483749165901912,26.06890679560481,26.23484407069837,26.48374921610898,25.405160784983845,27.562339496980172,26.90371059013513,32.125597156464416,16.140858414983644,16.141505479154613,16.142096956228123,16.141815436462178,16.14136210452159,16.14105110277385,16.141176893910764,16.141114575210633,16.141049350222577,16.141321893571078,16.140736207732672,16.14147213068785,16.139901220139624,-1.6176910161601212,-1.3352575981140222,-1.052824180067923,-5.628245552414728,-2.731874774381666,-1.3352575981140222,-1.2505275727001923,-1.3070142563094123,-1.3070142563094123,-0.6009307111941644,-3.425264891655155,-0.06430721690657619,-0.09255055871118609,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637,-0.00782053329735637
199.0,9.5,6.910363572516667,6.614919199772148,6.209033335659481,6.273310743478364,6.643676835679211,6.603743204860649,6.640952157951401,6.565952468106572,6.603742231674811,6.640951168252313,6.829830037762629,5.52849928574344,5.620148371482558,1.1208645721350015,0.9265539825435527,0.7481547013468642,0.8363504175562679,0.9426220109042847,0.921856870691268,0.9412964884204946,0.9041894200810061,0.923686403296578,0.9431284007299728,1.0641727752294032,1.1269260417085467,1.1937515624999768,0.08290101938756123,0.06848190018722744,0.055263100799442605,0.06179500024189474,0.06967355037093244,0.06813575883231646,0.06957731883575738,0.06682578598489415,0.06827142085800067,0.06971317586978051,0.07869386207546736,0.08335274381192076,0.08831621467719854,22.855337185123073,22.856924721785997,22.8575153385184,22.85765592369315,22.85677498326573,23.232584020721507,23.232584020721507,23.232584020721507,23.232584020721507,23.232584020721507,23.232584020721507,23.232584020721507,23.232584020721507,28.2457262863782,26.14184693869431,23.63770999596942,25.36061582422723,26.3347653548131,26.068381580148813,26.317281640276462,25.819481718905813,26.068381751124157,26.317281813118512,27.644751119737276,30.97210355566633,31.378241010793147,17.201167430380856,17.201885938631182,17.2025467140179,17.202219461562834,17.201826551873243,17.201406380051164,17.20133543730111,17.20147085547194,17.20139970337284,17.201328751938316,17.200887013786613,17.200658002632128,17.200414130232744,-1.7589565369206313,-1.4200407107459656,-1.1093678700858558,-5.628245552414728,-2.863935878723474,-1.4200407107459656,-1.4200407107459656,-1.3917977252314102,-1.3917977252314102,-0.7139660728820795,-4.442040160803399,-0.09262039156185953,-0.09262039156185953,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175,-0.007891435018193175
199.0,10.0,7.039361240263034,6.71474681500465,6.255614067842957,6.3561700112987225,6.703281421205365,6.627471070229841,6.599386620434003,6.627471267881002,6.763752519543885,6.710063285815866,6.918379956766092,5.59321802180171,5.623340602018052,1.1891190433466081,0.9810393200902481,0.7840892070717459,0.8887361599003617,0.9752627698075318,0.9390051700440618,0.9236711206886105,0.9385681128663621,1.0108575089263652,0.9803437423006771,1.1059898679942586,1.1268989769251576,1.1937220922703267,0.08273019583457485,0.06820606494671012,0.054479634012487725,0.06176968622745936,0.06780304522499217,0.06527751585934799,0.06420829134947283,0.0652470389046568,0.07028912763585621,0.06816054094075248,0.07692813575197653,0.07838787796731748,0.0830543930957351,23.19576764197725,23.197329575601888,23.197904680966737,23.198018506524587,23.19740442933032,23.561395572543656,23.561395572543656,23.561395572543656,23.561395572543656,23.561395572543656,23.561395572543656,23.561395572543656,23.561395572543656,27.970124280378254,25.846851677072166,23.244941503353235,25.140662540071983,25.776718524486736,25.321174854119,25.155244767174317,25.321174816676486,26.150825122072195,25.818964811356263,27.146406797475827,30.141756529327594,30.713886757683234,18.16884220412586,18.16963056260646,18.170378057887856,18.169980247172887,18.169652399068948,18.16924342716188,18.169300807664204,18.169245062643792,18.168974553415442,18.1690887369045,18.16861856509011,18.168540322536835,18.168290268305466,-1.8719762123079153,-1.5048220662824374,-1.1659105468743038,-5.628245552414728,-2.9886096812368628,-1.4483368130477485,-1.3918515598130596,-1.4483368130477485,-1.533064692899782,-0.742271147614137,-5.458789792710661,-0.09269073541521457,-0.09269073541521457,True,True,True,True,True,True,True,True,True,True,True,True,True,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196,-0.007962855563181196
