doy,hod,A(std1),A(std2),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std1),E(std2),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std1),gs(std2),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std1),gb(std2),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std1),Ci(std2),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std1),Tleaf(std2),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std1),Pleaf(std2),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std1),Rublim(std2),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std1),Ps(std2),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
201.0,15.5,9.419180536300143,9.230158285146135,9.143070716265013,9.039407271378227,9.235899126498058,9.152720505511972,9.333584504161202,9.22084662227716,9.319440636548013,9.046922658656426,9.26844628664742,7.813151619767234,8.65974747265312,0.8817973237732072,0.7477754216536774,0.7022892309556036,0.7352461758276905,0.7510653602104567,0.7074523501550564,0.8133784341092843,0.742943690416454,0.8043508569007044,0.659738427173226,0.7709845456489238,0.7475200599004769,0.989721658448013,0.05250996575400037,0.044528719896639146,0.04181996813844485,0.04378258811454741,0.04472463994687811,0.042127436624772356,0.04843547950062759,0.04424098431505977,0.04789787143471276,0.039286036899193126,0.04591085473733224,0.0445135128045614,0.05893715958812026,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.56300407786701,50.12364344774342,48.31908132809122,50.25479494782726,50.247530859898546,48.512355022037184,52.45675788094283,49.924036045010475,52.124597640155514,46.47787354808381,50.96203679735763,55.155726340633315,59.72276314840293,20.629359703409374,20.62937196783733,20.629376130307044,20.62937311439644,20.629371666772997,20.629375657826785,20.629365964464693,20.629372409992072,20.62936679058392,20.629380024157673,20.6293698439559,20.629371991205645,20.62934982718611,-1.3645243246403849,-1.1534490163347242,-1.0549472057920826,-5.628245552414728,-2.263452976319462,-1.0830905802328374,-1.2238074524366112,-1.139377329114347,-1.2097357652162337,-0.5061514041973652,-2.4621159278298195,-0.06992910036566674,-0.08400078758604411,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255,-0.013642351484157255
201.0,16.0,9.228261699513638,9.051784358203326,8.970756034146273,8.893984646358264,9.070449907720272,8.981088167620452,9.210751588926298,9.015237016640642,9.141879559309654,8.85037511426396,9.108200879441984,7.696346709570103,8.540642772231562,0.8468870994497307,0.7182945780321178,0.674796112873907,0.7157552133058742,0.7294446993728758,0.6804069719486471,0.8313608060507759,0.6981147071138509,0.7771482556374347,0.6222027486864127,0.7539446750370005,0.5606056400527135,0.9896584861887366,0.05195051469855037,0.044061883223286955,0.04139346002815907,0.04390610487620934,0.04474589254637322,0.041737658547151876,0.05099803190902114,0.04282394248109105,0.04767230105491607,0.03816712965705074,0.046248858525295394,0.034388496122131684,0.06070912700847812,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,54.840355465929235,50.41829598538889,48.62297244922712,50.874106513245216,50.85136393574513,48.844535371710236,54.36670165279219,49.591896221550755,52.58133962160337,46.18725235048571,51.750938677033105,47.474484314522364,60.71926887952144,20.148438366059427,20.148449956348717,20.14845387694837,20.148450185226505,20.14844895136701,20.148453371230936,20.14843976547387,20.148451775198982,20.14844465175447,20.14845861728862,20.14844674313746,20.14846416915354,20.148425497801956,-1.3083230913501152,-1.0972519613306715,-1.0128235093228941,-5.389031605059358,-2.1980984135741886,-1.0409663266588198,-1.2520374566782635,-1.0691091439947458,-1.1676090046704861,-0.4781099799403036,-2.391821558783259,-0.05596771990141634,-0.08411053723734217,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622,-0.013753493897527622
201.0,16.5,8.96026090700668,8.799263390317906,8.73884504444896,8.683307359689586,8.834520565367857,8.678729869607999,8.943690581313609,8.79796921113788,8.910384875909843,8.648554663537968,8.77453713229912,7.564413765417157,8.358736175155066,0.8020387018828906,0.6803841434578379,0.6462406983935456,0.6919513519953325,0.7027293251533887,0.6168641264229235,0.7862061227977626,0.6800738853713655,0.7589264869917657,0.6034156971888723,0.6661703813314348,0.5605707104621741,0.9895943406317856,0.05106779088850932,0.04332136691324351,0.04114728764583708,0.04405790977144534,0.04474419911395909,0.039276746866725734,0.05005963469713804,0.043301611236228804,0.04832258040683266,0.03842042645320947,0.042416306241137056,0.03569230940581482,0.06301076816755913,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.18678343210329,50.78698934609724,49.31334250287044,51.745863359776536,51.68898692128537,47.9311213695708,54.698892892004665,50.75448617582333,53.74393126582072,47.266800238806375,50.17320518622734,49.38443334092961,62.00642533723379,19.547076173528364,19.547086921098686,19.54708993750088,19.547085899193803,19.54708494701391,19.547092532773735,19.54707757225735,19.547086948508433,19.547079982276408,19.547093720875033,19.54708817681331,19.547097506014808,19.54705960392799,-1.2380535279360718,-1.0410577319658756,-0.9707020905479485,-4.502555289727893,-2.1167844569601346,-0.9425598339807776,-1.1817690148017301,-1.0410577319658756,-1.1395556299509737,-0.46414147233887265,-2.0541789683840275,-0.05607875211489495,-0.08422100868206582,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628,-0.013865367264138628
201.0,17.0,8.573214143283582,8.430980109646733,8.379181480183137,8.368360930026652,8.484936609979714,8.389963022865599,8.528878448519794,8.474761920688543,8.516990780274423,8.267415403971553,8.402139327039022,7.345137725551673,8.071308285100077,0.7448704073423207,0.6320278970649842,0.6012234579463394,0.6648244433772826,0.6691613289895852,0.6077253760739757,0.7039344598188572,0.6619798729848034,0.6947214213053147,0.5470337540753647,0.6147040152049963,0.5605352477977702,0.9895292062038485,0.04959468326710049,0.04208109272996958,0.04003000868648166,0.04426482964412799,0.04455359884594126,0.040462931891323294,0.04686895881619351,0.04407542534353406,0.046255509942125926,0.036421861972560934,0.0409275975151367,0.03732083759929864,0.0658856612137259,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,55.59926679512537,51.226935167976855,49.79972066819426,53.02433427362679,52.80287451673705,50.09020467499597,54.15917482810243,52.49837068374474,53.785493895621975,46.97619690588385,50.42236550374844,51.79263516006891,63.62575845648931,18.829941415713733,18.829951134155767,18.829953787155556,18.829948309587852,18.829947936078156,18.829953227184724,18.829944941278985,18.829948554573473,18.8299457347422,18.829958454186578,18.8299526261568,18.829957291384687,18.829920344733047,-1.1396456598922684,-0.9707955071954988,-0.9004412769051781,-3.981956563621224,-2.016105536251015,-0.9285829690213064,-1.0552205835438837,-1.0130080453696912,-1.0411497374858194,-0.4220325109309974,-1.8713296549116036,-0.0561905134213298,-0.08433220553745807,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738,-0.01397797524713738
201.0,17.5,7.960157566485364,7.8410881489524815,7.801556164439109,7.848524307703977,7.913052652889548,7.7721960029123105,8.051057690669419,7.905363900628222,7.90988602354713,7.777543289458489,7.797290227413004,6.959404267659476,7.5937590918918945,0.6681956423078798,0.56713847915879,0.5418171052303287,0.6365272297841554,0.6228093124980996,0.5251061384446596,0.7861666618161969,0.616547627647682,0.6205259708459238,0.528217684036055,0.539435570579398,0.5604992435755103,0.7915704536743368,0.04685727428550507,0.03977032046007644,0.037994596290312016,0.04463641453651931,0.043674400328290085,0.03682270210473774,0.05513050654943466,0.04323527969409901,0.0435142736563405,0.03704090601743797,0.037827585622997886,0.03930472692054004,0.05550947465057185,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,56.07415452551934,51.734724412547656,50.43440530036731,55.12742193401679,54.27612691619488,49.50898316819696,59.889021663840694,53.99315979657911,54.159240412490774,49.67506378403593,50.29786609341923,54.948220825083325,61.34222705182004,18.00260159559445,18.002610028009705,18.002612140876654,18.002604238071207,18.00260538272213,18.002613535273714,18.002591751852616,18.00260590520985,18.002605573248804,18.00261327564002,18.002612339596748,18.002610582001026,18.00259130094923,-1.0271717842397412,-0.8723956024356895,-0.8161133545069434,-3.6020846269798716,-1.8805844973393486,-0.802042792524757,-1.1819479660437928,-0.942748412346622,-0.9286778503644355,-0.4080670570235349,-1.6181353874915743,-0.056303007468872276,-0.07037356945105878,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768,-0.014091321522312768
201.0,18.0,6.782250349043442,6.693460522104509,6.670257784855192,6.790799858561667,6.788132837095578,6.595570645523084,6.846959220142843,6.7782910480399625,6.810262547437696,6.615657831800266,6.653100498999654,6.1503197378223655,6.571195198368806,0.5476303039364423,0.4649769696011499,0.4484381984118926,0.6131733616075657,0.5545602981925037,0.4044819987113431,0.6391309764141745,0.5432687326853006,0.5831318270019366,0.41524878250895125,0.4375009292029576,0.5604626891816401,0.7915167257960574,0.04072659061502918,0.03457953071679908,0.033349525966632654,0.04560119100297865,0.041241989082104094,0.03008047611584454,0.04753173786607247,0.04040221155435629,0.043366920803178784,0.030881206339276213,0.03253611227547582,0.04168096295063395,0.05886529511083972,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,56.60719156408695,52.30633132047037,51.281310315125886,59.409244363267845,56.91546263215021,48.22196626249142,60.17979740786353,56.40145492634725,58.10378505514178,49.010850955766784,50.547100095399564,59.640107812143086,65.32830804421533,17.071482085877822,17.071488720793578,17.071490048427297,17.071476824472825,17.071481529579295,17.071493576968333,17.071474740750627,17.071482435998696,17.071479236027702,17.07149271267527,17.071490926405907,17.07148105577062,17.0714625081333,-0.8302814204872002,-0.717719212113534,-0.6755083839734091,-3.3488608328479845,-1.6859865570294825,-0.6192272797865759,-0.9569139049075749,-0.8302814204872002,-0.8724922486273251,-0.3237514828057018,-1.294600530028574,-0.05641623791824427,-0.07048651396495256,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397,-0.014205409778119397
201.0,18.5,2.4109879460486243,2.382406166392438,2.3814090249014424,2.497135099384335,2.472310022057087,2.3400614520904206,2.4504486069032394,2.475602282413085,2.4566381953514744,2.425962092426388,2.43047293316125,2.4701087645392694,2.4219927478734093,0.18648726107394023,0.15827216473063688,0.1574851271212034,0.6453817422334461,0.34683591235305844,0.1321248922218639,0.2599475228510234,0.36695022971358354,0.279142543634936,0.20773917707676876,0.21541101416650865,0.5604255758708844,0.3957310841444714,0.014805136726491896,0.012565122757326146,0.012502639510660302,0.05123858666104989,0.02753552278520766,0.01048928435011626,0.020637243614253942,0.02913246179543925,0.022161173779610622,0.016492346705892204,0.01710142272687804,0.04449336234397745,0.031417474134605806,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,57.19374427184707,52.937300135368304,52.79924812788027,75.34679480512395,68.8163951795299,47.59954201142421,64.20777348650108,69.56392813891767,65.4533908473806,59.68203040908932,60.470921404197064,74.25575679679955,70.85106607876644,16.043798812902086,16.043800974140648,16.04380103442667,16.043763662199908,16.04378653041032,16.043802976986676,16.043793185944494,16.04378498968057,16.04379171563163,16.043797185033803,16.043796597381366,16.04377016972838,16.043782785105698,-0.29572000856277053,-0.2535100438357102,-0.23944005559335674,-3.7006571632123055,-1.123337791816926,-0.21130007910864984,-0.39420992625924467,-0.563049785167486,-0.42234990274395157,-0.1690901143815895,-0.6333997263792533,-0.05653020844276189,-0.04246022020040843,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
201.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
202.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534,-0.014320243715701534
