doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
163,14.45,11.10129096,11.15982001,10.22571326,9.829133131,10.62660045,9.666701246,9.760334371,10.12861486,10.14257988,9.862844679,7.858177013,7.722154346,2.002482906,2.027804265,1.765759432,1.528639109,1.805453586,1.478797604,1.50752978,1.626122059,1.630588001,1.539458095,1.817108241,1.736710659,0.106694409,0.108104795,0.09362681,0.080665946,0.095815512,0.077961665,0.079522601,0.085984618,0.086228572,0.081259303,0.096456899,0.09203858,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,22.63800704,22.76905299,21.87858504,19.93834835,21.59834353,19.61200767,19.79957898,20.54986488,20.57872203,20.00638843,26.30441055,25.93648144,22.74413171,22.74366382,22.74850592,22.75288746,22.74777245,22.75380844,22.75327752,22.75108616,22.75100364,22.75268755,22.74755709,22.74904269,-5.753324805,-1.524233138,-10.3954137,-4.332614323,-5.109049121,-3.803977865,-4.250014876,-4.580412663,-2.564986165,-10.37889382,-1.507713249,-1.904190593,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
163,15.33333333,11.15582851,11.22319861,10.22851221,9.926803822,10.73586571,9.529118015,9.8199841,10.22751601,10.20443648,9.957231076,7.848901869,7.752927569,1.977261844,2.006336528,1.724407736,1.522547126,1.803572814,1.403964114,1.489859161,1.619883841,1.612418083,1.532160053,1.78180729,1.7109384,0.106420832,0.108055694,0.092329136,0.081185388,0.096731189,0.074686432,0.079394595,0.086553097,0.08614104,0.081719299,0.095521169,0.091588801,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,22.72156703,22.87464518,21.84290779,20.07638053,21.78722165,19.27328974,19.85826102,20.69946069,20.65111585,20.13866072,26.40646406,26.02216619,22.4435787,22.44304653,22.44820688,22.45190168,22.44675786,22.45407219,22.45249999,22.45012006,22.45025671,22.45172573,22.44715625,22.44845342,-5.701519037,-1.534658157,-10.3954137,-4.350994957,-5.141545638,-3.659263112,-4.235706316,-4.598042045,-2.572255926,-10.3789439,-1.518188351,-1.913463691,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53,-0.53
185,12.58333333,5.62439273,7.003274592,6.752556413,5.863985699,5.553394727,3.066809503,5.807442007,5.611735611,6.335719364,5.790290977,4.670357422,4.159165996,1.395776954,2.063724905,2.046541248,1.494918467,1.367060368,0.597473336,1.471031911,1.390451646,1.709321398,1.46364143,1.92969545,1.60028033,0.043822257,0.065359396,0.064796205,0.046992307,0.042903259,0.018564975,0.046228787,0.043650644,0.053884557,0.045992106,0.06100729,0.050375376,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,19.75280841,22.95775821,23.41445668,20.29892777,19.5929123,14.21570539,20.16918922,19.7247728,21.38520811,20.13011991,27.7730092,26.87021473,32.17407922,32.15901175,32.15939938,32.1718428,32.174727,32.19208722,32.17238163,32.17419935,32.16700633,32.17254834,32.16203517,32.16946606,-4.300104654,-1.852382122,-10.3954137,-4.588072011,-4.220113721,-2.124351292,-4.508081078,-4.284106467,-2.988253362,-10.3954137,-1.884378495,-2.108353105,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125,-0.8125
185,13.56666667,7.298786938,8.205851602,8.008657639,7.170231911,7.318050588,5.71900933,7.061596982,7.061596982,7.587690031,7.103368097,5.70226002,5.19960998,1.566019878,1.962852245,1.98942632,1.516017402,1.573028962,1.047019857,1.475575658,1.475575658,1.68206467,1.491005738,1.895394384,1.640136856,0.061099745,0.077070132,0.078139268,0.059096741,0.061379773,0.040514731,0.057487728,0.057487728,0.065748763,0.058103162,0.074340941,0.064066941,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,21.12210296,23.0864697,23.70013535,20.85107628,21.16311891,17.87099799,20.62095512,20.62095512,21.73946792,20.70887391,27.77664087,27.11272495,30.70127885,30.69251296,30.69192595,30.70238339,30.70112403,30.71274339,30.70327674,30.70327674,30.69871546,30.70293589,30.69400308,30.69964163,-4.64938388,-1.68734597,-10.3954137,-4.503709884,-4.665569879,-3.01459793,-4.390407888,-4.390407888,-2.836551935,-10.3954137,-1.752089968,-2.02725196,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
185,14.43333333,7.033001578,7.797578525,7.884352133,7.342759092,7.471091006,6.157179152,7.23378884,7.249242241,7.647497318,7.330758529,5.490377243,5.041796466,1.346978577,1.642117313,1.788194817,1.459038577,1.508441505,1.070434838,1.418172445,1.423896095,1.579412128,1.454520978,1.721713564,1.476273674,0.059895883,0.073415678,0.080151764,0.065005046,0.067274187,0.04735973,0.063143904,0.063405386,0.070531068,0.064805399,0.077086969,0.065800774,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,21.29273901,22.99128764,24.18467431,21.97573564,22.25916703,19.41159467,21.73347112,21.76754414,22.65343557,21.94764404,28.47672668,27.66754477,31.18444317,31.17787761,31.17462802,31.18195032,31.18085132,31.19059506,31.18285941,31.18273209,31.17927253,31.18205082,31.17610694,31.18156691,-4.212407833,-1.678650272,-10.3954137,-4.499248311,-4.658604133,-3.22440174,-4.403634818,-4.4195704,-2.85788335,-10.3954137,-1.806134929,-2.045168661,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85,-0.85
186,5.4,10.16179062,10.97784015,9.080274451,8.383987048,9.530193875,7.406732381,8.303103048,8.557805029,8.984576127,8.239473639,6.754999446,6.533888673,2.200438218,2.616431494,1.878331874,1.535043916,1.933219472,1.258335411,1.510345821,1.589874441,1.731903195,1.491005738,1.924450737,1.799009317,0.086254999,0.103211372,0.073271498,0.059573982,0.075478068,0.048635877,0.058595853,0.061754557,0.067414342,0.057828839,0.075125821,0.070096872,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,20.69239056,22.42261714,19.80500491,17.25479442,19.42376509,15.52149518,17.10738987,17.57354757,18.37130286,16.99205194,25.14837983,24.6523687,23.08410252,23.07633975,23.09011328,23.09651931,23.08908903,23.10168291,23.09698019,23.09549612,23.09284575,23.09734109,23.08925266,23.0915935,-6.883051812,-2.01106596,-10.3954137,-4.600825881,-5.798589845,-3.500177915,-4.487523885,-4.714127878,-2.901295933,-10.3954137,-1.768275967,-2.156739956,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
186,6.216666667,9.648590528,10.73323432,8.433285005,7.885599264,9.3053946,6.515330016,7.770981449,8.00870284,8.621657077,7.735180766,6.03626109,5.864245695,2.08246652,2.604658277,1.738084843,1.462002748,1.943223532,1.098333985,1.428463997,1.499007679,1.69501951,1.418045836,1.777322731,1.681539618,0.076593486,0.096515332,0.06361565,0.053303413,0.071332763,0.039842341,0.052057952,0.05468293,0.062004045,0.051670726,0.065090165,0.061499272,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,19.69995254,21.92764045,18.7452701,16.40838501,19.02988986,14.07375454,16.206097,16.62676394,17.73887326,16.14323875,24.98747547,24.59521066,23.24498074,23.23518935,23.25143809,23.25661479,23.24759162,23.26343378,23.25724366,23.25592092,23.25224559,23.257439,23.25070236,23.25249834,-6.913307123,-2.317553842,-10.3954137,-4.748754383,-6.301585697,-3.446885706,-4.6075879,-4.811495042,-3.16455274,-10.3954137,-1.988165381,-2.364609336,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
204,10.63333333,9.734743476,10.52698303,8.934868555,9.10378616,10.81468405,9.474127222,9.005705123,9.43091536,9.655929127,9.210595685,5.764933661,5.750995965,1.454484568,1.710870908,1.319202782,1.280566887,1.81845368,1.378962293,1.255607502,1.367666326,1.430878415,1.308364468,1.312289175,1.265796001,0.079303755,0.093799075,0.071718764,0.069562145,0.099927537,0.075068498,0.068174438,0.074435684,0.077980814,0.071118503,0.071337782,0.068742486,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,20.64112745,22.23050502,20.40107312,19.429937,22.82892826,20.13510371,19.24530939,20.05199106,20.48711011,19.63153884,27.28392853,26.84769826,25.20168826,25.19661934,25.20436286,25.20512672,25.19449236,25.20318138,25.20562018,25.20340471,25.20215496,25.20457714,25.20449955,25.20541875,-5.243213825,-2.316166936,-10.3954137,-4.72052688,-6.557398142,-4.630923404,-4.645857317,-4.974403396,-3.286871262,-10.36554588,-2.181761722,-2.480439976,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45,-1.45
204,11.45,8.833745135,9.833495203,8.302584382,8.249836608,9.989045807,8.288729718,8.142426721,8.457658201,8.886605095,8.254246989,5.278061396,5.128646583,1.4614658,1.797850176,1.396017474,1.295116777,1.858315091,1.305183186,1.266689571,1.352136776,1.477078057,1.296421867,1.357081788,1.257796476,0.069515714,0.086061797,0.06631833,0.061408442,0.08905791,0.061902182,0.060033264,0.064185493,0.070280879,0.061476571,0.064426198,0.059601874,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,19.70173613,21.63463979,20.02032374,18.61962164,21.94538105,18.69021486,18.42339651,19.00069405,19.80114715,18.62714868,26.81823499,26.19519575,26.49632835,26.48946673,26.49766337,26.49972156,26.48823336,26.49951622,26.50030142,26.49855845,26.49600988,26.49969494,26.49845759,26.50048282,-5.331413582,-2.405876855,-10.3954137,-4.826498614,-6.831308047,-4.499788929,-4.737395973,-4.989853457,-3.400856351,-10.38056326,-2.257372452,-2.524680377,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
204,12.43333333,8.290840761,9.468401578,8.215569238,7.764160891,8.990243788,7.381305038,7.663886527,7.840018927,8.357591403,7.723618175,5.500561895,5.174495263,1.549641312,2.003443612,1.62456726,1.381184992,1.803833303,1.269728667,1.351160022,1.40433965,1.571621752,1.369247677,1.599474329,1.417716607,0.06655753,0.086725773,0.069861181,0.059148457,0.07781614,0.054275204,0.057836528,0.060167652,0.067528218,0.058628922,0.068757867,0.060754698,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,20.00453468,22.32625056,21.08402934,19.00823964,21.36687121,18.29773502,18.82055777,19.14974157,20.13244777,18.93189937,27.00068442,26.21774848,28.12058223,28.11099966,28.11900008,28.12413939,28.11521467,28.12649292,28.1247734,28.12365045,28.12011809,28.12439146,28.11952995,28.12336798,-5.222034041,-2.213184148,-10.3954137,-4.715441967,-6.081705439,-4.070688419,-4.623334317,-4.776847067,-3.211017021,-10.38006243,-2.090373948,-2.351345622,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
205,6.5,9.696634486,10.61338141,8.231147014,8.328409365,10.15550072,8.586174128,8.257153186,8.56291137,9.036309231,8.328264454,5.514574051,5.614722,1.732714463,2.093638724,1.375448905,1.317518136,1.902845181,1.386728168,1.299180782,1.380596288,1.517224098,1.317649413,1.425374373,1.399417531,0.075319658,0.091558565,0.059436987,0.056879532,0.082950895,0.059937524,0.056072617,0.05966646,0.065719205,0.056887015,0.061647168,0.06049864,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,19.51581516,21.46061453,18.08106669,16.85188697,20.47117126,17.33447448,16.71982149,17.29057069,18.19791715,16.85153277,25.79429827,25.27121253,21.87875102,21.87226652,21.8851698,21.8862106,21.87569439,21.88496715,21.88654006,21.88507732,21.88262261,21.88620824,21.88427282,21.88473917,-6.151399383,-2.47725271,-10.3954137,-4.816709367,-6.871232201,-4.606758129,-4.726730265,-4.966674538,-3.362047215,-10.38041719,-2.207315403,-2.552235295,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125,-1.4125
239,12.81666667,1.987146157,-0.00193646,3.220382752,2.996417259,3.38862467,0.020721336,2.997229531,1.990833051,3.910543349,2.958596895,0.998371082,0.769565116,0.566014395,1.00E-17,1.09024753,0.913088836,1.062365689,0.00528088,0.91353871,0.566946914,1.275316752,0.899218187,0.558233409,0.481486295,0.010631191,1.00E-17,0.020560256,0.017195758,0.020030328,9.88E-05,0.017204411,0.010648546,0.024085197,0.016932838,0.01048418,0.009037432,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,11.42764621,7.813741735,16.06232808,13.34567046,14.10700505,7.853736051,13.34710169,11.43489246,15.13509579,13.27260095,25.67474207,27.25015768,31.47543483,31.48810045,31.46370414,31.46766839,31.46432805,31.48798228,31.46765833,31.47541396,31.45956287,31.46797877,31.47560894,31.4773263,-4.671872643,-3.1625,-10.3954137,-5.794845889,-6.314070078,-3.174574981,-5.758620946,-4.671872643,-4.96167219,-10.3954137,-3.488524491,-3.573049359,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625,-3.1625
239,13.71666667,2.59028386,0.696337196,3.435776332,3.207574026,3.970262927,0.02173885,3.181187017,2.219072191,4.166445814,3.133484369,1.156061929,0.939501717,0.730597799,0.176978421,1.116053228,0.93947935,1.222889262,0.00534263,0.930349086,0.612612238,1.300607244,0.913791868,0.606380097,0.543872019,0.013956379,0.003366198,0.021383076,0.017975387,0.0234498,0.000101484,0.017799468,0.011691574,0.024955243,0.01748044,0.011572075,0.01037414,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,11.63510923,8.437709267,15.45576793,12.71836863,14.08601259,7.341343469,12.67160527,10.99413923,14.44333274,12.58723635,24.97233596,26.42960853,30.30699183,30.3191636,30.29851729,30.30239941,30.29616841,30.32293715,30.30260014,30.30958584,30.29445972,30.30296417,30.30972286,30.31109715,-5.085229439,-3.197434574,-10.3954137,-5.80380942,-6.912127695,-3.112179322,-5.73073349,-4.732029109,-4.926898257,-10.3954137,-3.45320033,-3.562814225,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1,-3.1
272,7.983333333,8.632737568,9.521710853,7.443940302,7.331577187,9.563568092,6.492699503,7.243676253,7.427817499,8.298243151,7.249454479,4.661172481,4.59048995,1.64956038,1.96619796,1.387562598,1.269665007,1.983122502,1.063741778,1.24713189,1.29529067,1.543563985,1.2481347,1.348473839,1.295469418,0.061743077,0.073935849,0.051738523,0.047261661,0.074590692,0.039480439,0.046409495,0.048235174,0.057687573,0.046447486,0.050254281,0.048241955,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,18.17690877,19.8497507,17.60837478,15.87468148,19.93076087,14.4700352,15.72452517,16.03937764,17.56936441,15.73436431,25.65565613,25.28815233,24.40141864,24.3952818,24.40649649,24.40878149,24.39495378,24.41277255,24.40921821,24.40828484,24.40347298,24.40919878,24.40725408,24.40828137,-6.287229934,-2.701641979,-10.3954137,-5.024290047,-8.087282187,-4.124263921,-4.922674194,-5.067839699,-3.703283959,-10.3954137,-2.454860622,-2.759708181,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7,-1.7
272,11.88333333,8.386021146,9.250649401,7.740261668,7.879631501,10.12538154,8.465981575,7.79058231,8.112006014,8.713505365,7.93680107,4.457453933,4.393119567,1.315092098,1.5664991,1.230055489,1.185464751,1.874849148,1.335744852,1.164126454,1.243517417,1.404985582,1.199590577,1.13724739,1.089800759,0.0614127,0.073494546,0.057349793,0.05522557,0.088465435,0.062402218,0.054213442,0.057995165,0.065720706,0.055901384,0.052935575,0.05068297,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,18.80768379,20.43129927,19.08837375,17.88955354,22.15468195,18.95467644,17.72997601,18.30775844,19.41393817,17.9917066,27.11585568,26.73756958,26.4075255,26.40240312,26.40925811,26.41016664,26.39612053,26.4071047,26.4106014,26.40898382,26.40569393,26.40987883,26.41114906,26.41211578,-5.38893451,-2.694228994,-10.3954137,-4.991820013,-7.885082777,-5.062733316,-4.92090671,-5.16201194,-3.729563219,-10.38123104,-2.538219727,-2.793507618,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9
272,12.76666667,8.136510605,9.180685447,7.680432228,7.696453532,9.771254059,7.939602508,7.629010672,7.869159905,8.53954949,7.727575282,4.517248257,4.384336842,1.328656711,1.647856915,1.289729941,1.211726892,1.8639134,1.27485473,1.194835292,1.256521469,1.443724476,1.219904729,1.226302899,1.11973825,0.059692417,0.074457543,0.057900921,0.054324702,0.084547007,0.05722148,0.053553609,0.056380212,0.064996372,0.054701601,0.054994753,0.050120837,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,18.85815447,20.832206,19.45091547,18.05594064,21.99749099,18.49693135,17.93407238,18.36856007,19.60783386,18.11181741,27.42743474,26.60918758,27.12012773,27.11352019,27.12093353,27.12254822,27.10904775,27.12124145,27.12289788,27.12162095,27.11774579,27.12237893,27.12224649,27.12445241,-5.325503101,-2.647329986,-10.3954137,-4.967458567,-7.574022776,-4.795597191,-4.910171442,-5.0963546,-3.692820026,-10.3954137,-2.504112173,-2.733260674,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667
273,6.3,9.097969403,9.773468034,7.397079753,7.702072945,9.952598492,7.80987829,7.696462543,7.922440701,8.651339459,7.739770045,4.555316499,4.762348446,1.601502687,1.834939161,1.212269271,1.210386437,1.903866246,1.236790752,1.209231467,1.26584751,1.46477856,1.219904729,1.200938751,1.206089408,0.065552441,0.075381919,0.049321892,0.049244435,0.078297656,0.050339797,0.049197142,0.051545594,0.059829996,0.049639558,0.048853502,0.049066928,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,18.21796495,19.60518859,16.56976098,15.56220345,19.98588436,15.75823253,15.55200688,15.96445837,17.33929962,15.63056904,25.48776575,24.88114946,21.11480908,21.11072238,21.12162327,21.12165623,21.1095157,21.12119398,21.12167645,21.12068529,21.11720267,21.1214896,21.12182163,21.12173146,-6.285062453,-2.747582456,-10.3954137,-4.99610213,-7.846136622,-4.695344721,-4.953136786,-5.124998162,-3.721463589,-10.3954137,-2.489790391,-2.804869581,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667,-1.816666667
273,7.116666667,8.269904788,8.955929001,6.893404656,6.779050077,9.127371418,5.000275518,6.686412609,6.778049832,7.816686368,6.686411849,4.212262565,4.172591295,1.676156344,1.919447476,1.353712451,1.235872641,1.986098028,0.820942261,1.212027759,1.235529675,1.530395311,1.211846026,1.29645721,1.251982424,0.056978278,0.06545809,0.045822728,0.041770123,0.067790513,0.027597223,0.040951959,0.04175884,0.051924529,0.040945722,0.043852942,0.042323999,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,17.22461267,18.48651739,16.47338885,14.6453518,18.81017415,11.81527323,14.49166215,14.64361849,16.41807831,14.49166215,25.01813011,24.62857082,23.64243358,23.63781661,23.64855264,23.65078891,23.63655177,23.6586631,23.65124142,23.65079542,23.64519971,23.65124486,23.64963919,23.65048319,-6.657686842,-2.834363181,-10.3954137,-5.116944471,-8.726276136,-3.704597298,-5.002815407,-5.074146072,-3.847258629,-10.3954137,-2.577572786,-2.877161581,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.85,-1.85,-1.85,-1.85,-1.85,-1.85,-1.85,-1.85,-1.85,-1.85,-1.85,-1.85
336,10.93333333,11.06517451,10.4939106,10.12118259,11.06753841,11.00488366,11.44973077,11.00488366,11.30453912,10.80138433,11.01466616,7.753531744,8.540477179,1.227923412,1.031638065,0.986217348,1.228670167,1.204151221,1.401926173,1.204151221,1.33130876,1.129882926,1.2080131,1.099863083,1.250703829,0.120410391,0.100454478,0.095871163,0.120486339,0.117983415,0.138349929,0.117983415,0.131044317,0.110410354,0.118378319,0.107360749,0.122751089,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,24.92635929,23.01344754,22.85838987,24.93462303,24.71609075,26.32543964,24.71609075,25.78574719,24.0208168,24.7501252,28.12553,28.49870411,15.99983158,16.00258741,16.00322511,15.99982109,16.00016534,15.99738859,16.00016534,15.99838006,16.00120806,16.00011112,16.00162953,15.99951174,-3.813911837,-1.293678195,-10.3954137,-3.82996428,-3.749702062,-3.926278942,-3.749702062,-4.086803378,-2.208667479,-6.398355253,-1.389992856,-1.791303946,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.78,-0.78,-0.78,-0.78,-0.78,-0.78,-0.78,-0.78,-0.78,-0.78,-0.78,-0.78
336,11.8,11.38393474,10.84898962,10.43974545,11.18441357,11.40220592,11.85256916,11.14383429,11.47568726,11.04157662,11.60942638,7.930960672,8.489742472,1.369315313,1.184103235,1.13438305,1.294705031,1.376387615,1.576232008,1.280493815,1.40586526,1.245833812,1.462515132,1.247036443,1.352512617,0.122178365,0.105012025,0.100431447,0.115237119,0.122845687,0.141623975,0.113923451,0.125599824,0.110712532,0.130907911,0.110823821,0.120618969,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,24.25753263,22.720584,22.63890742,23.67117035,24.312369,25.704199,23.5540657,24.53314134,23.26130374,24.9410909,27.75876628,27.91662346,18.14326617,18.14614847,18.14692223,18.14442727,18.14315611,18.1400461,18.14464843,18.14269738,18.14518781,18.14181578,18.1451691,18.14352766,-4.170196503,-1.355175805,-10.3954137,-3.977166512,-4.186282336,-4.331054829,-3.928909015,-4.266711499,-2.336411591,-9.623293742,-1.4516908,-1.853836614,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76,-0.76
336,12.81666667,11.35217308,10.82780322,10.41635992,11.0821466,11.24070474,11.49306579,10.99291731,11.37447396,10.88665585,11.48193284,8.023828681,8.506102586,1.441015859,1.250292941,1.197205979,1.337086062,1.396516795,1.50028998,1.305631497,1.450029536,1.26967271,1.495671931,1.286917741,1.404257363,0.122104384,0.105314765,0.100669297,0.112925278,0.118174401,0.12737298,0.110167574,0.122910297,0.107012304,0.126962346,0.10852461,0.118858454,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,24.11200149,22.62135436,22.53665466,23.33119288,23.7864854,24.53148268,23.07969549,24.1780862,22.78360848,24.4980533,27.21161599,27.55435736,18.23202281,18.23500255,18.23583195,18.23364654,18.23271803,18.23109674,18.23413797,18.23188198,18.23469977,18.23116889,18.23443035,18.2325971,-4.264484856,-1.312556151,-10.3954137,-4.00497464,-4.150949137,-4.053632806,-3.907658309,-4.296923633,-2.28571946,-10.37919432,-1.393653094,-1.815357194,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68,-0.68
