doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
75,9,9.535116054,4.156557776,9.059885742,9.152210641,9.401652569,8.312759238,9.222298588,9.486986728,9.17597206,9.425593207,7.214664107,7.895063409,7.734891231,0.880578825,6.069494852,6.081473561,7.076645781,3.966906278,6.334535399,7.480801089,6.163241991,7.186515657,5.464040334,7.071083275,0.317015692,0.032373215,0.241974742,0.242499417,0.286882436,0.152934429,0.253678603,0.305310901,0.246128727,0.291867768,0.215743713,0.286630521,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.7508637,17.39695167,31.60373072,31.55986502,32.33497761,28.95937126,31.77490641,32.60096699,31.63020374,32.40964438,32.33690854,33.24129858,31.00696474,31.16022814,31.04420324,31.0439354,31.02168321,31.09121742,31.0382769,31.01264624,31.04210704,31.0192265,31.05774129,31.02180758,-1.52289851,-1.678052295,-2.366547217,-1.241682274,-1.396836059,-0.844100699,-1.261076497,-1.425927394,-0.630764244,-0.611370021,-0.465913347,-0.60167291,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175
75,9,10.65274182,4.617177652,10.01960154,10.18156962,10.61019675,9.559870809,10.20743402,10.62984646,10.32962854,10.55276232,7.564360897,8.565193924,7.470629599,0.824784763,5.480567184,5.653773401,7.256575325,4.183163564,5.727380004,7.350240696,6.126798727,6.997974085,4.972625994,6.576374138,0.353250949,0.034621376,0.24966132,0.258318668,0.341765313,0.186165456,0.262143129,0.346792558,0.282504056,0.327977773,0.22447538,0.305785911,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.68412692,16.58559121,31.12978447,31.24440851,32.55184513,29.37667236,31.31647943,32.61243696,31.68945715,32.37472187,32.27658291,33.13528195,29.28828224,29.43273421,29.33153761,29.32777285,29.29293486,29.35973756,29.32617296,29.29089898,29.31749132,29.29855573,29.34257806,29.3077195,-1.609403402,-1.723264567,-2.283081963,-1.296285197,-1.57144968,-1.011632283,-1.286796766,-1.542984388,-0.755444661,-0.72697937,-0.565676052,-0.698514079,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,8.029062277,3.092246869,7.72991046,7.729414496,7.983716838,6.957959468,7.757913885,8.025075636,7.943833699,8.158402203,5.703618276,6.373304229,7.270075106,0.81014733,6.33642011,6.041764831,7.057279491,4.02034367,6.142628864,7.246799217,6.88080697,7.917948241,5.501975567,7.195198049,0.22486368,0.023139605,0.193641477,0.183949035,0.217680281,0.119370414,0.187277813,0.224068915,0.211759222,0.246944652,0.166397921,0.222326389,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.93006606,16.61781803,31.27559211,30.94931665,31.78310184,28.40192532,31.0397856,31.9186511,31.65221964,32.35327717,32.27939331,33.13547318,32.5748061,32.7223777,32.59613466,32.60286581,32.57966724,32.64904347,32.60056166,32.57533782,32.5836986,32.56000599,32.61519684,32.5765166,-1.57144968,-1.694799276,-2.691084472,-1.37219264,-1.533495958,-0.983166992,-1.36270421,-1.524007528,-0.812375244,-0.783909953,-0.594141344,-0.736467801,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,8.606949818,3.38318214,8.240084239,8.290538107,8.561401844,7.649718729,8.318435949,8.656390075,8.473930613,8.65781631,6.12205858,6.855058159,7.221408031,0.78791075,6.062905666,5.944157461,7.007222255,4.237320906,6.039296324,7.453296167,6.629861416,7.458469427,5.325618097,6.885999197,0.253766305,0.025326071,0.20951003,0.205060262,0.245475163,0.142730091,0.208650276,0.262794736,0.230996686,0.262996913,0.182141821,0.240806944,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.18619557,16.61167227,31.34408797,31.17484054,32.04120247,29.11576045,31.2610005,32.34480521,31.7609193,32.3494774,32.36440931,33.14498584,31.97431753,32.12014003,32.0005763,32.00326786,31.97917229,32.04195524,32.00111143,31.96906152,31.9877256,31.96894426,32.01728776,31.98191995,-1.561961249,-1.647357123,-2.548758016,-1.353215779,-1.524007528,-1.021120714,-1.343727349,-1.561961249,-0.793398383,-0.755444661,-0.584652913,-0.71749094,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,8.027301128,2.946710482,7.730271874,7.74108207,8.111232587,7.09930765,7.805648695,8.067018659,8.032866089,8.28018284,5.271325602,6.09651491,6.74140628,0.740693079,5.943987795,5.692819665,7.103602684,4.082740605,5.902855934,6.906296023,6.761318255,7.937537506,4.979107305,6.650973976,0.210116852,0.021425789,0.183358085,0.175035633,0.22244012,0.123027219,0.182007233,0.215710032,0.210786704,0.251269608,0.151735122,0.207051825,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.53472979,16.00576405,30.92092742,30.59822436,31.81113765,28.48654859,30.80610891,31.66625123,31.55407341,32.36255445,32.22518567,33.02814348,32.4284666,32.56534827,32.44665644,32.45238581,32.42020458,32.48911316,32.44759469,32.42470532,32.42801239,32.40118177,32.46866623,32.43052944,-1.641703688,-1.734083819,-2.722551219,-1.475419452,-1.715607792,-1.152088994,-1.484657465,-1.632465675,-0.95809072,-0.939614693,-0.717902379,-0.856472576,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,11,7.939736916,2.969179083,7.700347004,7.751533706,8.082278611,7.108640953,7.771459994,8.04551645,7.982089674,8.239989452,5.129622439,5.990672671,6.038741425,0.662779051,5.459789949,5.371607104,6.629520521,3.773329719,5.431439437,6.465942515,6.200905246,7.40353169,4.583515238,6.128181878,0.215260791,0.021885403,0.192938497,0.189555977,0.238394939,0.130144188,0.19188459,0.231947061,0.221566193,0.269335939,0.15994171,0.218732026,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.74528648,16.30044866,31.27685983,31.12717186,32.2192174,28.97826218,31.18597258,32.09768302,31.88731637,32.73799434,32.65360666,33.35693934,32.62255607,32.7453654,32.63578173,32.63779619,32.60906022,32.67430749,32.63642937,32.61279702,32.61885158,32.59137859,32.65579949,32.62051288,-1.571081254,-1.644317579,-2.559771642,-1.461226766,-1.680935741,-1.149972385,-1.452072225,-1.607699416,-0.966881572,-0.957727031,-0.747172597,-0.875336166,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
75,11,8.579429876,3.470158882,8.255819459,8.364205056,8.68656726,7.711840289,8.384748254,8.682218252,8.533251836,8.795571473,5.695947448,6.591970253,6.227192775,0.715437921,5.362726726,5.444858514,6.677975992,3.822720044,5.506993825,6.6583448,6.036989989,7.201703951,4.638301673,6.054310117,0.249253318,0.026248558,0.211598786,0.215101157,0.269301643,0.147171682,0.217839123,0.268422389,0.240886013,0.292972316,0.180913317,0.241645959,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.10623,16.82691527,31.39231716,31.41671157,32.45233985,29.30253842,31.47590498,32.43832683,31.95716098,32.80263269,32.72181756,33.34610314,31.98119245,32.1060804,32.00077993,31.99891895,31.97097839,32.03567413,31.99751106,31.97142321,31.98550216,31.95911152,32.0171943,31.98510971,-1.549323557,-1.687893753,-2.436172813,-1.419991374,-1.632465675,-1.105898929,-1.410753361,-1.586275609,-0.902662641,-0.893424628,-0.699426353,-0.819520523,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,11,8.040290935,2.725231302,7.755880415,7.762699254,8.234976838,6.891333482,7.822276917,8.107081765,8.01107516,8.351952851,4.98551027,5.914016929,6.353622601,0.644234916,5.661327544,5.416262691,7.166341739,3.52017686,5.594758309,6.612630533,6.238970692,7.737832385,4.527635905,6.341647967,0.203549897,0.01918626,0.179698302,0.17135435,0.232079235,0.108689691,0.177448208,0.212570855,0.199567509,0.252519658,0.141619216,0.203127851,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.32624129,15.2999682,30.75915854,30.42619765,31.96129513,27.59422263,30.61516698,31.54537443,31.23222092,32.33975995,32.16330855,33.08490258,32.35944266,32.48948672,32.37521123,32.38079313,32.34093117,32.42398072,32.37672749,32.35354318,32.36205412,32.32791419,32.40103359,32.35971541,-1.683883522,-1.665741386,-2.73612743,-1.529675363,-1.847162749,-1.157761568,-1.538746431,-1.69295459,-1.021695545,-1.030766613,-0.794918841,-0.940055932,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
75,11,8.068514047,3.102686016,7.758567148,7.76361249,8.007536862,6.913094097,7.785173843,8.037416486,7.925165326,8.167416797,5.872186011,6.496975958,7.49535031,0.819872221,6.483488867,6.200575981,7.200340013,3.956833019,6.272626752,7.341380104,6.830717525,8.005841796,5.738537231,7.430468926,0.230378967,0.023223382,0.196722675,0.187437006,0.220477702,0.116368696,0.189835517,0.225199496,0.208183119,0.247674196,0.172515832,0.228190776,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.03847233,16.62248421,31.35177417,31.0429086,31.8393809,28.22431721,31.1054267,31.93753543,31.56826627,32.36281574,32.3045285,33.16359448,32.54903797,32.70156239,32.57215745,32.57862157,32.5557785,32.62988765,32.57697532,32.55255595,32.56422381,32.53737402,32.58917845,32.55052041,-1.561350697,-1.657069726,-2.690835239,-1.350768833,-1.50391928,-0.920033203,-1.331625028,-1.484775474,-0.757310854,-0.738167048,-0.556300893,-0.699879436,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
75,11,9.105871566,3.919285798,8.727748073,8.855963448,9.175585654,8.10870986,8.923877672,9.233959463,8.983455113,9.210592026,6.243685509,7.153675982,6.231358641,0.73063761,5.178983117,5.312590476,6.528282743,3.552722459,5.530863719,6.802118716,5.741774627,6.690069123,4.519323257,6.126411802,0.285995954,0.030386117,0.233043678,0.239586176,0.301319604,0.155231564,0.250550482,0.31559511,0.261128473,0.309735846,0.200948906,0.280635332,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.4918944,17.31701746,31.61890165,31.69829281,32.71490948,29.30970008,31.90708162,32.90165104,32.09855521,32.82695668,32.7578486,33.60328783,31.44738868,31.5711527,31.4710667,31.46806059,31.440708,31.50765692,31.46314953,31.4345468,31.45840412,31.43706787,31.48590879,31.44974994,-1.490613808,-1.658400548,-2.282940079,-1.341470039,-1.546542721,-1.00589656,-1.36011301,-1.555864207,-0.828788335,-0.810145364,-0.642358624,-0.772859422,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
75,11,8.477090596,3.789393096,8.164902381,8.230462374,8.387908749,7.335238552,8.276460847,8.501461562,8.336362134,8.497114641,6.493708518,7.064792733,7.093065437,0.862538265,6.027268573,5.995135164,6.654577844,3.62807714,6.173442908,7.210003946,6.422774054,7.186515657,5.464040334,6.911733204,0.278070799,0.030710784,0.232231967,0.230870118,0.259038918,0.134665701,0.238463088,0.283191535,0.249086162,0.282161334,0.208695613,0.270167395,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.73630389,18.21184508,32.00924244,31.93712452,32.44682041,28.99184283,32.08232217,32.81592146,32.27860017,32.8019073,32.73895242,33.5039158,32.31981045,32.4616234,32.34406904,32.34480043,32.32979086,32.39867701,32.34074197,32.31714881,32.33506694,32.31768343,32.35688867,32.32393775,-1.396836059,-1.64896096,-2.347152994,-1.222288051,-1.319259167,-0.78591803,-1.231985162,-1.377441836,-0.650158467,-0.611370021,-0.465913347,-0.591975798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175
75,11,7.406568201,3.004292211,7.21113528,7.198853481,7.37655839,6.335616106,7.246228987,7.435310088,7.357502658,7.578567536,5.45928999,6.012256966,6.939172203,0.826429007,6.362587002,6.033905337,6.791512722,3.680176063,6.220280044,7.076889199,6.703625685,7.850901161,5.560265144,7.117731905,0.211833047,0.023403071,0.192780493,0.182060563,0.206922246,0.107857681,0.18815109,0.216402423,0.204016484,0.242465952,0.166796733,0.217764863,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.076643,17.45812593,31.69878192,31.36858303,31.97675556,28.35840166,31.52759582,32.17790868,31.91125836,32.66432369,32.53653499,33.32083119,33.3336421,33.47449821,33.34692837,33.35450219,33.33704463,33.40873924,33.35020756,33.33046869,33.33906981,33.31263311,33.3654163,33.32952755,-1.456059765,-1.666641629,-2.623831919,-1.312481222,-1.427344057,-0.872173688,-1.322053125,-1.43691596,-0.747738951,-0.728595145,-0.54672899,-0.68073563,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
75,11,8.662345083,3.483183218,8.334703793,8.443704479,8.784252387,7.973536821,8.446104276,8.756606811,8.61136867,8.846966005,5.590301622,6.555218592,6.042138062,0.693351433,5.204754243,5.284640317,6.535742003,4.080521338,5.284079796,6.416736038,5.842853785,6.82153581,4.415073455,6.128181878,0.248942391,0.02618974,0.211401226,0.214882311,0.271558375,0.162709127,0.214949078,0.266072017,0.239924963,0.284825555,0.177021912,0.252861293,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.04178311,16.70011573,31.32289063,31.34781762,32.43352772,29.8262943,31.3450666,32.34478574,31.87767095,32.6343491,32.71291731,33.56543713,31.86306812,31.98404042,31.88200704,31.88020028,31.85190439,31.90743356,31.88021295,31.85459592,31.86757529,31.84544066,31.89986707,31.86112209,-1.571081254,-1.699244822,-2.431608073,-1.442917685,-1.66262666,-1.204899628,-1.424608604,-1.598544876,-0.93941795,-0.921108869,-0.738018056,-0.875336166,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
75,11,8.724250054,3.451197002,8.346353747,8.392632035,8.739926209,7.739190776,8.434469771,8.736998342,8.558561555,8.80598895,6.05428359,6.858430439,6.997509089,0.77385752,5.857786213,5.723414802,7.061961073,4.079804328,5.860054135,7.048828294,6.306437824,7.374555575,5.093676888,6.80921659,0.25504076,0.025795315,0.209882834,0.204662995,0.257637863,0.142460366,0.209998862,0.257108043,0.227493403,0.270310892,0.180494392,0.247477852,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.13428356,16.57556763,31.26957571,31.07820942,32.18477795,28.99347793,31.20851204,32.17543731,31.6055992,32.39492679,32.37754992,33.26508362,31.81111123,31.95186047,31.83688631,31.83992515,31.80965363,31.87709576,31.83683502,31.80995063,31.82673996,31.80258424,31.85416681,31.8153695,-1.582049497,-1.685504035,-2.522545296,-1.365735463,-1.591454455,-1.045966891,-1.365735463,-1.544429665,-0.8202479,-0.801437984,-0.622743782,-0.763818152,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35
75,13,4.482987946,1.865589761,4.661797847,4.599093926,4.374749886,3.690987652,4.65726297,4.595508801,4.757930465,4.781832697,3.477308242,3.773058594,5.55019993,0.830735178,6.825830222,6.17909429,5.049364295,2.955260037,6.533126649,6.161029652,7.211418819,7.385427261,5.916720454,7.274152068,0.106766511,0.015376978,0.132678756,0.119464636,0.096713923,0.055643924,0.126681757,0.11909703,0.140629585,0.144233337,0.114142546,0.141927592,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.11332887,18.66516154,32.19334501,31.6701278,30.61030664,27.30086031,31.93994562,31.65340386,32.4002008,32.50820288,33.00084415,33.59940349,36.41505324,36.52687153,36.38482972,36.40015284,36.42691954,36.47653515,36.39176475,36.40058084,36.37569397,36.37157119,36.40636926,36.37420763,-1.197618387,-1.676213532,-2.872701395,-1.341196931,-1.111471261,-0.747738951,-1.379484542,-1.27419361,-0.786026562,-0.699879436,-0.565872796,-0.690307533,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
75,13,6.756463063,2.569959229,6.657004313,6.631426025,6.769068419,5.822371694,6.687327177,6.81602766,6.825134348,6.959269439,4.771021177,5.347083962,6.363666136,0.743499678,6.20868541,5.840843893,6.417190185,3.595997339,6.063821173,6.636593948,6.678533029,7.374555575,5.268093923,6.80921659,0.178290045,0.019536265,0.173596225,0.162603653,0.179884298,0.097561393,0.169274753,0.186516171,0.187787764,0.209076429,0.145702521,0.191758173,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.65187867,17.00970773,31.58612548,31.21003497,31.70203388,28.24938562,31.40702642,31.87058975,31.90336494,32.38085305,32.57464236,33.31900688,33.93797351,34.06825782,33.9415662,33.95009335,33.93673274,34.00213243,33.94492439,33.93164661,33.9306744,33.9145395,33.9633706,33.92764495,-1.459785043,-1.629074287,-2.701239498,-1.384545379,-1.469190001,-0.961322269,-1.403355295,-1.469190001,-0.848462774,-0.801437984,-0.63214874,-0.763818152,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35
75,13,8.125073365,3.476726987,7.810736713,7.864213286,8.016933887,7.11424374,7.931185129,8.159701079,7.975369062,8.098706084,6.055652001,6.681900606,6.895699115,0.828663657,5.934979732,5.740840064,6.377075341,3.735609528,6.010092005,7.076889199,6.194340966,6.763341111,5.381906139,7.117731905,0.245242982,0.027053848,0.208130071,0.200787378,0.225080248,0.126948986,0.210996201,0.25236032,0.218048469,0.240068294,0.187233113,0.253969852,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.35039484,17.44775814,31.6674524,31.40708275,31.96068534,28.7651772,31.65199558,32.47508971,31.81102181,32.25531173,32.57365647,33.5049187,32.36291814,32.50135966,32.38484045,32.38927045,32.37475243,32.43502709,32.38312649,32.35878363,32.37892218,32.36593837,32.39746084,32.35785165,-1.446487862,-1.666641629,-2.413250055,-1.27419361,-1.350768833,-0.881745591,-1.283765513,-1.43691596,-0.709451339,-0.661591825,-0.537157087,-0.68073563,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
75,13,5.898643442,2.529636791,5.900341466,5.872057914,5.762987504,5.082077824,5.918151215,6.007016201,6.011746359,6.081087448,4.602825445,4.961773102,6.445075805,0.878883511,6.730628174,6.31624329,5.794909206,3.62807714,6.548220702,7.046444998,7.070172835,7.502833699,6.00767212,7.389514199,0.161982692,0.02084801,0.169633406,0.158477111,0.144615984,0.0885111,0.164728545,0.178208988,0.178854583,0.190684424,0.150263963,0.187575394,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.92724828,18.63112855,32.18742281,31.83806217,31.39822753,28.64447728,32.01245985,32.35934507,32.37809852,32.64523659,32.91817585,33.56073327,34.96519291,35.09550706,34.95850764,34.9682091,34.98041443,35.0311437,34.96277811,34.95111383,34.95055832,34.94042898,34.97543329,34.94308198,-1.28047072,-1.678052295,-2.696249011,-1.28047072,-1.164105381,-0.78591803,-1.299864943,-1.348350501,-0.698644025,-0.630764244,-0.495004682,-0.621067133,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175
75,13,6.274816676,2.423309041,6.262268108,6.281720104,6.389121293,5.327911092,6.287421779,6.422782145,6.499259311,6.624775441,4.258595068,4.859848583,5.605813398,0.694694663,5.803610894,5.639446949,6.098762976,3.086723708,5.656062303,6.256762352,6.640883144,7.349140598,4.808760706,6.501992545,0.159212995,0.01863161,0.165187866,0.160178554,0.17422262,0.085089472,0.160718814,0.179077041,0.190956428,0.21315259,0.135268752,0.186648328,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.43465797,17.2520757,31.67472989,31.47517241,31.87171153,27.81194292,31.48748458,31.99821092,32.28397424,32.74765397,32.79852092,33.63508531,34.41269542,34.52708992,34.40808813,34.411912,34.40121317,34.47137248,34.41152498,34.39753289,34.38858558,34.37208817,34.43126114,34.39182076,-1.429229387,-1.650941701,-2.648647114,-1.456943426,-1.521609518,-0.976566746,-1.4384674,-1.512371505,-0.948852707,-0.902662641,-0.708664366,-0.847234563,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,13,7.001490885,2.801630217,6.884206867,6.923285594,7.070997724,6.300971282,6.990731737,7.137324057,7.055382444,7.259170545,4.860825932,5.506669407,5.879444754,0.713638519,5.690217629,5.561882908,6.183065866,3.765339266,5.833615392,6.496926004,6.110291419,7.139422362,4.86453773,6.428873318,0.190945435,0.02165355,0.184310449,0.179844546,0.20163346,0.118863402,0.189333836,0.212780887,0.199062348,0.235902423,0.155828426,0.210355708,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.84014322,17.34174725,31.73771358,31.55870376,32.09251004,29.2871621,31.80225115,32.33124191,32.03633619,32.7664979,32.81765854,33.58268922,33.67579985,33.79537134,33.68017984,33.68315037,33.66877202,33.72473446,33.67686065,33.66150718,33.67045651,33.6466355,33.69929162,33.66308238,-1.425363409,-1.630436091,-2.515977217,-1.397398953,-1.481292322,-1.043182502,-1.416041924,-1.499935293,-0.856752791,-0.83810982,-0.661001595,-0.791502393,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
