doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
75,13,4.672205369,4.634355094,4.39759503,4.660516573,4.804078671,4.52097492,4.56878936,4.804078671,4.667775415,4.757031452,2.569261462,2.897847384,1.482195181,1.415412095,1.157973919,1.460929088,1.759829053,1.245050416,1.312607059,1.759829053,1.473210682,1.650320645,0.898891356,1.258283755,0.119052118,0.113448018,0.092033638,0.117254783,0.142654294,0.099242363,0.104856779,0.142654294,0.118303423,0.133296457,0.070855502,0.100340207,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.54541227,31.29534514,30.20496649,31.46902201,32.42332889,30.55586995,30.86633581,32.42332889,31.51548447,32.10817415,32.12244102,33.27967609,30.38132676,30.38280487,30.38850275,30.38179744,30.37518188,30.38657549,30.38508026,30.37518188,30.38152561,30.37760564,30.39423703,30.38628259,-2.064483507,-0.727102445,-3.881303064,-1.711213038,-1.761680248,-1.786913853,-1.862614668,-1.761680248,-1.383176173,-0.676635235,-0.626168025,-0.626168025,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
75,15,3.778900113,3.936094859,3.573714909,3.79571282,3.916026388,3.572690656,3.660405149,3.916026388,3.839991763,4.014894687,2.089825646,2.319452348,1.791431656,2.140053235,1.524958236,1.824596481,2.090365497,1.451977539,1.583071199,2.090365497,1.915084064,2.358582734,1.26045309,1.764404158,0.074369325,0.089376401,0.06301601,0.075778106,0.087226514,0.059928619,0.065485694,0.087226514,0.079671733,0.098875655,0.051854375,0.073213571,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,29.7634438,30.83226848,28.83968866,29.88063302,30.69501589,28.38344026,28.96723402,30.69501589,30.17716363,31.37291219,31.51387511,32.86571604,32.15299912,32.14508801,32.15904608,32.15224652,32.14621555,32.1607022,32.15772735,32.14621555,32.15019313,32.14012901,32.16504838,32.15361244,-2.39592593,-0.828854777,-5.428966872,-2.016795812,-1.991520471,-1.991520471,-2.143172518,-1.991520471,-1.637665694,-0.727753412,-0.651927388,-0.651927388,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475,-0.475
75,15,3.533146376,3.525300433,3.48545486,3.511162537,3.493470869,3.540436763,3.477330727,3.520806655,3.50647405,3.508237761,2.435338249,2.568957775,1.007706976,0.984980134,0.965450524,0.946682672,0.902994298,1.029688998,0.866434851,0.97267138,0.934307296,0.938933806,0.714344849,0.999952344,0.094241846,0.092037497,0.090146344,0.088330385,0.084116523,0.096377669,0.080600095,0.090845174,0.087136023,0.087582759,0.066074536,0.093489311,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.88862967,31.76063362,31.70491011,31.53203655,31.24921358,32.00824681,30.99463024,31.6876618,31.45665165,31.48493862,32.03978139,33.52162891,29.5546203,29.55511711,29.55554403,29.55595429,29.55690931,29.55413978,29.5577085,29.55538618,29.55622481,29.55612368,29.56103317,29.55478982,-1.581155433,-0.726050928,-3.26621431,-1.329654108,-1.178753313,-1.606305565,-1.430254638,-1.229053578,-1.103302915,-0.65060053,-0.65060053,-0.65060053,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
75,15,4.04175728,4.150073925,3.799396454,4.029956784,4.179909085,3.768624418,3.897810429,4.179909085,4.099702298,4.207201442,2.173825086,2.430696189,1.753206635,1.978411096,1.445062703,1.730462148,2.049706593,1.334979541,1.511315237,2.049706593,1.868177789,2.11691219,1.077441037,1.508220704,0.083230638,0.094337383,0.068189715,0.082115405,0.097873708,0.062863865,0.07141113,0.097873708,0.08888911,0.101216237,0.050484849,0.071260629,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,30.1082082,30.82955387,28.98670478,30.02986288,31.02957077,28.32330046,29.16108833,31.02957077,30.49304155,31.2131178,31.07432121,32.47482556,31.58326019,31.57818667,31.59020222,31.58377259,31.57658049,31.59268223,31.58870965,31.57658049,31.58067006,31.57506644,31.5984842,31.58877937,-2.367286767,-0.828036864,-5.092516102,-1.963549088,-1.988782692,-1.887848273,-2.089717112,-1.988782692,-1.635512223,-0.727102445,-0.65140163,-0.65140163,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
75,15,3.466977419,3.680183547,3.308567786,3.515582273,3.596288014,3.240336175,3.380993641,3.596288014,3.538102926,3.694749932,1.976549739,2.182151678,1.813467096,2.323819602,1.610205971,1.913363835,2.099338613,1.43600056,1.654763618,2.099338613,1.962210203,2.367765632,1.265311842,1.771205525,0.064751699,0.083606196,0.057318007,0.068413932,0.075277289,0.05098773,0.058945518,0.075277289,0.070216762,0.085243274,0.044814285,0.063202289,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,29.3456661,30.84794579,28.69192962,29.68861864,30.25426682,27.77699313,28.74720197,30.25426682,29.84454214,30.95125106,30.91691785,32.42107545,32.79235226,32.78067879,32.79700153,32.79006729,32.78581342,32.80098619,32.79598235,32.78581342,32.78895001,32.77967359,32.80489042,32.79331893,-2.374097883,-0.829756161,-5.791903334,-2.070292954,-1.969024645,-1.943707567,-2.196878341,-1.969024645,-1.639902638,-0.703170774,-0.627219542,-0.627219542,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,15,4.290186745,4.334360004,4.051838098,4.235495443,4.293119654,4.208071461,4.169123443,4.293119654,4.241789738,4.288335569,2.670782614,2.986856774,1.432132259,1.548916029,1.127458396,1.309708793,1.439752754,1.255666301,1.186828688,1.439752754,1.322688319,1.427136058,1.085771206,1.51988142,0.106386781,0.11546901,0.082991136,0.096933081,0.106977813,0.092784665,0.087517418,0.106977813,0.097933919,0.106000034,0.079823994,0.113205099,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.40267048,31.84312314,30.0683154,30.87244616,31.43151467,30.61223843,30.24968236,31.43151467,30.93241645,31.38443025,32.5699896,33.67282755,30.15333837,30.15075993,30.16006518,30.15604132,30.15317012,30.15723451,30.15875436,30.15317012,30.15575475,30.15344868,30.16098557,30.15140098,-1.943707567,-0.703170774,-3.690585909,-1.538634329,-1.462683096,-1.741170948,-1.665219716,-1.462683096,-1.2348294,-0.601902464,-0.601902464,-0.601902464,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,17,1.50908557,1.526149839,1.586402269,1.554562676,1.485026958,1.549824839,1.545701154,1.499077883,1.548339297,1.557647136,1.573716797,1.210950948,0.47413457,0.536448397,1.060728151,0.688502765,0.407629398,0.656846892,0.632402427,0.444156378,0.647886159,0.710497759,1.077441037,0.756670912,0.038646129,0.043813908,0.08814187,0.056506641,0.033153536,0.053858694,0.051812906,0.036167248,0.053108379,0.058360295,0.089578457,0.062247171,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.7373492,32.40459557,35.06900424,33.56326536,30.83070631,33.36479575,33.19459613,31.35549058,33.30333478,33.69101131,35.13871033,34.85877535,28.1950605,28.1937317,28.18255176,28.19048924,28.19647868,28.19116428,28.19168554,28.19569977,28.19135536,28.19002021,28.18219537,28.18903559,-0.979438494,-0.60093442,-3.528032595,-1.055139309,-0.777569655,-1.156073729,-1.130840124,-0.802803259,-0.878504074,-0.575700815,-0.65140163,-0.575700815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
228,11,5.541905653,5.524187511,5.016657934,5.359561219,5.634430596,5.302369758,5.233004788,5.634430596,5.38833617,5.424471366,2.927497063,3.455650261,1.869802392,1.832732802,1.214954959,1.549228431,2.081386928,1.467672705,1.379504485,2.081386928,1.592968052,1.650320645,1.077441037,1.508220704,0.136000474,0.133174694,0.08674552,0.11165731,0.152325198,0.105546754,0.098959452,0.152325198,0.114964636,0.11929795,0.076637739,0.108587251,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.21865853,31.10512619,28.51647824,30.07193235,31.81444248,29.71898973,29.29613685,31.81444248,30.24990352,30.47542398,31.75712046,32.7447839,26.48968277,26.49044342,26.50312,26.49626083,26.48534113,26.49793432,26.4997435,26.48534113,26.49536331,26.49418645,26.50594174,26.49710229,-2.518688397,-0.802803259,-4.108405509,-1.786913853,-2.014016297,-2.039249902,-1.938315483,-2.014016297,-1.458876988,-0.676635235,-0.65140163,-0.65140163,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
228,11,1.659238997,1.686083526,1.726691495,1.685122933,1.618882879,1.669395681,1.669395681,1.645478424,1.685386808,1.688763307,1.690643649,1.399761481,0.569968186,0.699774018,1.132222278,0.694060443,0.447657304,0.612832011,0.612832011,0.521032967,0.695734845,0.715931059,1.265311842,1.015500739,0.040993309,0.050513085,0.082738207,0.050092764,0.032086241,0.044129132,0.044129132,0.037422299,0.050215805,0.051702906,0.092814652,0.073961441,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.45258374,32.58463563,34.58050891,32.54301566,29.86019026,31.87381757,31.87381757,30.89536544,32.55447896,32.70101012,35.00533907,34.9084303,25.42256701,25.41996134,25.41128052,25.42007603,25.42502224,25.42170658,25.42170658,25.42354932,25.42004242,25.41963701,25.40860893,25.41362355,-1.006975703,-0.576585387,-3.715902986,-1.006975703,-0.753804929,-1.057609858,-1.057609858,-0.804439084,-0.855073239,-0.525951232,-0.627219542,-0.55126831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
228,11,1.583123839,1.606600679,1.640901852,1.610871238,1.539282068,1.594758689,1.603403491,1.577085739,1.602899091,1.57516352,1.674571544,1.496940315,0.528033013,0.658289478,1.095033069,0.689531648,0.387955968,0.585262229,0.637004129,0.50280154,0.633513247,0.495038145,1.869035941,1.052543736,0.044230472,0.055376749,0.093385541,0.058064616,0.032348884,0.049115899,0.053548797,0.042082158,0.053249248,0.041421905,0.163728621,0.089702165,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.20417979,33.28588573,35.11211485,33.48841131,30.32256975,32.73355957,33.13539029,31.93462456,33.11175321,31.84953083,36.28351199,35.2579947,25.32568647,25.32307829,25.31433318,25.32245271,25.3284913,25.32454055,25.3235045,25.3261917,25.3235744,25.32634715,25.29883497,25.31518396,-0.714688794,-0.302937759,-3.210929443,-0.740423233,-0.457344397,-0.766157673,-0.817626552,-0.534547716,-0.560282156,-0.251468879,-0.457344397,-0.302937759,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
228,11,5.379356319,5.295140826,4.88921416,5.23476305,5.474898419,5.259546763,5.107097247,5.474898419,5.26650324,5.385939966,2.510912833,2.968544115,1.843409706,1.690622567,1.247684074,1.595357363,2.045438611,1.632754518,1.420771117,2.045438611,1.644047766,1.854204207,0.884849741,1.238628057,0.12675769,0.115784986,0.084424635,0.108961293,0.141445973,0.111646549,0.096596863,0.141445973,0.112453157,0.127553883,0.059304438,0.083802204,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,30.955832,30.43720784,28.50913134,30.07121238,31.5500967,30.22034643,29.30407561,31.5500967,30.26263562,30.99564563,31.11287569,32.19866419,27.38879228,27.39198499,27.40124084,27.3939757,27.38457059,27.39319423,27.39762394,27.38457059,27.39295824,27.38856671,27.4088228,27.40143008,-2.605332804,-0.875733261,-4.410132327,-1.928532983,-2.103999603,-2.354666203,-2.103999603,-2.103999603,-1.602666402,-0.80053328,-0.7253333,-0.7253333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
228,11,5.465324893,5.38464417,5.01717064,5.341727585,5.572172759,5.255106259,5.181677462,5.572172759,5.36408977,5.445175858,2.592300327,3.068879474,1.662603683,1.520576516,1.136284896,1.454498702,1.888918034,1.333940457,1.245948315,1.888918034,1.487926124,1.624384502,0.884849741,1.238628057,0.139475266,0.126979756,0.093685978,0.12117567,0.159682827,0.110711261,0.103110275,0.159682827,0.124119192,0.136115412,0.072371082,0.102479906,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.4716241,30.9641973,29.19931405,30.69843483,32.15184821,30.16424235,29.71784759,32.15184821,30.83618058,31.34365524,32.15109054,33.06354231,27.31553756,27.31850382,27.32652983,27.31988387,27.31081093,27.32240175,27.32423949,27.31081093,27.31918573,27.31633577,27.3317811,27.32439237,-2.379732863,-0.8506666,-3.958932447,-1.803199682,-1.978666303,-2.003732963,-1.903466323,-1.978666303,-1.502399762,-0.77546662,-0.7253333,-0.7253333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
228,13,5.246309407,5.222332273,4.845706935,5.145484693,5.334356473,5.175649134,5.04086866,5.334356473,5.200048749,5.252948954,2.837271209,3.271286791,1.638456339,1.592548989,1.156411182,1.46256031,1.824984139,1.511315237,1.312607059,1.824984139,1.553168878,1.650320645,0.898891356,1.258283755,0.135520446,0.13153453,0.094149479,0.120267791,0.151896559,0.124491552,0.10742124,0.151896559,0.128115536,0.136566259,0.072582182,0.102793036,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.57077506,31.41658439,29.55744009,30.92929492,32.13923292,31.11926246,30.27319013,32.13923292,31.2743745,31.61279941,31.6275223,32.76922253,28.36948315,28.37046412,28.3797837,28.37324177,28.36549734,28.37219996,28.37644604,28.36549734,28.37130561,28.36922963,28.3852865,28.37760684,-2.241118742,-0.777569655,-3.881303064,-1.711213038,-1.812147458,-2.089717112,-1.862614668,-1.812147458,-1.433643383,-0.676635235,-0.626168025,-0.626168025,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
228,13,5.423457221,5.507882914,4.972484472,5.287688733,5.456818355,5.177849385,5.16029534,5.47066948,5.29644008,5.370106054,3.900556804,4.347856663,1.840145683,2.048842116,1.222750044,1.573265014,1.917768161,1.403172715,1.379553689,1.951987601,1.587910299,1.724718982,1.312173565,1.836803379,0.149339157,0.167422996,0.097294777,0.126584643,0.156047351,0.11230491,0.110331576,0.159007836,0.12784242,0.139467808,0.104718326,0.149068742,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.94383783,32.48744352,29.60862353,31.08366401,32.15727764,30.39963579,30.29154398,32.24656803,31.13747549,31.60273348,31.8711227,33.13954779,27.88580417,27.88139033,27.89886182,27.89144858,27.88416249,27.89504596,27.89554549,27.88343876,27.89113884,27.8882454,27.89697055,27.88587486,-2.104348536,-0.534547716,-3.674149357,-1.460987544,-1.538190863,-1.615394182,-1.589659743,-1.563925303,-1.126439829,-0.380141078,-0.380141078,-0.380141078,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
228,13,1.816704759,1.809703968,1.890451575,1.851439094,1.785079919,1.839016896,1.83336418,1.811664284,1.846133059,1.850285709,1.650320808,1.266478061,0.551282575,0.52949474,1.037279053,0.694467349,0.465152792,0.635174788,0.611574696,0.535331978,0.667907125,0.688270076,0.697336762,0.732998717,0.0442126,0.042435922,0.084485822,0.055948768,0.037203813,0.051075754,0.049141332,0.042911641,0.053763503,0.055438379,0.05618482,0.059124958,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.35990044,31.11236584,34.339155,32.63310902,30.26459968,32.16907761,31.96114482,31.18139616,32.4337192,32.58966864,33.23749279,34.5225063,26.4871767,26.48762516,26.47717327,26.48422948,26.48894953,26.48544992,26.48593568,26.48750501,26.48477617,26.48435704,26.48417041,26.48343637,-1.247793733,-0.799598861,-3.737765247,-1.272693448,-1.023696297,-1.347392594,-1.322492879,-1.073495727,-1.098395442,-0.774699145,-0.799598861,-0.774699145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7
228,13,5.265009285,5.149073603,4.853804938,5.171052305,5.390761866,5.20074901,5.049589581,5.390761866,5.213228573,5.267958071,2.51941835,2.953793701,1.619296656,1.425474232,1.143395129,1.459409333,1.888918034,1.506438107,1.29008939,1.888918034,1.527135995,1.624384502,0.884849741,1.238628057,0.131771842,0.11528187,0.091630332,0.118132189,0.155077115,0.122148216,0.103879819,0.155077115,0.123909327,0.132215504,0.070335033,0.099571711,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.37202411,30.62925095,29.31768059,30.77028748,32.19439326,30.95824831,30.00409774,32.19439326,31.03815202,31.39066722,32.16864204,33.12518835,28.07368702,28.07780624,28.08380114,28.07708504,28.06795688,28.07608556,28.08068352,28.06795688,28.07564567,28.07357889,28.08929589,28.0817772,-2.329599543,-0.8506666,-3.983999107,-1.828266342,-1.978666303,-2.204266243,-1.953599643,-1.978666303,-1.527466422,-0.77546662,-0.7253333,-0.7253333,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
228,13,2.504761357,2.52532714,2.542970692,2.502622984,2.452833466,2.502818783,2.48188661,2.466730226,2.501835755,2.483401639,2.28042567,2.087333628,0.792227577,0.883602891,1.037849491,0.78362156,0.630402556,0.784452588,0.71131563,0.666671467,0.780800991,0.715931059,0.905816493,1.015500739,0.065242597,0.072981974,0.086151956,0.064522026,0.051646668,0.064585918,0.058426914,0.054681534,0.064277722,0.058814734,0.074870396,0.084234724,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.756754,32.35983478,33.16934364,31.6938918,30.30789777,31.70072073,31.10582051,30.6856128,31.67239216,31.14831342,33.02985921,33.94812272,25.5804464,25.57860551,25.57549797,25.58061978,25.58370661,25.58060304,25.5820765,25.58297592,25.58067661,25.58198351,25.57815798,25.57594822,-1.2348294,-0.601902464,-3.38678098,-1.082926935,-0.880390316,-1.2348294,-1.158878168,-0.905707393,-0.905707393,-0.525951232,-0.576585387,-0.55126831,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
228,13,1.603212714,1.611027461,1.674850636,1.637085927,1.569123618,1.617576083,1.628009715,1.583986984,1.635257943,1.645022221,1.619176694,1.262764466,0.498882668,0.52746705,1.056487591,0.653396865,0.404401034,0.554113744,0.602922087,0.440629041,0.642700238,0.705008243,0.891899592,0.750824649,0.040732631,0.04310593,0.08783443,0.053614543,0.032918402,0.045322399,0.049392143,0.035909042,0.052718414,0.057945843,0.073752513,0.061803144,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.64608856,31.96222567,34.87678632,33.05106212,30.3209965,32.23077909,32.6656793,30.88825909,32.97294548,33.39366336,34.41717281,34.67945933,26.50240396,26.5018154,26.49092267,26.49922246,26.50434938,26.50126674,26.50026175,26.50360343,26.49944271,26.49815976,26.4943116,26.49721638,-1.05300265,-0.625450398,-3.593166033,-1.078152783,-0.826651458,-1.103302915,-1.15360318,-0.85180159,-0.927251988,-0.625450398,-0.675750663,-0.625450398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
228,13,1.873552988,1.898853862,1.954967107,1.907445035,1.830573804,1.867265349,1.886922715,1.844525487,1.908614984,1.917275545,1.700786532,1.346241214,0.732663782,0.831958109,1.260141054,0.872572047,0.610232792,0.711638017,0.782033828,0.645292408,0.878269524,0.924080364,0.877749348,0.98413362,0.039123564,0.044518584,0.068045264,0.046729023,0.032502165,0.037983939,0.041803156,0.034394784,0.047042615,0.049544217,0.047014237,0.05283089,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,30.27369548,31.10686658,33.3232581,31.39873138,28.93310599,30.07187207,30.70976931,29.3583715,31.43744375,31.73512839,32.14693343,33.87090995,26.52464078,26.52259464,26.51377117,26.52175772,26.52716368,26.52507405,26.52362342,26.52644122,26.52164031,26.5206963,26.52165103,26.51945879,-1.399495628,-0.799899126,-4.547377265,-1.37451244,-1.074714189,-1.37451244,-1.449462003,-1.099697377,-1.174646939,-0.74993275,-0.774915938,-0.74993275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65
228,13,2.025182369,2.050757647,2.096220322,2.045348465,1.975493154,2.034917807,2.022551231,1.989431544,2.03710072,2.056127469,1.777619733,1.470079963,0.791287732,0.897630501,1.248942115,0.872700635,0.645292408,0.828615161,0.782033828,0.680255927,0.837547017,0.924080364,0.877749348,0.98413362,0.04229807,0.048089271,0.067406497,0.046729428,0.034389036,0.044327857,0.041795247,0.036278721,0.044814042,0.049533699,0.047004612,0.052819158,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,30.26784219,31.10084709,32.93902759,30.92176281,28.74320296,30.58093296,30.18409705,29.15893658,30.65179649,31.28011932,31.88357004,33.49107033,25.53839485,25.536254,25.52918152,25.53675588,25.54133398,25.53764339,25.53858115,25.54063011,25.53746358,25.53572152,25.53665424,25.53451255,-1.449462003,-0.799899126,-4.49741089,-1.37451244,-1.099697377,-1.499428378,-1.449462003,-1.124680564,-1.149663752,-0.74993275,-0.774915938,-0.74993275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65,-0.65
