doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
75,9,7.695811021,7.814154163,7.213523053,7.220847728,7.550489182,6.669308908,7.246350228,7.390933096,7.266811578,7.139077843,5.67110588,5.964211459,4.499221122,5.091567067,3.15246146,2.99704115,3.916204933,2.095735237,3.054589245,3.417588107,3.101355425,2.825759469,3.512589893,3.841506974,0.263125551,0.301992517,0.178700885,0.169298084,0.225953447,0.116023041,0.172790891,0.194932515,0.175622947,0.159019773,0.2007882,0.22126063,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.97487324,33.50961505,31.23174248,30.87262915,32.32184363,28.54122447,30.98208126,31.61450372,31.07109054,30.51829005,33.23506825,33.42763578,28.99693563,28.98412687,29.02605767,29.02941844,29.00954265,29.04890809,29.02817404,29.02032463,29.02716277,29.0331222,29.01827033,29.0111579,-3.274587632,-0.735821367,-4.417873102,-2.265806335,-3.543595978,-2.01361101,-2.299432378,-2.534814681,-1.257025038,-0.702195324,-0.702195324,-0.836699497,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,9,7.694037971,7.806188719,7.205846589,7.20016315,7.545673771,6.797036848,7.202091764,7.360807302,7.245201952,7.11641525,5.782522902,6.04426972,4.620237567,5.202688056,3.205781367,3.018165047,4.00208339,2.305012587,3.02311466,3.416424047,3.120415187,2.841805606,3.767556073,3.86374547,0.267983977,0.305943288,0.179998435,0.168768073,0.228850654,0.12686042,0.169067548,0.192767103,0.174891486,0.158282925,0.214285073,0.2202401,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,33.06030548,33.56722364,31.28512989,30.87181605,32.39297724,29.15576633,30.87985444,31.57319587,31.0672475,30.50974857,33.42854235,33.34419717,29.04865153,29.03604405,29.07926823,29.0833293,29.06203182,29.09876589,29.08322216,29.07470875,29.08111603,29.0871467,29.0671083,29.06502623,-3.30619698,-0.704136893,-4.421365589,-2.22482136,-3.559644391,-2.123442395,-2.22482136,-2.478268771,-1.211031715,-0.653447411,-0.670343905,-0.788619364,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
75,11,3.035336088,3.461102137,3.116067101,2.959971559,2.816695456,2.034889432,2.951295357,2.811368579,3.065335701,2.953944015,2.563375486,2.504364581,4.053254581,7.644880861,4.701567033,3.687288375,3.104676742,1.37962516,3.647427649,3.085105436,4.219370718,3.657651718,5.26292874,4.950006357,0.068623537,0.132892331,0.079966638,0.062250659,0.052195411,0.022907854,0.061562017,0.051859031,0.071512697,0.06173917,0.08988417,0.084345763,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,30.81767228,33.69261019,31.65121923,30.30034355,29.28473803,23.78898777,30.23664007,29.24703734,31.03765524,30.25548972,33.34497599,33.15843287,36.57721527,36.49199929,36.56183322,36.5858983,36.59972151,36.6406506,36.58684404,36.60018587,36.57327395,36.58660146,36.54851419,36.55593868,-2.736302158,-0.695819697,-8.034697791,-2.496245398,-2.599126866,-1.261667775,-2.461951575,-2.101866435,-1.347402332,-0.575791317,-0.627232052,-0.747260432,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
75,11,4.101863288,4.490130233,4.05032009,3.885012386,3.902195184,2.870569976,3.891633029,3.804721062,4.003092388,3.96075397,3.289899992,3.262784842,4.450280251,7.238960634,4.390258097,3.546137625,3.607583586,1.50846793,3.569888645,3.279192162,4.000647249,3.828961871,4.997024679,4.75360073,0.102990228,0.172215412,0.101524517,0.081332631,0.082793529,0.03392615,0.081898401,0.075017316,0.09216672,0.088063793,0.116252248,0.110324373,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.46469067,33.63861191,31.45747245,30.22123253,30.31935559,24.41311208,30.25818877,29.75472214,30.90276512,30.65811535,33.34352052,33.14276078,34.9512003,34.88590837,34.95260561,34.97236917,34.97093053,35.02007754,34.97181309,34.97861922,34.96172765,34.96574735,34.93839927,34.9440986,-3.064277115,-0.709522536,-6.903550885,-2.449993311,-3.081340554,-1.409123534,-2.46705675,-2.279358922,-1.340869778,-0.64126878,-0.658332219,-0.777776291,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,5.40275586,5.745190794,5.152576329,4.98195693,5.167365601,4.024743762,4.978465588,4.978465588,5.127866693,5.074900914,4.207003559,4.222967625,5.128522572,7.406910021,4.280216419,3.554080282,4.138906183,1.847972545,3.543678347,3.543678347,4.000647249,3.828961871,4.997024679,4.75360073,0.147522651,0.21902562,0.121871819,0.100328877,0.117657739,0.051145998,0.10003244,0.10003244,0.113541657,0.108449113,0.143508806,0.136121884,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.91362719,33.55315275,31.02751315,29.86828586,30.76831372,25.30023781,29.847737,29.847737,30.57575459,30.31743326,33.13933213,32.8635117,33.01587623,32.96355649,33.0353563,33.05203092,33.03860128,33.09120912,33.05226979,33.05226979,33.04177619,33.04571868,33.01889588,33.02448574,-3.542053406,-0.726585974,-6.545218666,-2.46705675,-3.559116845,-1.665075118,-2.449993311,-2.449993311,-1.340869778,-0.64126878,-0.658332219,-0.777776291,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,5.579752975,5.905961742,5.3052099,5.12891558,5.339042418,4.248362943,5.151788312,5.179289655,5.312599322,5.240092177,4.335635449,4.360456383,5.165967058,7.301975501,4.232248428,3.507531641,4.157179297,1.937671572,3.569888645,3.648250422,4.06514996,3.828961871,4.759631141,4.75360073,0.155088343,0.225200903,0.125582463,0.103157433,0.123249175,0.055918429,0.105077778,0.107487281,0.120384352,0.113061526,0.142164666,0.141973926,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.00716888,33.54627465,31.02512544,29.85119748,30.85524103,25.72190934,29.95835328,30.08984022,30.72846272,30.380984,32.9436872,32.9076996,32.76344634,32.71455366,32.78481892,32.8014075,32.78653723,32.83734119,32.79998016,32.79818648,32.78864376,32.79405004,32.77274726,32.7728853,-3.576180284,-0.726585974,-6.408711155,-2.432929872,-3.576180284,-1.733328874,-2.46705675,-2.518247067,-1.357933217,-0.64126878,-0.64126878,-0.777776291,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,5.403127657,5.74804328,5.133712131,4.948879043,5.093867424,3.904697145,4.913700969,4.951310884,5.070765729,5.075560595,4.343535877,4.32348707,5.473127977,7.987966041,4.467984938,3.666459546,4.127831884,1.8025397,3.565872175,3.672466866,4.048417948,4.063452741,5.291145075,4.977002998,0.152045578,0.228543545,0.122680946,0.0997583,0.112909392,0.048032551,0.096917495,0.099935249,0.110637071,0.111066956,0.146673382,0.137466704,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.08520529,33.72458171,31.09615832,29.87743471,30.58184222,24.89266126,29.70349201,29.8866856,30.46911853,30.49260362,33.08508173,32.7897535,33.07581623,33.01804955,33.09890471,33.11731602,33.10671814,33.16013089,33.11962654,33.11717803,33.1085423,33.10819695,33.07999644,33.08721239,-3.680537545,-0.665220365,-6.850928181,-2.422719522,-3.422081787,-1.526739559,-2.353797986,-2.422719522,-1.251053417,-0.561838062,-0.579068446,-0.699681133,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
75,11,5.101230945,5.439173044,4.930536062,4.787027488,4.940088349,3.975359751,4.792128723,4.792128723,4.901943974,4.910281815,3.872248084,3.911880661,4.538529453,6.584365228,4.035068391,3.40218474,3.892498743,1.868603108,3.416424047,3.416424047,3.760635458,3.786523673,4.472165873,4.365639219,0.136386262,0.203067486,0.12047578,0.100787734,0.116023201,0.054327205,0.101232489,0.101232489,0.111908933,0.112715606,0.134270828,0.130897548,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.80146282,33.47981742,31.25093165,30.22084398,30.99179812,26.17959515,30.24472199,30.24472199,30.79916325,30.84145105,33.22624653,33.05969318,33.4716912,33.42451384,33.4833011,33.49789552,33.48658879,33.5332602,33.49756716,33.49756716,33.48962958,33.48903259,33.47322155,33.47567808,-3.238611004,-0.77172287,-6.111014996,-2.461372277,-3.458265427,-1.785512514,-2.478268771,-2.478268771,-1.379996656,-0.737929881,-0.721033387,-0.839308846,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
75,11,6.380598542,6.631190417,6.000132567,5.8892105,6.133467661,4.95805986,5.895346674,5.965069954,6.012353945,5.929731727,4.971182577,5.054155134,5.104598208,6.717282725,3.864469197,3.342576232,4.065314154,1.847972545,3.358983784,3.543678347,3.677400271,3.446843091,4.52216691,4.415288368,0.19464564,0.262767793,0.144548453,0.124037231,0.152535299,0.067048527,0.124676934,0.131903439,0.137161044,0.12810951,0.170878933,0.166564284,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.48004053,33.66852962,31.11128282,30.17045727,31.31086574,26.01299958,30.19888598,30.52263991,30.74316289,30.3584187,33.13829208,32.934582,31.43770073,31.4013668,31.46564094,31.47739924,31.46111589,31.51107279,31.47702957,31.47286839,31.46985562,31.47505009,31.45082295,31.45323094,-3.524989967,-0.692459097,-5.48728545,-2.347612678,-3.490863089,-1.665075118,-2.330549239,-2.449993311,-1.255552583,-0.607141902,-0.624205341,-0.743649413,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,6.221793617,6.472919145,5.859297903,5.731097934,5.96254332,4.889779121,5.715639568,5.819936596,5.809718932,5.79539987,5.003559053,5.025874048,5.367087024,7.048878491,4.065817014,3.501035893,4.221597306,2.007482724,3.458584694,3.751945207,3.720782311,3.677119751,4.811029052,4.634836583,0.195411842,0.263284255,0.145186763,0.123983497,0.151108651,0.069583683,0.122419598,0.133374012,0.132205888,0.130571013,0.173716891,0.166917432,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.63434769,33.7795415,31.29869676,30.37739835,31.43865614,26.59999568,30.30307955,30.78173084,30.73480583,30.66911074,33.18250969,32.97341732,31.89935732,31.86127636,31.9288221,31.94161049,31.92529475,31.97542916,31.94257172,31.93592913,31.93663475,31.93762341,31.91194819,31.91593774,-3.594385626,-0.596298829,-5.748183612,-2.319337218,-3.508233706,-1.681813014,-2.28487645,-2.474410673,-1.164901498,-0.527377294,-0.544607678,-0.665220365,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
75,11,5.096236068,5.425986204,4.909313655,4.758629558,4.865667628,3.814018541,4.737067067,4.737067067,4.880453818,4.811082319,4.010721735,4.018520603,4.771508914,6.940314519,4.157422031,3.476880584,3.820740733,1.735332914,3.411968682,3.411968682,3.871492796,3.637929948,4.759631141,4.584475966,0.141522819,0.21152295,0.122356857,0.101476586,0.111993958,0.04959795,0.099513254,0.099513254,0.113552262,0.106396922,0.141139308,0.135650715,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.02302799,33.66045526,31.37942888,30.31789151,30.85772787,25.59390376,30.20457183,30.20457183,30.93290813,30.58049644,33.29047917,33.09479795,33.54398756,33.49393191,33.55816058,33.57386735,33.56593112,33.61406197,33.57536551,33.57536551,33.56475977,33.57015036,33.5442617,33.54830425,-3.286101821,-0.692459097,-6.203949887,-2.398802994,-3.269038382,-1.579757923,-2.364676117,-2.364676117,-1.3067429,-0.624205341,-0.64126878,-0.760712852,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,13,2.698821382,3.112323868,2.822482054,2.686680687,2.514199953,1.85804023,2.691489633,2.525736297,2.77514051,2.660287059,2.326531247,2.268132517,3.655819785,7.23773354,4.573361053,3.595897493,2.85121805,1.333493381,3.621075667,2.893797576,4.089621908,3.465483802,5.26292874,4.779942458,0.060252571,0.122406156,0.075864855,0.059233016,0.046718727,0.021616937,0.059659444,0.047430759,0.067605202,0.057032608,0.087738412,0.079409506,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,30.75910085,33.8146738,31.95744477,30.67396674,29.33765343,24.27283906,30.70969534,29.42724263,31.35084317,30.46924978,33.67905112,33.35957589,37.18071086,37.09538491,37.15885381,37.18213829,37.19987754,37.23603176,37.18153851,37.19886324,37.17037712,37.18524492,37.14242739,37.15393276,-2.461951575,-0.661525874,-7.417408979,-2.444804663,-2.393363929,-1.227373952,-2.444804663,-1.981838055,-1.313108509,-0.558644406,-0.627232052,-0.73011352,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
75,13,3.201896076,3.636654176,3.290683133,3.144144797,3.059475295,2.172235526,3.139986643,3.012324847,3.271826787,3.212411262,2.563913991,2.533968727,3.736292744,6.895101034,4.358789289,3.485611196,3.159962474,1.309555919,3.468141082,2.996568619,4.078890613,3.786523673,4.941506932,4.532799818,0.070844095,0.134180832,0.08306305,0.065952432,0.05963312,0.024348046,0.065612767,0.056474855,0.077552129,0.071821919,0.094619337,0.086502844,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,30.67182216,33.52361887,31.5531606,30.28480884,29.70997477,23.74459606,30.25645462,29.38961059,31.14675379,30.74636894,33.5778604,33.229417,36.23874352,36.16394261,36.22400273,36.24467968,36.25239108,36.29620889,36.24509337,36.25626026,36.23063076,36.23755404,36.21020392,36.21988215,-2.6810267,-0.788619364,-7.107908146,-2.545854747,-2.816198652,-1.363100162,-2.512061759,-2.207924866,-1.464479126,-0.737929881,-0.754826375,-0.85620534,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
75,13,5.637086071,5.889778538,5.385036549,5.288028065,5.463732502,4.593703644,5.311836374,5.329696365,5.393501126,5.340978707,4.457709118,4.504215525,4.594909064,6.180114165,3.796081895,3.290390199,3.8588945,1.960036664,3.358983784,3.411968682,3.612609658,3.446843091,4.52216691,4.246039733,0.170090011,0.234480469,0.138811903,0.119399584,0.141246542,0.069730195,0.122021235,0.124045156,0.131738682,0.125379059,0.167209717,0.156337028,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.46805201,33.73006193,31.58350967,30.71857012,31.59662349,27.326956,30.83580903,30.92504438,31.24440509,30.98140264,33.55521792,33.21255587,32.70948217,32.67317698,32.72777733,32.73935894,32.72633876,32.76982739,32.73778798,32.73657449,32.7319793,32.73577578,32.71114815,32.71747216,-3.166657749,-0.658332219,-5.350777938,-2.3134858,-3.30316526,-1.750392313,-2.330549239,-2.364676117,-1.238489144,-0.607141902,-0.624205341,-0.726585974,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,13,5.543220126,5.810098443,5.30731711,5.204941022,5.347821927,4.38933174,5.190947349,5.235939061,5.314356695,5.282809207,4.364263641,4.398543965,4.669918202,6.313245216,3.899886294,3.400189195,3.8588945,1.870432537,3.358983784,3.491125137,3.742144851,3.637929948,4.52216691,4.415288368,0.164532143,0.227913758,0.13585626,0.117591409,0.134358296,0.063300954,0.116111729,0.120909293,0.130073371,0.126260694,0.158979192,0.154979606,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.38241164,33.67457711,31.54152502,30.72661629,31.42434902,26.78809263,30.65411954,30.87486459,31.25997846,31.10499609,33.43557734,33.28454671,32.92558621,32.88789735,32.9432465,32.95470679,32.94418662,32.98979097,32.95565182,32.95262122,32.94686421,32.94925433,32.92897481,32.93142601,-3.217848065,-0.658332219,-5.572602645,-2.364676117,-3.30316526,-1.682138557,-2.330549239,-2.415866433,-1.272616022,-0.624205341,-0.624205341,-0.743649413,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,13,4.724351467,5.071011053,4.570149768,4.404005777,4.468507276,3.494292448,4.399888657,4.383177047,4.534541357,4.487869933,3.868901765,3.83460725,4.917086722,7.471846757,4.382073105,3.579566421,3.799897581,1.756756774,3.565872175,3.51231367,4.048417948,3.870309747,5.051117472,4.805947668,0.130474981,0.204069798,0.115575325,0.093575816,0.099582168,0.045024147,0.09320868,0.091754667,0.106386508,0.101506224,0.134223645,0.127359743,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.02193027,33.81207351,31.50102722,30.3209269,30.66331684,25.5188217,30.2965978,30.20726598,31.01591201,30.76674681,33.24030792,33.037862,34.11402065,34.05466358,34.12645111,34.14509648,34.13997733,34.18744748,34.14541465,34.14665903,34.13420323,34.13834138,34.11090659,34.11660285,-3.267008332,-0.630759597,-6.575242038,-2.37102837,-3.129165261,-1.492278792,-2.353797986,-2.319337218,-1.251053417,-0.544607678,-0.561838062,-0.682450749,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
75,13,5.149488311,5.439329026,5.003133694,4.912604839,5.020652329,4.219543239,4.902767545,4.902767545,4.991175661,4.962600892,3.87054719,3.937906224,4.075274772,5.667231873,3.689235265,3.241383089,3.583173594,1.878177596,3.211175495,3.211175495,3.483402738,3.38943671,4.213274788,4.007852787,0.143618167,0.204508633,0.129261792,0.112823169,0.125362634,0.064111914,0.111739791,0.111739791,0.121694431,0.118249408,0.148778613,0.141096978,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.05652656,33.51721774,31.61217844,30.85492228,31.40120238,27.35498198,30.79976909,30.79976909,31.2508494,31.10519259,33.68660946,33.37985007,33.45998546,33.42326942,33.46888887,33.47921789,33.47133502,33.51065813,33.47991458,33.47991458,33.47363608,33.47580326,33.4568027,33.46154045,-2.971953243,-0.769447411,-5.409841377,-2.417123529,-3.240961588,-1.845480794,-2.400310508,-2.400310508,-1.357903167,-0.752634389,-0.752634389,-0.853512519,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,13,4.666817475,5.020994595,4.538757509,4.3979913,4.448653913,3.541143958,4.410434353,4.333964881,4.475578786,4.446051367,3.713498934,3.708736617,4.544864325,6.966664837,4.177235539,3.478244216,3.646749359,1.75790519,3.517423736,3.279192162,3.742144851,3.637929948,4.759631141,4.584475966,0.124774198,0.196761732,0.114192515,0.094318423,0.099087951,0.046755164,0.095432857,0.088727953,0.10179102,0.098838347,0.130993314,0.125917371,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.83856544,33.70841393,31.47292381,30.39009924,30.66019861,25.81638488,30.45331794,30.03954012,30.80595196,30.64609315,33.32404122,33.14781496,34.12546853,34.06913713,34.13401963,34.15027826,34.14635881,34.19029357,34.14936694,34.15490824,34.14413989,34.14656395,34.12047303,34.12454716,-3.132530871,-0.692459097,-6.255140204,-2.432929872,-3.115467432,-1.596821362,-2.432929872,-2.279358922,-1.272616022,-0.624205341,-0.64126878,-0.760712852,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,13,6.063314018,6.253492737,5.755202501,5.67918279,5.839751533,4.889374653,5.692654447,5.73794256,5.715802195,5.681076515,4.964579095,4.996190265,4.781317081,6.007076333,3.722833776,3.285048442,3.799897581,1.848238047,3.3235345,3.458584694,3.392077797,3.290606359,4.3306793,4.292454331,0.201976795,0.259300638,0.154405329,0.135228305,0.157815365,0.074272588,0.136912243,0.142803839,0.139899072,0.135479848,0.181512462,0.179791343,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.94232629,33.87145241,31.80640727,31.06321028,31.84505774,27.32375132,31.12683285,31.34747163,31.23949982,31.07049851,33.42239612,33.34748875,32.15422317,32.12634819,32.17829413,32.1882498,32.17654162,32.22092429,32.18737459,32.18430342,32.18581585,32.18812341,32.16447112,32.16534039,-3.180856413,-0.544607678,-5.024507489,-2.198724531,-3.129165261,-1.561200327,-2.198724531,-2.28487645,-1.078749578,-0.492916526,-0.51014691,-0.630759597,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
75,13,4.220411814,4.600087498,4.152976891,3.991810351,4.015401186,3.178738024,3.983988992,3.927790279,4.127990307,4.069977917,3.376341344,3.352797232,4.487664609,7.17578343,4.356689405,3.544764143,3.62718889,1.780455573,3.517423736,3.332428147,4.06514996,3.828961871,4.997024679,4.75360073,0.107187386,0.176159246,0.103905087,0.083851659,0.085878269,0.041388318,0.08318792,0.078667021,0.096671884,0.090839203,0.119957622,0.113832505,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.54223072,33.63423692,31.45204706,30.25475201,30.38553455,25.66136935,30.20676485,29.88685155,31.02530412,30.69601974,33.37289237,33.16618457,34.78214812,34.71932339,34.78520917,34.80418489,34.80225852,34.845419,34.80482387,34.80914745,34.79202282,34.79754283,34.77024373,34.77593285,-3.081340554,-0.709522536,-6.784106812,-2.449993311,-3.098403993,-1.613884801,-2.432929872,-2.3134858,-1.357933217,-0.64126878,-0.658332219,-0.777776291,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
