doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
75,11,5.48388007,5.355162853,5.668740867,5.497791277,5.655513763,5.455124384,5.511411489,5.567035881,4.915045476,5.567069617,3.818929167,3.811296661,6.648546951,5.919894079,8.274532507,6.743381528,7.847593601,6.474387721,6.823264656,7.19305197,4.154947818,7.194855269,5.509013425,5.588720311,0.160484344,0.14182042,0.203054513,0.162884585,0.191743496,0.155979802,0.164970896,0.174571086,0.097790254,0.17461808,0.131430149,0.133439002,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.29511039,31.74023732,33.28152893,32.37003348,33.03677805,32.17826916,32.42226004,32.66152973,29.7747458,32.66152813,33.19903686,33.27841377,34.64903297,34.66604785,34.61106436,34.64681848,34.62103387,34.65309979,34.64495312,34.63631816,34.70726135,34.63627605,34.67564238,34.67378113,-0.811785336,-0.802587404,-0.894566726,-0.802587404,-0.873104884,-0.793389471,-0.820983268,-0.84244511,-0.667684397,-2.280388521,-0.741267856,-0.74739981,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,11,6.855846707,6.586166504,6.903631835,6.727119479,7.031587321,6.568025662,6.744021824,6.887760738,6.03409498,6.828545726,4.689057996,4.741916768,7.362803169,5.945819717,8.000164776,6.632657534,8.576436806,5.866930489,6.716942646,7.559070818,4.097834538,7.193703782,5.341525529,5.533389589,0.217309292,0.172472949,0.237935823,0.19397393,0.256941008,0.170022602,0.196672587,0.22362527,0.116272431,0.211863234,0.153821351,0.159713919,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.64593537,31.61328936,33.04736745,32.16345891,33.30852545,31.54290448,32.22217606,32.77012592,29.46211654,32.5453453,32.93054514,33.05319691,33.0317429,33.06426817,33.01711298,33.04850258,33.00388531,33.06607898,33.04656791,33.0272378,33.1066866,33.03562439,33.07813906,33.07373504,-0.851643042,-0.805653381,-0.876170862,-0.796455449,-0.916028568,-0.75966372,-0.814851313,-0.863906952,-0.66461842,-2.277322543,-0.732069923,-0.744333833,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,11,6.325770448,6.295639897,6.584953643,6.460972204,6.508889409,6.119148497,6.451022632,6.590876245,5.789195274,6.510102432,4.741628217,4.782125523,6.994214077,6.808651305,9.267281542,7.911994977,8.267974384,5.879284512,7.829522076,8.954295279,4.589916084,8.277570314,5.917393049,6.071076933,0.197312205,0.191639118,0.268594245,0.225585741,0.236786121,0.163687521,0.223056654,0.258569244,0.125896592,0.237088217,0.16482176,0.169406158,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.59049622,32.47483118,33.77861334,33.1357796,33.31414959,31.76291581,33.08929006,33.62794124,30.41240593,33.3188337,33.19738148,33.28324198,33.67893406,33.6832252,33.62636946,33.65771041,33.6494784,33.70471677,33.6596176,33.63360726,33.73453337,33.6492565,33.70383551,33.70028158,-0.668119821,-0.697967374,-0.780877244,-0.704600164,-0.731131322,-0.601791925,-0.714549348,-0.777560849,-0.53546403,-2.286520476,-0.605108321,-0.615057504,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,11,7.160310461,6.698880085,7.055951876,6.859237126,7.369467124,6.899068701,6.847425471,7.102261989,6.18917695,6.997935503,4.60984667,4.670467893,7.389791444,5.217262662,7.099798877,5.846422659,8.867472999,6.013672744,5.793406737,7.041057911,3.790406436,6.484964117,4.878921878,5.10513297,0.232309686,0.159487384,0.222318905,0.18013669,0.284228479,0.185709085,0.178403495,0.220336214,0.113809337,0.20147975,0.148507191,0.155838025,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.7483726,31.00164176,32.60837638,31.61735722,33.52043236,31.7649386,31.56823065,32.5328815,29.05709347,32.13957341,32.84491728,33.01259269,32.66405765,32.71373078,32.6706881,32.69934554,32.63027165,32.6955215,32.70055771,32.67203116,32.7463547,32.6847458,32.72146667,32.71629453,-0.967460682,-0.868893577,-0.938470357,-0.863095511,-1.054431657,-0.877590674,-0.871792609,-0.947167454,-0.752932276,-2.280722411,-0.813811959,-0.828307121,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
75,11,6.386419415,6.167265693,6.483870367,6.33222221,6.58699088,6.262022949,6.307712866,6.470958547,5.690963707,6.424443222,4.406939439,4.437940413,6.962581648,5.79324242,7.921951576,6.64209827,8.369940941,6.254445969,6.503432903,7.507019551,4.097834538,7.197114988,5.285574853,5.42254277,0.200988293,0.164887183,0.231310581,0.190964061,0.245767917,0.178997408,0.186679979,0.218117342,0.114322999,0.208328051,0.149533494,0.153657683,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.63203644,31.75794704,33.22355349,32.4241516,33.41947204,32.14029573,32.32308941,32.96977172,29.81452768,32.78703992,33.10485803,33.19683736,33.61706811,33.64408504,33.5949024,33.6244727,33.58455185,33.63342919,33.62767649,33.60448917,33.68325651,33.61164934,33.65581442,33.65264986,-0.8301812,-0.796455449,-0.873104884,-0.796455449,-0.903764658,-0.781125562,-0.802587404,-0.860840975,-0.66461842,-2.286520476,-0.729003946,-0.738201878,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,11,6.120201702,6.129956993,6.418585132,6.293739864,6.33345339,6.050805751,6.331085311,6.432654551,5.626405159,6.353810506,4.674125587,4.708105209,6.763186483,6.819395478,9.39195687,7.959925591,8.278713513,6.353896055,8.260053091,9.162293067,4.529151324,8.449750048,5.944683514,6.038198941,0.191064512,0.192763759,0.273815232,0.228080266,0.238137269,0.178618796,0.237546991,0.266394668,0.124637613,0.243560008,0.166311924,0.169113921,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.60567334,32.64979647,33.95853878,33.31007844,33.46475362,32.325783,33.45538237,33.8488597,30.55286261,33.54439773,33.30947826,33.34940364,33.934452,33.93314829,33.87348037,33.90669487,33.89930091,33.94394508,33.89973372,33.87880719,33.98626816,33.89533389,33.95343634,33.95126735,-0.630961887,-0.671259459,-0.761928997,-0.681333852,-0.704840769,-0.600738708,-0.711557031,-0.761928997,-0.50671104,-2.263013559,-0.580589923,-0.587306184,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275
75,11,8.77523651,8.202021688,8.471175307,8.423329855,8.795502629,8.780480625,8.395769435,8.673385798,7.844969056,8.733510605,5.761436808,6.00501424,6.417172393,3.879793402,5.182219897,4.599333474,6.563750481,6.448647806,4.496173899,5.769024453,3.07599495,6.136803682,3.82994648,4.202836737,0.358909022,0.205179433,0.281927174,0.247016112,0.368316282,0.3609124,0.240961536,0.317972252,0.159914178,0.341046171,0.20232698,0.22381395,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,33.68782634,31.25140543,32.81269144,32.17399641,33.77726214,33.71179475,32.05592501,33.24410094,29.82408416,33.50601624,33.19797893,33.44605778,30.07629555,30.13232018,30.10356296,30.11643293,30.07305915,30.07560058,30.11871067,30.09060648,30.15006783,30.08248601,30.13342078,30.12518747,-0.966022808,-0.836507045,-0.881556006,-0.850584845,-0.968838368,-0.960391688,-0.850584845,-0.926604967,-0.766118044,-2.286520476,-0.808351445,-0.830875925,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
75,11,5.98966761,5.869208666,6.176287281,6.031326742,6.170662348,5.968187349,6.036492347,6.146130842,5.390709554,6.120535241,4.282794698,4.302028996,6.680575788,6.000317116,8.310351712,6.94916569,7.934784616,6.548205966,6.974402439,7.745909146,4.126124326,7.554539895,5.422441406,5.565769076,0.186001163,0.165721697,0.235819726,0.194029921,0.224184372,0.182011605,0.194828266,0.21835825,0.111530946,0.212481723,0.148763084,0.152948121,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.58320809,32.08792958,33.53110096,32.76824047,33.32535449,32.50027769,32.78160184,33.22693202,30.05613899,33.1238159,33.2194527,33.32278743,34.09508508,34.11088214,34.05723821,34.08884785,34.06595968,34.09815899,34.0882618,34.07034577,34.1544049,34.07478977,34.12430165,34.12097328,-0.759037286,-0.755887836,-0.837773533,-0.759037286,-0.822026283,-0.743290036,-0.774784535,-0.818876834,-0.614162592,-2.283371026,-0.683450489,-0.692898838,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
75,13,6.373626602,5.912779882,6.311396081,6.146735872,6.59343215,6.282214244,6.152068867,6.292682456,5.586627248,6.283426074,4.038977353,4.05333766,6.645658935,4.557324865,6.563108164,5.466744208,8.19643042,6.123546918,5.490708758,6.181327529,3.630408836,6.132608965,4.472484337,4.738484928,0.206388628,0.137778542,0.203563203,0.167188472,0.259767032,0.188875537,0.167982741,0.190800156,0.108481971,0.189177196,0.135068479,0.143584914,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.78397173,30.90642821,32.76822372,31.8704977,33.6521054,32.41972824,31.88996928,32.46191434,29.55903521,32.42441332,33.061619,33.32667271,33.6711735,33.71944553,33.67308167,33.69842422,33.63532728,33.68324217,33.69787028,33.68190656,33.74087128,33.6830327,33.72140663,33.715258,-0.980100608,-0.881556006,-0.966022808,-0.895633806,-1.07301409,-0.940682767,-0.909711607,-0.951945007,-0.797089204,-2.275258235,-0.844953726,-0.861847086,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
75,13,4.435817342,4.290190482,4.623745191,4.477153488,4.590796892,4.258331043,4.473909546,4.473909546,4.018278851,4.552758633,2.990999366,2.939847577,5.696230878,4.899034679,7.322664539,5.971922865,6.777596744,4.744974746,5.940022854,5.940022854,3.790406436,6.487099313,4.878921878,4.953123878,0.124263717,0.106072381,0.162187282,0.130574363,0.149346818,0.102590108,0.129864599,0.129864599,0.081233631,0.14255501,0.105617122,0.107297217,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.1170581,31.37594765,33.24959697,32.34360107,32.89845936,31.21103861,32.31575388,32.31575388,29.9554908,32.71051025,33.36240825,33.51171697,35.93866666,35.95749891,35.90024523,35.93215395,35.91312143,35.96113828,35.93290753,35.93290753,35.98368816,35.91998388,35.95797404,35.95622115,-0.865994544,-0.848600349,-0.952965519,-0.871792609,-0.923975194,-0.805114861,-0.880489707,-0.880489707,-0.752932276,-2.286520476,-0.813811959,-0.819610024,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
75,13,6.088726195,5.744252373,6.11148785,5.965982301,6.304247423,6.017921697,5.956034095,6.063344859,5.373771605,6.073577923,3.991437627,3.999536486,6.575872396,4.905377256,7.0064806,5.900694716,8.09979457,6.162882875,5.842352315,6.42385506,3.737897228,6.483877199,4.827699764,5.003860319,0.192224676,0.14049864,0.205863798,0.17101707,0.241265857,0.179228169,0.169243713,0.187415306,0.105576256,0.189305712,0.138144653,0.14348944,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.67307972,31.2365237,32.98821939,32.17735448,33.54730283,32.38477835,32.1268506,32.57233515,29.66383307,32.61453394,33.22009614,33.38576361,33.98972968,34.02848721,33.97973905,34.00539463,33.95437283,33.99931154,34.00674824,33.99325667,34.05557416,33.99186408,34.03028942,34.02620228,-0.918177129,-0.848600349,-0.932672292,-0.865994544,-1.005148105,-0.886287772,-0.874691642,-0.909480032,-0.750033243,-2.277823378,-0.810912927,-0.822509056,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55,-0.55
75,13,5.313761212,5.194598523,5.509496341,5.373168788,5.477175646,5.331598587,5.387040815,5.447288639,4.850575725,5.48251803,3.757424805,3.748616783,6.035566243,5.37626963,7.720523936,6.410991758,7.156171199,6.144062222,6.503432903,6.929292844,3.983458338,7.197114988,5.173494327,5.144366835,0.161946008,0.14317409,0.211183757,0.172740219,0.194481127,0.165051388,0.175423112,0.18782457,0.104440135,0.195686112,0.137459339,0.136640596,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.53321955,31.99295917,33.59168685,32.80532284,33.26428261,32.61664069,32.86540286,33.13289905,30.39548652,33.2877434,33.48205929,33.46817028,34.9029636,34.91840808,34.86349231,34.894169,34.87671266,34.90042201,34.8920035,34.88202744,34.95103564,34.87575352,34.92315823,34.92384056,-0.774993607,-0.768861652,-0.860840975,-0.787257516,-0.833247178,-0.774993607,-0.802587404,-0.827115223,-0.658486465,-2.286520476,-0.722871991,-0.722871991,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,13,5.432165098,5.30018542,5.620531518,5.465360845,5.593049667,5.458728197,5.462049202,5.533113615,4.921433914,5.548297403,3.805228436,3.79763774,6.422278525,5.685249389,8.065280171,6.64452582,7.530157097,6.583937758,6.610330751,7.087775587,4.154947818,7.195992291,5.397415838,5.42254277,0.160887424,0.141309097,0.205602603,0.166792891,0.190867814,0.16520767,0.165916425,0.17880658,0.101636745,0.181746509,0.133749915,0.134407985,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.3755371,31.79343037,33.38738694,32.53731957,33.07840506,32.49662748,32.51070002,32.82038235,30.07883581,32.88606534,33.30437062,33.33401745,34.722278,34.73951063,34.68386265,34.7170816,34.69637447,34.71849822,34.71788112,34.70671788,34.77529092,34.70418765,34.74624052,34.74565302,-0.796455449,-0.790323494,-0.882302816,-0.799521426,-0.85470902,-0.799521426,-0.808719358,-0.836313155,-0.667684397,-2.283454498,-0.735135901,-0.738201878,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,13,4.591382287,4.715032736,5.002145017,4.870854104,4.752744789,4.573440702,4.865161106,4.902149622,4.328139599,4.897001084,3.593717808,3.577421402,6.014410617,6.861159351,9.951748698,8.199632122,7.15492448,5.905548324,8.13856189,8.502221013,4.658648461,8.45108647,6.199903867,6.291605581,0.127505374,0.146558921,0.218734149,0.177297137,0.153244385,0.12505582,0.175894466,0.184372792,0.097550988,0.183177199,0.131639613,0.133697871,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.05796722,32.66783127,34.12565569,33.40560346,32.84790596,31.9787656,33.37385699,33.5428641,30.75205059,33.51939165,33.49395667,33.58247224,35.72524986,35.70528901,35.63243293,35.67373649,35.69836393,35.72781613,35.67517613,35.6666034,35.75720995,35.66780882,35.72087713,35.7187154,-0.590664315,-0.67461759,-0.792152176,-0.694766376,-0.644394411,-0.577231791,-0.704840769,-0.724989556,-0.513427302,-2.26637169,-0.594022447,-0.600738708,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275,-0.275
75,13,5.278461185,5.220482556,5.527392395,5.388154621,5.453009261,5.277560128,5.376824938,5.450832584,4.822780022,5.454114236,3.815140042,3.807723003,6.325973664,5.985343144,8.493739346,7.080312495,7.544756311,6.317869195,6.974402439,7.526957863,4.244988443,7.554539895,5.655449038,5.565769076,0.155319798,0.146421903,0.213322324,0.175129256,0.187603423,0.15509126,0.172385329,0.187125765,0.102005703,0.187866062,0.137879804,0.135567761,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.34667941,32.09130736,33.61721498,32.85833018,33.12290171,32.34856915,32.78974807,33.1135188,30.26364789,33.12759237,33.42695558,33.35965898,34.91243825,34.9204141,34.86168011,34.89477544,34.88390051,34.91262801,34.89725532,34.88431726,34.96116443,34.88367142,34.92813855,34.93023841,-0.736991137,-0.752738386,-0.850371332,-0.768485635,-0.799980134,-0.730692237,-0.774784535,-0.806279034,-0.620461491,-2.283371026,-0.696048289,-0.692898838,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4
75,13,3.830771194,3.986868699,4.257675396,4.140421046,3.9724234,3.833333039,4.153417139,4.131460363,3.679575677,4.171894732,3.029687082,2.994138551,5.355203602,6.474584273,9.664332212,7.940311311,6.35999357,5.373206795,8.068444302,7.829522076,4.526228573,8.277570314,6.042814746,6.008792861,0.101866976,0.124281857,0.190535899,0.154264233,0.121966272,0.102208353,0.156946567,0.15199454,0.085503009,0.161297325,0.115580505,0.114897525,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.84193986,32.7174463,34.24498126,33.54109995,32.63868982,31.86721941,33.59785833,33.48505171,30.99199836,33.69185416,33.69655218,33.72204233,36.70790572,36.68132569,36.60558417,36.64652157,36.68404668,36.70747823,36.64347901,36.64915229,36.72758998,36.63851325,36.69157819,36.69238605,-0.578577162,-0.674752611,-0.804092007,-0.707916558,-0.628323084,-0.575260767,-0.727814927,-0.714549348,-0.532147635,-2.286520476,-0.61174111,-0.61174111,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,13,4.309080638,4.287481045,4.59606353,4.433984974,4.449985283,4.23621363,4.462245448,4.434951849,3.975907637,4.494486336,3.080654384,3.037896322,5.847733886,5.718506035,8.422729029,6.705604048,6.83261301,5.420164263,6.929292844,6.716942646,4.212010609,7.192537687,5.564719734,5.588720311,0.116392494,0.113680398,0.17138281,0.134438073,0.137129628,0.10747616,0.139185713,0.134674157,0.082670683,0.1448015,0.110478286,0.110977445,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.91201492,31.80914807,33.51887623,32.5528935,32.63471421,31.54417663,32.6958044,32.559523,30.17574196,32.85556827,33.4242305,33.51105434,36.06370744,36.06676243,36.00283363,36.04342708,36.04042454,36.07381534,36.038139,36.04315903,36.10237653,36.03191579,36.070398,36.06983061,-0.765795674,-0.790323494,-0.900698681,-0.802587404,-0.814851313,-0.7351359,-0.827115223,-0.814851313,-0.670750374,-2.274256566,-0.744333833,-0.74739981,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,15,5.443261486,5.511317029,5.797967971,5.567306428,5.596212582,5.066020604,5.569256951,5.657333371,4.895170932,5.533479843,4.040815335,4.040721121,7.662038273,8.117803557,10.98034169,8.536677,8.750072074,5.689852064,8.542951888,9.245789317,5.034643781,8.277570314,6.728970108,6.752790455,0.141751507,0.150722072,0.208548888,0.159001578,0.163270794,0.103668565,0.159146332,0.173197038,0.091270338,0.153881276,0.12358975,0.124050181,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,31.6522179,31.94045074,33.31659272,32.18356486,32.29637367,30.01586178,32.18381269,32.54960552,29.26471894,32.03372022,32.62462782,32.64572679,34.50819313,34.49754964,34.43070078,34.48776769,34.48278427,34.5542496,34.48762115,34.47120779,34.56955068,34.49381861,34.52998307,34.5294268,-0.704600164,-0.777560849,-0.877052692,-0.744396901,-0.75766248,-0.591842741,-0.754346085,-0.794142823,-0.558678793,-2.286520476,-0.648221453,-0.651537847,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3
75,15,6.246562751,6.035414561,6.35726724,6.201395463,6.41314528,5.937763248,6.175444248,6.352602487,5.580909298,6.298527287,4.322116832,4.34823268,6.86399883,5.73660056,7.919545368,6.604085616,8.00519473,5.307851903,6.449877974,7.559070818,4.097834538,7.191356845,5.285574853,5.533389589,0.194229452,0.160174171,0.226907709,0.186249784,0.229615223,0.147462473,0.181606683,0.215661949,0.11226277,0.204272475,0.146805465,0.15413342,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,32.59649488,31.73881959,33.24877322,32.4252688,33.26290309,31.33618888,32.31149018,33.02393375,29.85395415,32.80835795,33.12378332,33.32140062,33.77011335,33.79621101,33.74567896,33.77612997,33.7436963,33.80613593,33.77969966,33.75402343,33.8341461,33.76253549,33.80665161,33.80091505,-0.824049245,-0.793389471,-0.873104884,-0.796455449,-0.882302816,-0.729003945,-0.799521426,-0.863906952,-0.66461842,-2.271190589,-0.729003946,-0.744333833,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45
75,15,7.987643923,7.378327742,7.75837652,7.652383696,8.165876665,7.765993678,7.670690357,7.919579359,7.011147054,7.876680412,5.068606679,5.193485764,6.757177888,4.237997249,5.86466784,5.139462571,7.983115572,5.604832347,5.209730398,6.36252026,3.379267162,6.134730683,4.177268509,4.496000851,0.296528693,0.177888455,0.2532525,0.219113892,0.358261086,0.240949892,0.222410063,0.277238322,0.139769911,0.266225471,0.175155648,0.189563,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,2.84,33.34133345,31.07299228,32.76653036,32.09775147,33.99237483,32.5188503,32.16318606,33.08968357,29.71491315,32.93061264,33.17085076,33.40951753,31.71122278,31.76811901,31.73138031,31.74775922,31.68353472,31.73724875,31.74617221,31.72013621,31.7875136,31.72528088,31.76949058,31.76229194,-0.988547288,-0.861847086,-0.923789407,-0.878740446,-1.05893629,-0.909711607,-0.892818246,-0.963207248,-0.783011404,-2.280889356,-0.828060365,-0.847769285,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6
