doy,hod,A(std),A(tuz),A(sox1),A(sox2),A(wue),A(cmax),A(pmax),A(cgn),A(pmax2),A(lcst),A(cap),A(mes),E(std),E(tuz),E(sox1),E(sox2),E(wue),E(cmax),E(pmax),E(cgn),E(pmax2),E(lcst),E(cap),E(mes),gs(std),gs(tuz),gs(sox1),gs(sox2),gs(wue),gs(cmax),gs(pmax),gs(cgn),gs(pmax2),gs(lcst),gs(cap),gs(mes),gb(std),gb(tuz),gb(sox1),gb(sox2),gb(wue),gb(cmax),gb(pmax),gb(cgn),gb(pmax2),gb(lcst),gb(cap),gb(mes),Ci(std),Ci(tuz),Ci(sox1),Ci(sox2),Ci(wue),Ci(cmax),Ci(pmax),Ci(cgn),Ci(pmax2),Ci(lcst),Ci(cap),Ci(mes),Tleaf(std),Tleaf(tuz),Tleaf(sox1),Tleaf(sox2),Tleaf(wue),Tleaf(cmax),Tleaf(pmax),Tleaf(cgn),Tleaf(pmax2),Tleaf(lcst),Tleaf(cap),Tleaf(mes),Pleaf(std),Pleaf(tuz),Pleaf(sox1),Pleaf(sox2),Pleaf(wue),Pleaf(cmax),Pleaf(pmax),Pleaf(cgn),Pleaf(pmax2),Pleaf(lcst),Pleaf(cap),Pleaf(mes),Rublim(std),Rublim(tuz),Rublim(sox1),Rublim(sox2),Rublim(wue),Rublim(cmax),Rublim(pmax),Rublim(cgn),Rublim(pmax2),Rublim(lcst),Rublim(cap),Rublim(mes),Ps(std),Ps(tuz),Ps(sox1),Ps(sox2),Ps(wue),Ps(cmax),Ps(pmax),Ps(cgn),Ps(pmax2),Ps(lcst),Ps(cap),Ps(mes)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[mol m-2 s-1],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[Pa],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[degC],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa],[MPa]
124,13.13333333,3.072875357,3.138634448,2.710699167,2.485150278,2.743252245,1.373118162,2.591009716,2.47805698,2.737532074,2.587331389,1.749536996,1.785596655,0.91176622,0.95833379,0.734133272,0.596139861,0.716588094,0.251125847,0.642806956,0.593195688,0.713638348,0.641064446,0.790726307,0.780581015,0.023695991,0.024913041,0.019059872,0.015464956,0.018602583,0.006501748,0.016680128,0.015388366,0.018525693,0.016634744,0.020535992,0.020271321,5,5,5,5,5,5,5,5,5,5,5,5,21.55989085,22.0280478,19.97513037,17.63345415,19.3034214,11.24594091,18.30867052,17.5886604,19.26552613,18.28498597,27.24149191,26.86826254,22.95342958,22.95293423,22.95531908,22.95678694,22.95550571,22.96045689,22.95629053,22.95681825,22.95553709,22.95630907,22.9547171,22.95482501,-4.217682828,-1.915929855,-5.811204118,-3.216920666,-3.517149314,-1.985213389,-3.147637131,-3.070655427,-2.239253015,-5.811204118,-1.669588399,-1.84664632,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
124,14.43333333,3.16567164,3.162759592,2.721796731,2.300839174,2.464814934,0.013911014,2.421286061,2.279124239,2.606306962,2.370347833,1.809552487,1.802227004,1.181688828,1.179108138,0.901844971,0.639820256,0.718149706,0.00255351,0.696614185,0.630093023,0.792547781,0.672151612,0.937618009,0.902739357,0.024367313,0.024313881,0.018572737,0.013160753,0.014777272,5.24E-05,0.014332719,0.012960094,0.016313731,0.01382785,0.019312729,0.018591326,5,5,5,5,5,5,5,5,5,5,5,5,22.35899455,22.33827998,20.25886415,16.68087195,17.69098122,4.991220968,17.42005294,16.54921207,18.58601218,17.10558262,26.98563589,26.56871889,23.55761819,23.55764611,23.56064611,23.56348122,23.56263369,23.57037647,23.56286671,23.56358647,23.5618287,23.5631314,23.56025904,23.56063643,-5.811204118,-1.93229325,-5.811204118,-3.212015893,-3.339193299,-1.057948588,-3.156375778,-3.029198373,-2.202545237,-5.811204118,-1.606401149,-1.797167257,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05
124,14.78333333,3.008625149,3.09856754,2.63487205,2.314353145,2.57847359,0.013871677,2.424384687,2.284630239,2.610473032,2.3952785,1.709457531,1.715769577,0.985300603,1.051511952,0.795678727,0.605618349,0.728469782,0.002471864,0.654281436,0.593195688,0.744836697,0.641064446,0.855352587,0.817554854,0.021502263,0.022954677,0.01734804,0.013191993,0.01587757,5.37E-05,0.014255421,0.012920645,0.016235596,0.013966551,0.018654619,0.017826991,5,5,5,5,5,5,5,5,5,5,5,5,21.29565169,21.91998659,19.78663193,16.80579374,18.44915429,5.026501671,17.48136139,16.62542399,18.65341209,17.30142,27.45005865,26.8626286,23.6820413,23.68132255,23.68409975,23.68616295,23.68482934,23.69271043,23.68563469,23.68629781,23.68465167,23.68577817,23.68345196,23.68386227,-4.679573057,-1.985213389,-5.811204118,-3.255411518,-3.563338337,-1.20769817,-3.186127984,-3.070655427,-2.285442038,-5.811204118,-1.708079252,-1.877439002,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
124,16.18333333,3.144763802,3.164146913,2.732959611,2.308276852,2.479223597,0.013835372,2.427952199,2.281075984,2.597167002,2.372304664,1.808186441,1.790651577,1.164596788,1.181524633,0.908586208,0.642215372,0.724653672,0.00255351,0.698987139,0.630093023,0.787161001,0.672151612,0.950979631,0.902739357,0.024377881,0.024734264,0.018996054,0.013410243,0.015137545,5.32E-05,0.014599631,0.013156401,0.016448103,0.014037355,0.019886449,0.018873398,5,5,5,5,5,5,5,5,5,5,5,5,22.37402563,22.5102686,20.49700005,16.92163144,17.97300288,5.147289334,17.6545314,16.75702088,18.716103,17.3119333,27.23445535,26.73579309,24.09094887,24.09076309,24.09375854,24.09668192,24.09577717,24.1037021,24.09605886,24.09681496,24.09509116,24.09635337,24.09329328,24.09382271,-5.811204118,-1.93229325,-5.811204118,-3.219964481,-3.363039062,-1.057948588,-3.164324366,-3.029198373,-2.194596649,-5.811204118,-1.614349737,-1.797167257,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05
124,16.5,2.952458213,3.049658361,2.593969134,2.241896001,2.494553949,0.014043454,2.342129273,2.198920352,2.572034913,2.308447016,1.682623624,1.672371569,1.005892146,1.078357258,0.822450225,0.611574154,0.730431491,0.002471864,0.656564627,0.593195688,0.770772338,0.641064446,0.881191158,0.836030918,0.020717993,0.022218027,0.016925303,0.012573435,0.015025321,5.07E-05,0.013501238,0.012194585,0.015858107,0.013181557,0.018139151,0.017205945,5,5,5,5,5,5,5,5,5,5,5,5,21.07016382,21.73388207,19.71416796,16.544881,18.09204597,5.166052703,17.15099846,16.28796527,18.57963536,16.94621092,27.40911419,26.84427456,24.15253058,24.15173404,24.15454698,24.15686494,24.15555846,24.16356022,24.1563704,24.15706696,24.15511503,24.15654078,24.1539013,24.1543977,-4.864329148,-2.0083079,-5.811204118,-3.27850603,-3.571036508,-1.20769817,-3.193826154,-3.070655427,-2.32393289,-5.811204118,-1.723475593,-1.892835343,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
124,17.61666667,3.196977395,3.209133177,2.772677895,2.374122549,2.551035373,0.015068629,2.484168328,2.355997075,2.65402867,2.447721827,1.837019291,1.832909977,1.145866396,1.156349367,0.885015954,0.638120875,0.72249044,0.00255351,0.689471021,0.630093023,0.776381209,0.672068322,0.937618009,0.883619105,0.025024926,0.025255247,0.019303483,0.013901644,0.015746162,5.55E-05,0.015024108,0.013726241,0.016925122,0.014643647,0.020456177,0.019272992,5,5,5,5,5,5,5,5,5,5,5,5,22.63268067,22.71941251,20.62712341,17.19250944,18.29567457,5.049261587,17.87476948,17.08133921,18.95364118,17.64738397,27.4797979,26.80569699,23.7406062,23.74049221,23.74344247,23.746127,23.74520964,23.75303763,23.74556866,23.74621429,23.74462367,23.74575788,23.74287052,23.74345766,-5.811204118,-1.916396075,-5.811204118,-3.204067305,-3.355090474,-1.057948588,-3.132530015,-3.029198373,-2.178699474,-5.80325553,-1.606401149,-1.781270081,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05,-1.05
124,17.91666667,3.085133499,3.159022475,2.720262357,2.456188259,2.730179631,1.210246433,2.579222847,2.465193298,2.759585581,2.554927436,1.75639661,1.782423657,0.93331103,0.985592978,0.755075935,0.598200429,0.724530314,0.22176472,0.6519943,0.602133166,0.739642545,0.641064446,0.81658178,0.789827114,0.02289835,0.024188073,0.018507336,0.014649715,0.017755781,0.0054198,0.015971834,0.014746372,0.018127629,0.015703148,0.020021729,0.019362898,5,5,5,5,5,5,5,5,5,5,5,5,21.74968821,22.27213311,20.20372975,17.58635781,19.34080091,10.55495749,18.3635208,17.6426558,19.53432173,18.20870415,27.74350959,27.19290589,23.40425038,23.40368718,23.40617038,23.40786029,23.40649943,23.41191538,23.40728081,23.40781793,23.40633664,23.40739855,23.40550782,23.40579603,-4.333155385,-1.939024366,-5.811204118,-3.224618836,-3.547941996,-1.892835343,-3.178429813,-3.101448109,-2.277743867,-5.811204118,-1.68498474,-1.854344491,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2
152,7.533333333,2.915940018,3.048741644,2.638577755,2.781946479,3.06606432,2.594641549,2.879018061,2.795237726,2.95612724,2.952368798,1.567958305,1.722145481,0.562700228,0.624157832,0.479005038,0.508337515,0.632971845,0.442506631,0.547148901,0.513545846,0.580540221,0.578808435,0.543942136,0.588910306,0.021504874,0.023865951,0.018293483,0.019418436,0.024204752,0.01689455,0.020907928,0.019618377,0.02219007,0.022123557,0.020784834,0.022511572,5,5,5,5,5,5,5,5,5,5,5,5,20.24141297,21.23932745,19.1460134,19.26678543,21.37194409,17.95515657,19.96970553,19.3620689,20.53994917,20.5119044,27.94238428,27.80353975,20.5702809,20.56967499,20.57110605,20.57081686,20.56958809,20.57146589,20.57043422,20.57076551,20.57010501,20.57012209,20.57046583,20.57002249,-3.220163246,-1.967826824,-5.811204118,-3.227360581,-3.572832698,-2.917875144,-3.169781895,-3.133795216,-2.349285619,-5.796809446,-1.823880109,-1.989418831,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
152,7.7,2.501011465,2.773793878,2.344475318,2.544793397,3.073821672,2.319902137,2.656223059,2.533341286,2.857343661,2.712247835,1.272238303,1.411582963,0.445069161,0.540288576,0.419248994,0.459062735,0.673680158,0.391374902,0.496878349,0.455407433,0.573972872,0.517055528,0.46945101,0.496170592,0.014828138,0.018013056,0.013965251,0.015295907,0.022482157,0.013034168,0.016560531,0.015173754,0.019140781,0.017235554,0.015643274,0.016536857,5,5,5,5,5,5,5,5,5,5,5,5,17.35151325,19.21695028,17.4555409,17.6433491,21.40845523,16.1732691,18.39894862,17.56673796,19.81177152,18.78602336,28.51052283,27.99839706,20.92145853,20.92050823,20.92171622,20.92131887,20.91917697,20.9219944,20.92094147,20.92135535,20.92017206,20.9207401,20.9212152,20.92094853,-3.16608621,-2.208486563,-5.811204118,-3.393767245,-4.197347369,-3.072335196,-3.346891738,-3.273230227,-2.650455631,-5.811204118,-2.081253043,-2.215183064,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
152,8,3.110057728,3.198286449,2.741232552,2.734922213,2.957250205,2.253342547,2.824588227,2.74410915,2.93247993,2.867270328,1.734842254,1.853155747,0.745444527,0.799209894,0.592762317,0.562998655,0.663370396,0.39824634,0.60116668,0.566861971,0.65104587,0.620349851,0.671743601,0.681407926,0.024094297,0.025842057,0.019138589,0.018173798,0.021429142,0.012840641,0.019411207,0.018299095,0.021029184,0.020033334,0.021700911,0.022014625,5,5,5,5,5,5,5,5,5,5,5,5,21.67575355,22.35158181,19.8798501,18.95483007,20.53865548,15.77929171,19.58393261,19.01869872,20.3581606,19.88792395,27.96716773,27.43070527,21.09898161,21.09844173,21.10051478,21.10081366,21.09980577,21.10246803,21.10043039,21.10077486,21.09992953,21.10023776,21.09972169,21.09962464,-3.634679927,-1.89496682,-5.811204118,-3.20540007,-3.438868062,-2.55771467,-3.122556588,-3.092431686,-2.248934422,-5.811204118,-1.699154955,-1.864841918,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3
152,8.95,2.745344859,2.941005242,2.544207963,2.50085692,2.892477699,1.942188174,2.606815894,2.497396597,2.784602486,2.637468535,1.518735872,1.580622102,0.625173914,0.720615232,0.568735049,0.52504493,0.695601331,0.349624195,0.566306823,0.523850655,0.643212649,0.578808435,0.628258421,0.631937844,0.018811112,0.021696812,0.0171064,0.015787748,0.020940169,0.010500666,0.017033188,0.015751734,0.01935629,0.017410663,0.018904379,0.019015561,5,5,5,5,5,5,5,5,5,5,5,5,19.33104953,20.65188853,18.98056316,17.74791974,20.31960642,14.3812767,18.4251987,17.72601587,19.59207824,18.62361546,27.7230252,27.36339873,23.00997156,23.00895446,23.01057302,23.01103862,23.00922103,23.01290806,23.0105989,23.01105135,23.00977933,23.01046567,23.00993869,23.00989948,-3.443280654,-2.039800182,-5.811204118,-3.292136603,-3.831936785,-2.608389706,-3.234557917,-3.169781895,-2.442850984,-5.796809446,-1.874261459,-2.02540551,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
152,9.116666667,2.334622422,2.676945679,2.275282836,2.332253566,2.948105424,1.835401645,2.441889092,2.301182983,2.687621676,2.471471827,1.245936252,1.313197143,0.46990646,0.595903504,0.475293564,0.469123696,0.720464425,0.326919534,0.506383742,0.459129707,0.60024261,0.516985474,0.525044165,0.519970771,0.013197515,0.016749402,0.01334923,0.013175451,0.020266281,0.009173496,0.014225261,0.012894002,0.016871821,0.014524045,0.014751186,0.014608185,5,5,5,5,5,5,5,5,5,5,5,5,16.71088914,18.88045548,17.53544304,16.69634529,20.70045611,13.77334333,17.37622381,16.50605723,18.95034548,17.56198971,28.51837937,27.82799712,23.01020232,23.00885958,23.01014491,23.01021066,23.00753215,23.01172611,23.00981358,23.01031716,23.00881334,23.0097006,23.00961472,23.00966879,-3.253140724,-2.248665569,-5.811204118,-3.433946252,-4.478600412,-2.851350662,-3.380374243,-3.286623229,-2.690634637,-5.804507616,-2.114735548,-2.235272567,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8
152,9.4,2.992541529,3.126303503,2.70492813,2.520666141,2.82912571,1.73938102,2.641037468,2.515909209,2.788361206,2.633531483,1.698870035,1.733206578,0.799989187,0.882174174,0.684483364,0.573129547,0.7119056,0.323532403,0.62364968,0.571221768,0.691703222,0.620349851,0.734936554,0.726597997,0.021721278,0.023964815,0.018571992,0.015540162,0.019319375,0.008759228,0.016915264,0.015488334,0.01876883,0.016825426,0.019947167,0.019719849,5,5,5,5,5,5,5,5,5,5,5,5,21.19978458,22.12867476,20.20355775,18.0993823,20.09602504,13.48536916,18.86557437,18.06940045,19.82580842,18.81732141,27.9285676,27.58005861,23.72984276,23.72894924,23.73109854,23.73230918,23.7308004,23.73502281,23.73175993,23.73232992,23.73102005,23.7317958,23.73055001,23.73064067,-3.853085469,-1.96274785,-5.811204118,-3.243056198,-3.627148702,-2.316715452,-3.197868844,-3.107494137,-2.309184227,-5.811204118,-1.736811083,-1.902498046,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3
152,10.71666667,2.420910261,2.723606061,2.281549078,2.048373232,2.435163968,0.012557793,2.153032951,1.971734701,2.423422322,2.12848632,1.394426552,1.37567548,0.713768776,0.883659827,0.681477692,0.545758306,0.721157941,0.002306262,0.589321093,0.515613146,0.714973179,0.578960551,0.748519039,0.700667298,0.014766018,0.018295174,0.014095825,0.01128144,0.014919411,4.76E-05,0.012184441,0.01065683,0.014791032,0.011969653,0.015487443,0.014494109,5,5,5,5,5,5,5,5,5,5,5,5,17.97994157,19.89393173,18.24959817,15.74513041,18.06800937,5.402353136,16.36022622,15.30072334,17.99544068,16.21508884,27.41549443,26.7956047,24.94990751,24.94800169,24.95026975,24.95179223,24.94982462,24.95788862,24.95130355,24.9521304,24.949894,24.95141977,24.94951768,24.95005448,-3.781555434,-2.16215489,-5.811204118,-3.378504632,-3.947094157,-1.507197336,-3.31372861,-3.140992552,-2.55081102,-5.811204118,-1.946234817,-2.082984196,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
152,11.48333333,2.678590063,2.892695428,2.439101108,2.07858382,2.342235971,0.012077881,2.185830183,1.996182277,2.434201897,2.134546749,1.551118988,1.511288737,0.910411644,1.058262014,0.810697896,0.595250058,0.719371041,0.002417065,0.643558375,0.560297875,0.767527636,0.620190538,0.861184924,0.798804447,0.017320397,0.020146115,0.015416665,0.01130909,0.013674611,4.58E-05,0.012229475,0.010643458,0.014593061,0.01178423,0.0163804,0.015189781,5,5,5,5,5,5,5,5,5,5,5,5,19.89227914,21.29497276,19.44477157,16.19904439,17.78105905,5.578222532,16.83517932,15.71687353,18.34760158,16.52973898,27.54146273,26.93441823,25.50770031,25.5060199,25.50883363,25.51128234,25.50987162,25.51802028,25.51073328,25.51167959,25.50932429,25.51099887,25.50825981,25.5089688,-4.402864936,-2.090778685,-5.811204118,-3.333430904,-3.657273604,-1.307531226,-3.265649874,-3.069838009,-2.42215261,-5.796141666,-1.812123339,-1.96274785,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3
152,16.08333333,2.370353741,2.687319162,2.287485324,2.033722617,2.396321556,0.0128447,2.146350335,1.956629752,2.396321609,2.112606421,1.390006359,1.355434025,0.697061444,0.872189837,0.692753853,0.546122409,0.710160927,0.002306262,0.59345554,0.515613146,0.710209561,0.578960551,0.748519039,0.700667298,0.014176561,0.017752678,0.014088618,0.011099041,0.014443859,4.68E-05,0.012063677,0.010477529,0.014444851,0.011768235,0.015226727,0.014250142,5,5,5,5,5,5,5,5,5,5,5,5,18.15262907,20.15388406,18.76851646,16.12668786,18.31304333,5.697228233,16.79365658,15.67617202,18.31304333,16.59270542,27.806825,27.32154009,25.86409673,25.86209111,25.86414606,25.86582532,25.86394671,25.87205325,25.86528325,25.86617472,25.86394615,25.86544925,25.86350742,25.86405543,-3.709582077,-2.154957554,-5.811204118,-3.378504632,-3.896712807,-1.507197336,-3.328123282,-3.140992552,-2.543613685,-5.811204118,-1.946234817,-2.082984196,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
152,16.48333333,2.569360809,2.810269305,2.484220695,2.14766562,2.351614419,0.344351336,2.244221955,2.076560629,2.457464944,2.212572671,1.545155269,1.483401371,0.805235395,0.960650181,0.795822316,0.590854856,0.687057447,0.065215166,0.634749715,0.560297875,0.742316591,0.620190538,0.835951054,0.753690104,0.017031802,0.020334492,0.016831831,0.012484239,0.014523797,0.001374416,0.013414629,0.011836879,0.015696166,0.013106007,0.017684144,0.015937543,5,5,5,5,5,5,5,5,5,5,5,5,20.4480767,22.04674066,20.86408466,17.77520175,19.04877939,7.820424194,18.3737976,17.3391538,19.72376108,18.1767226,28.51421017,27.79398947,27.3410527,27.33921808,27.34116382,27.3435834,27.34244776,27.34978842,27.34306524,27.34394412,27.34179544,27.3432371,27.34069011,27.34166118,-3.875679146,-2.022997655,-5.811204118,-3.310837228,-3.529242769,-1.50334309,-3.235524972,-3.069838009,-2.384496482,-5.796141666,-1.797060888,-1.925091722,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3,-1.3
152,17.4,2.404358366,2.711886922,2.331440123,2.110958424,2.491334399,0.350375372,2.204984455,2.027817542,2.450822923,2.184706338,1.407306583,1.377650447,0.677738673,0.84312722,0.677850839,0.548304773,0.721157941,0.064497462,0.587247968,0.515613146,0.700673183,0.578808435,0.736503955,0.692084276,0.014648677,0.018238274,0.014651049,0.011843505,0.015590493,0.001389852,0.01268716,0.011135601,0.01514611,0.012504309,0.015923458,0.014959815,5,5,5,5,5,5,5,5,5,5,5,5,18.36419132,20.3145143,19.00004629,16.58421916,18.90667173,7.26282255,17.1464421,16.0932298,18.65312066,17.02454253,27.98621136,27.51766039,25.86622588,25.86433213,25.8662246,25.86770794,25.86572872,25.87324768,25.86726203,25.86808227,25.86596328,25.86735866,25.865553,25.86606162,-3.637608719,-2.133365546,-5.811204118,-3.385701968,-3.947094157,-1.701525401,-3.306531275,-3.140992552,-2.529219013,-5.796809446,-1.939037481,-2.07578686,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
180,7.85,2.850975757,2.85653244,2.747290212,3.268228384,3.483111167,3.446611071,3.336184535,3.306777172,3.322763662,3.429381632,1.289635537,1.610462577,0.259617716,0.260780816,0.250112836,0.373104272,0.465181758,0.446915642,0.398713973,0.387362774,0.393497659,0.438869756,0.272160823,0.33523992,0.020443721,0.020535847,0.01969206,0.029436675,0.03675892,0.035304584,0.031471118,0.030569271,0.031056642,0.034664261,0.021436118,0.026432586,5,5,5,5,5,5,5,5,5,5,5,5,20.06821158,20.11354734,20.06327133,23.70109692,25.77770378,25.41384935,24.34118774,24.06239026,24.21360245,25.2437356,30.26262283,30.15812637,18.33559519,18.33558467,18.33568116,18.3345688,18.33373603,18.33390123,18.33433718,18.33443984,18.33438435,18.333974,18.33548175,18.33491125,-2.683546735,-2.095886684,-5.811204118,-3.166733888,-3.427916133,-3.388738796,-3.127556551,-3.147145219,-2.481130495,-4.505292893,-2.063238903,-2.180770913,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9,-1.9
180,8.166666667,2.684579192,2.67154406,2.674540302,3.226080342,3.518680489,3.454018852,3.290368293,3.280493765,3.302279743,3.473128115,1.13593435,1.430515158,0.223873878,0.221650206,0.232571949,0.349769629,0.467915662,0.436445774,0.371307177,0.367870235,0.375474797,0.445513108,0.239533485,0.298219121,0.017948753,0.0177699,0.018648868,0.028103178,0.037673348,0.035120453,0.029845124,0.029567109,0.030182287,0.035855726,0.019209548,0.023940137,5,5,5,5,5,5,5,5,5,5,5,5,18.67475404,18.5761736,19.46349685,23.11792158,25.84949508,25.22272241,23.69584796,23.60630903,23.80423718,25.40651289,30.29359061,30.20862093,18.76907677,18.76909724,18.76899667,18.76791748,18.76682956,18.76711934,18.76771916,18.76775081,18.76768078,18.76703585,18.76893257,18.76839217,-2.728146986,-2.219536747,-5.811204118,-3.249315503,-3.626063829,-3.531876747,-3.205361532,-3.249315503,-2.60884335,-5.045149189,-2.194420191,-2.30116555,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05,-2.05
